Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,42318,5092,350.0,1130.8340007372617,8.085289038717747,29147.664355114102,59.24211919277849,70.11028905985653,8.436164088397122,350,550,760,970,2300,6600,11000,13000,23000,27000,29000
GET,/recommendations,26656,0,17,41.67394308677437,5.116204731166363,7003.893748857081,441.6969537815126,44.16229181860049,0.0,17,25,33,39,73,180,260,370,560,6000,7000
POST,/reservation,716,4,22,93.87142095563922,8.017669431865215,12500.753882341087,64.63687150837988,1.1862320281406793,0.006626994570618321,22,27,33,37,53,120,150,420,13000,13000,13000
POST,/user,684,0,9,60.9608707453903,4.122979007661343,7564.835345372558,64.0,1.1332160715757327,0.0,9,10,12,13,17,20,33,110,7600,7600,7600
,Aggregated,70374,5096,110.0,697.3371279608176,4.122979007661343,29147.664355114102,204.2080597948106,116.59202897817342,8.44279108296774,110,290,450,560,1200,3100,8500,11000,21000,27000,29000
