Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,2256245,2105307,800.0,2854.736278726168,0.8473563939332962,271491.29539588466,118.24006169542758,627.4292363029498,585.4555525633317,800,1500,2200,2600,4100,6700,27000,40000,137000,270000,271000
,Aggregated,2256245,2105307,800.0,2854.736278726168,0.8473563939332962,271491.29539588466,118.24006169542758,627.4292363029498,585.4555525633317,800,1500,2200,2600,4100,6700,27000,40000,137000,270000,271000
