,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753149378,5.0,0.0,2.0,,5.0,64.262149,23.39038,70.0,-35.0,
1,1753149383,5.0,0.0,2.0,,5.0,64.262149,23.39038,70.0,-35.0,0.0016689126841319718
2,1753149388,5.0,0.0,2.0,,5.0,64.262149,23.39038,70.0,-35.0,0.012845804760430658
3,1753149393,5.0,0.0,2.0,0.0,5.0,64.262149,23.39038,70.0,-35.0,0.016467458087677866
4,1753149398,5.0,0.0,2.0,0.0,5.0,64.262149,23.39038,70.0,-35.0,0.02223500826239773
5,1753149403,5.0,0.0,2.0,0.0,5.0,64.262149,23.39038,70.0,-35.0,0.020743194700306382
6,1753149408,5.0,0.0,5.0,0.0,5.0,14.902581,0.095844,70.0,288.0,0.022861131084001098
7,1753149413,5.0,0.0,5.0,0.0,5.0,14.902581,0.095844,70.0,288.0,0.028564375312989755
8,1753149418,5.0,0.0,5.0,0.0,5.0,14.902581,0.095844,70.0,288.0,0.03291890989239762
9,1753149423,5.0,0.0,5.0,0.0,5.0,14.902581,0.095844,70.0,288.0,0.036066092797357265
10,1753149428,5.0,0.0,5.0,0.0,5.0,14.902581,0.095844,70.0,288.0,0.03652170755245742
11,1753149433,5.0,0.0,5.0,0.0,5.0,14.902581,0.095844,70.0,288.0,0.036125418051973134
12,1753149438,5.0,0.0,5.0,0.0,5.0,0.082964,0.063428,70.0,288.0,0.03893044501280917
13,1753149443,5.0,0.0,5.0,0.0,5.0,0.082964,0.063428,70.0,288.0,0.040805114158672315
14,1753149448,5.0,0.0,5.0,0.0,5.0,0.082964,0.063428,70.0,288.0,0.04204881721559568
15,1753149453,5.0,0.0,5.0,0.0,5.0,0.082964,0.063428,70.0,288.0,0.043476064636902415
16,1753149458,5.0,0.0,5.0,0.0,5.0,0.082964,0.063428,70.0,288.0,0.04319178757272119
17,1753149463,5.0,0.0,5.0,0.0,5.0,0.082964,0.063428,70.0,288.0,0.04489887535542971
18,1753149468,5.0,0.0,5.0,0.0,5.0,0.089265,0.097996,70.0,288.0,0.046063560214029714
19,1753149473,5.0,0.0,5.0,0.0,5.0,0.089265,0.097996,70.0,288.0,0.046406179338944344
20,1753149478,5.0,0.0,5.0,0.0,5.0,0.089265,0.097996,70.0,288.0,0.05215616646623309
21,1753149483,5.0,0.0,5.0,0.0,5.0,0.089265,0.097996,70.0,288.0,0.05355210350513627
22,1753149488,5.0,0.0,5.0,0.0,5.0,0.089265,0.097996,70.0,288.0,0.05492283140610804
23,1753149493,5.0,0.0,5.0,0.0,5.0,0.089265,0.097996,70.0,288.0,0.056230872686754446
24,1753149498,5.0,0.0,5.0,0.0,5.0,0.089917,0.066506,70.0,288.0,0.055944812661841675
25,1753149503,5.0,0.0,5.0,0.0,5.0,0.089917,0.066506,70.0,288.0,0.055944812661841675
26,1753149508,5.0,0.0,5.0,0.0,5.0,0.089917,0.066506,70.0,288.0,0.05257722476991349
27,1753149513,5.0,0.0,5.0,0.0,5.0,0.089917,0.066506,70.0,288.0,0.051390359483662836
28,1753149518,5.0,0.0,5.0,0.0,5.0,0.089917,0.066506,70.0,288.0,0.05336519138623479
29,1753149523,5.0,0.0,5.0,0.0,5.0,0.089917,0.066506,70.0,288.0,0.05259735578485804
30,1753149528,5.0,0.0,5.0,0.0,5.0,0.082355,0.067894,70.0,288.0,0.05186099449727082
31,1753149533,5.0,0.0,5.0,0.0,5.0,0.082355,0.067894,70.0,288.0,0.05288700880793851
32,1753149538,5.0,0.0,5.0,0.0,5.0,0.082355,0.067894,70.0,288.0,0.050487755671504084
33,1753149543,5.0,0.0,5.0,0.0,5.0,0.082355,0.067894,70.0,288.0,0.05267954967384562
34,1753149548,5.0,0.0,5.0,0.0,5.0,0.082355,0.067894,70.0,288.0,0.04953444739895713
35,1753149553,5.0,0.0,5.0,0.0,5.0,0.082355,0.067894,70.0,288.0,0.05203825087038998
36,1753149558,5.0,0.0,5.0,0.0,5.0,0.081062,0.07685,70.0,288.0,0.05332451170421866
37,1753149563,5.0,0.0,5.0,0.0,5.0,0.081062,0.07685,70.0,288.0,0.05332451170421867
38,1753149568,5.0,0.0,5.0,0.0,5.0,0.081062,0.07685,70.0,288.0,0.048954421499099496
39,1753149573,5.0,0.0,5.0,0.0,5.0,0.081062,0.07685,70.0,288.0,0.050240541444142854
40,1753149578,5.0,0.0,5.0,0.0,5.0,0.081062,0.07685,70.0,288.0,0.050240541444142854
41,1753149583,5.0,0.0,5.0,0.0,5.0,0.081062,0.07685,70.0,288.0,0.048587960591075396
42,1753149588,5.0,0.0,5.0,0.0,5.0,0.077926,0.077031,70.0,288.0,0.051389267530235164
43,1753149593,5.0,0.0,5.0,0.0,5.0,0.077926,0.077031,70.0,288.0,0.051158513516281395
44,1753149598,5.0,0.0,5.0,0.0,5.0,0.077926,0.077031,70.0,288.0,0.04875321843183439
45,1753149603,5.0,0.0,5.0,0.0,5.0,0.077926,0.077031,70.0,288.0,0.04675422916005295
46,1753149608,5.0,0.0,5.0,0.0,5.0,0.077926,0.077031,70.0,288.0,0.048193428217501146
47,1753149613,5.0,0.0,5.0,0.0,5.0,0.077926,0.077031,70.0,288.0,0.05092029695776943
48,1753149618,5.0,0.0,5.0,0.0,5.0,0.085222,0.120528,70.0,288.0,0.05365966343501026
49,1753149623,5.0,0.0,5.0,0.0,5.0,0.085222,0.120528,70.0,288.0,0.054337692921808005
50,1753149628,5.0,0.0,5.0,0.0,5.0,0.085222,0.120528,70.0,288.0,0.055156389159505534
51,1753149633,5.0,0.0,5.0,0.0,5.0,0.085222,0.120528,70.0,288.0,0.05699083605375187
52,1753149638,5.0,0.0,5.0,0.0,5.0,0.085222,0.120528,70.0,288.0,0.0555149440476328
53,1753149643,5.0,0.0,5.0,0.0,5.0,0.085222,0.120528,70.0,288.0,0.05903667901910298
54,1753149648,5.0,0.0,5.0,0.0,5.0,0.088359,0.087317,70.0,288.0,0.059694337057755766
55,1753149653,5.0,0.0,5.0,0.0,5.0,0.088359,0.087317,70.0,288.0,0.0567417246891071
56,1753149658,5.0,0.0,5.0,0.0,5.0,0.088359,0.087317,70.0,288.0,0.05297397563864874
57,1753149663,5.0,0.0,5.0,0.0,5.0,0.088359,0.087317,70.0,288.0,0.0544129496995796
58,1753149668,5.0,0.0,5.0,0.0,5.0,0.088359,0.087317,70.0,288.0,0.0544129496995796
59,1753149673,5.0,0.0,5.0,0.0,5.0,0.088359,0.087317,70.0,288.0,0.05379358233223044
60,1753149678,5.0,0.0,5.0,0.0,5.0,0.082254,0.08607,70.0,288.0,0.052129537994490355
61,1753149683,5.0,0.0,5.0,0.0,5.0,0.082254,0.08607,70.0,288.0,0.055271184324927426
62,1753149688,5.0,0.0,5.0,0.0,5.0,0.082254,0.08607,70.0,288.0,0.057998937760176714
63,1753149693,5.0,0.0,5.0,0.0,5.0,0.082254,0.08607,70.0,288.0,0.05799893776017671
64,1753149698,5.0,0.0,5.0,0.0,5.0,0.082254,0.08607,70.0,288.0,0.062352482047971954
65,1753149703,5.0,0.0,5.0,0.0,5.0,0.082254,0.08607,70.0,288.0,0.06293398305664055
66,1753149708,5.0,0.0,5.0,0.0,5.0,0.104905,0.117395,70.0,288.0,0.06732098906081069
67,1753149713,5.0,0.0,5.0,0.0,5.0,0.104905,0.117395,70.0,288.0,0.06893740186386504
68,1753149718,5.0,0.0,5.0,0.0,5.0,0.104905,0.117395,70.0,288.0,0.06989368186268147
69,1753149723,5.0,0.0,5.0,0.0,5.0,0.104905,0.117395,70.0,288.0,0.06778445226519356
70,1753149728,5.0,0.0,5.0,0.0,5.0,0.104905,0.117395,70.0,288.0,0.06865393065286884
71,1753149733,5.0,0.0,5.0,0.0,5.0,0.104905,0.117395,70.0,288.0,0.06978299695423378
72,1753149738,5.0,0.0,5.0,0.0,5.0,0.117067,0.128095,70.0,288.0,0.07023515384075374
73,1753149743,5.0,0.0,5.0,0.0,5.0,0.117067,0.128095,70.0,288.0,0.06727946629291046
74,1753149748,5.0,0.0,5.0,0.0,5.0,0.117067,0.128095,70.0,288.0,0.06547833436219398
75,1753149753,5.0,0.0,5.0,0.0,5.0,0.117067,0.128095,70.0,288.0,0.06714640479895642
76,1753149758,5.0,0.0,5.0,0.0,5.0,0.117067,0.128095,70.0,288.0,0.06769413876738337
77,1753149763,5.0,0.0,5.0,0.0,5.0,0.117067,0.128095,70.0,288.0,0.0678600332484632
78,1753149768,5.0,0.0,5.0,0.0,5.0,0.103053,0.068964,70.0,288.0,0.06657860267708844
79,1753149773,5.0,0.0,5.0,0.0,5.0,0.103053,0.068964,70.0,288.0,0.06463690853245593
80,1753149778,5.0,0.0,5.0,0.0,5.0,0.103053,0.068964,70.0,288.0,0.06180629973545265
81,1753149783,5.0,0.0,5.0,0.0,5.0,0.103053,0.068964,70.0,288.0,0.06179727665586418
82,1753149788,5.0,0.0,5.0,0.0,5.0,0.103053,0.068964,70.0,288.0,0.06587353237830462
83,1753149793,5.0,0.0,5.0,0.0,5.0,0.103053,0.068964,70.0,288.0,0.06546622695438639
84,1753149798,5.0,0.0,5.0,0.0,5.0,0.128323,0.142126,70.0,288.0,0.06255084799976507
85,1753149803,5.0,0.0,5.0,0.0,5.0,0.128323,0.142126,70.0,288.0,0.061428699422648114
86,1753149808,5.0,0.0,5.0,0.0,5.0,0.128323,0.142126,70.0,288.0,0.06987085258136137
87,1753149813,5.0,0.0,5.0,0.0,5.0,0.128323,0.142126,70.0,288.0,0.07335008432787671
88,1753149818,5.0,0.0,5.0,0.0,5.0,0.128323,0.142126,70.0,288.0,0.06972766131104394
89,1753149823,5.0,0.0,5.0,0.0,5.0,0.128323,0.142126,70.0,288.0,0.0659587087817266
90,1753149828,5.0,0.0,5.0,0.0,5.0,0.135534,0.163629,70.0,288.0,0.06189097325565715
91,1753149833,5.0,0.0,5.0,0.0,5.0,0.135534,0.163629,70.0,288.0,0.059421171749377964
92,1753149838,5.0,0.0,5.0,0.0,5.0,0.135534,0.163629,70.0,288.0,0.05886380965169813
93,1753149843,5.0,0.0,5.0,0.0,5.0,0.135534,0.163629,70.0,288.0,0.059520046486511116
94,1753149848,5.0,0.0,5.0,0.0,5.0,0.135534,0.163629,70.0,288.0,0.05493418752693851
95,1753149853,5.0,0.0,5.0,0.0,5.0,0.135534,0.163629,70.0,288.0,0.05862610544432527
96,1753149858,5.0,0.0,5.0,0.0,5.0,0.125887,0.143447,70.0,288.0,0.06344905136285603
97,1753149863,5.0,0.0,5.0,0.0,5.0,0.125887,0.143447,70.0,288.0,0.06448556203031917
98,1753149868,5.0,0.0,5.0,0.0,5.0,0.125887,0.143447,70.0,288.0,0.06904107889763578
99,1753149873,5.0,0.0,5.0,0.0,5.0,0.125887,0.143447,70.0,288.0,0.07059807977333646
100,1753149878,5.0,0.0,5.0,0.0,5.0,0.125887,0.143447,70.0,288.0,0.07367964581960795
101,1753149883,5.0,0.0,5.0,0.0,5.0,0.125887,0.143447,70.0,288.0,0.06429554701070828
102,1753149888,5.0,0.0,5.0,0.0,5.0,0.150572,0.128045,70.0,288.0,0.07395259724380361
103,1753149893,5.0,0.0,5.0,0.0,5.0,0.150572,0.128045,70.0,288.0,0.07442595532196969
104,1753149898,5.0,0.0,5.0,0.0,5.0,0.150572,0.128045,70.0,288.0,0.0728100896835328
105,1753149903,5.0,0.0,5.0,0.0,5.0,0.150572,0.128045,70.0,288.0,0.06912549789436358
106,1753149908,5.0,0.0,5.0,0.0,5.0,0.150572,0.128045,70.0,288.0,0.06936300217158843
107,1753149913,5.0,0.0,5.0,0.0,5.0,0.150572,0.128045,70.0,288.0,0.06701234224454847
108,1753149918,5.0,0.0,5.0,0.0,5.0,0.142483,0.158974,70.0,288.0,0.06812733087094223
109,1753149923,5.0,0.0,5.0,0.0,5.0,0.142483,0.158974,70.0,288.0,0.06820926478659801
110,1753149928,5.0,0.0,5.0,0.0,5.0,0.142483,0.158974,70.0,288.0,0.06470954401379271
111,1753149933,5.0,0.0,5.0,0.0,5.0,0.142483,0.158974,70.0,288.0,0.06582201427662585
112,1753149938,5.0,0.0,5.0,0.0,5.0,0.142483,0.158974,70.0,288.0,0.06321039545730463
113,1753149943,5.0,0.0,5.0,0.0,5.0,0.142483,0.158974,70.0,288.0,0.06134753320234463
114,1753149948,5.0,0.0,5.0,0.0,5.0,0.103697,0.103047,70.0,288.0,0.05407608793481505
115,1753149953,5.0,0.0,5.0,0.0,5.0,0.103697,0.103047,70.0,288.0,0.05341446535405897
116,1753149958,5.0,0.0,5.0,0.0,5.0,0.103697,0.103047,70.0,288.0,0.053721961643528604
117,1753149963,5.0,0.0,5.0,0.0,5.0,0.103697,0.103047,70.0,288.0,0.04821913406463546
118,1753149968,5.0,0.0,5.0,0.0,5.0,0.103697,0.103047,70.0,288.0,0.049692833277004515
119,1753149973,5.0,0.0,5.0,0.0,5.0,0.103697,0.103047,70.0,288.0,0.05126184000659707
120,1753149978,5.0,0.0,5.0,0.0,5.0,0.106931,0.117079,70.0,288.0,0.05040548098637365
