,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754178587,1.0,0.0,1.0,24.0,0.0,0.0,0.0,70.0,-111.0,0.010222745379053022
1,1754178592,1.0,0.0,1.0,24.0,0.0,0.0,0.0,70.0,-111.0,0.015686356734486127
2,1754178597,5.0,1.0,5.0,24.0,5.0,3.162378,0.840958,70.0,288.0,0.017047787114964748
3,1754178602,5.0,1.0,5.0,24.0,5.0,3.162378,0.840958,70.0,288.0,0.03709432156075961
4,1754178607,5.0,1.0,5.0,0.0,5.0,3.162378,0.840958,70.0,288.0,0.042629763417843976
5,1754178612,5.0,1.0,5.0,0.0,5.0,3.162378,0.840958,70.0,288.0,0.05167663940427477
6,1754178617,5.0,1.0,5.0,0.0,5.0,3.162378,0.840958,70.0,288.0,0.07231295024132242
7,1754178622,5.0,1.0,5.0,0.0,5.0,3.162378,0.840958,70.0,288.0,0.08158758421883505
8,1754178627,5.0,0.0,5.0,0.0,5.0,3.607504,0.906526,70.0,288.0,0.0891957960140468
9,1754178632,5.0,0.0,5.0,0.0,5.0,3.607504,0.906526,70.0,288.0,0.10608004587195703
10,1754178637,5.0,0.0,5.0,0.0,5.0,3.607504,0.906526,70.0,288.0,0.11910519505195251
11,1754178642,5.0,0.0,5.0,0.0,5.0,3.607504,0.906526,70.0,288.0,0.12951706884727887
12,1754178647,5.0,0.0,5.0,0.0,5.0,3.607504,0.906526,70.0,288.0,0.1305486384256001
13,1754178652,5.0,0.0,5.0,0.0,5.0,3.607504,0.906526,70.0,288.0,0.13097657714368247
14,1754178657,5.0,0.0,5.0,0.0,5.0,0.875767,0.924911,70.0,288.0,0.13668617564888388
