Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,42474,30562,20,340.7559553113244,8.062707260251045,13131.886781193316,140.13872015821443,70.3022711607713,50.58572329461535,20,39,150,290,780,2000,3900,4800,9700,12000,13000
GET,/recommendations,26887,0,16,33.08772518445244,5.065212957561016,6082.247368060052,439.99029270651243,44.50292331072321,0.0,16,25,31,36,50,110,220,250,610,5100,6100
POST,/reservation,743,0,23,36.59328156869111,9.142502211034298,3321.191404014826,64.0,1.2298014661311172,0.0,23,27,30,32,43,54,120,130,3300,3300,3300
POST,/user,751,0,9,34.16768312404619,4.625446163117886,10618.348000571132,64.0,1.2430429354838075,0.0,9,10,12,13,17,22,67,110,11000,11000,11000
,Aggregated,70855,30562,19,217.56752312693897,4.625446163117886,13131.886781193316,252.31651965281208,117.27803887310942,50.58572329461535,19,29,43,75,420,990,3000,4200,9000,12000,13000
