request_type,name,response_time,response_length,status_code
GET,/recommendations,1089.867395348847,204, 200
GET,/recommendations,90.18928185105324,204, 200
GET,/recommendations,3088.7309908866882,215, 200
GET,/hotels,621.344574727118,43, 200
GET,/hotels,839.1392910853028,43, 200
GET,/hotels,1085.445144213736,43, 200
GET,/hotels,848.6458314582705,43, 200
GET,/hotels,1151.2451162561774,43, 200
GET,/hotels,1860.0576277822256,43, 200
GET,/hotels,4863.718441687524,43, 200
GET,/hotels,7862.385248765349,43, 200
GET,/hotels,4866.537936031818,43, 200
GET,/hotels,3877.5807628408074,43, 200
GET,/hotels,2879.8231398686767,43, 200
GET,/hotels,8884.54540912062,43, 200
GET,/hotels,50.68651679903269,43, 200
GET,/hotels,74.6475076302886,43, 200
GET,/hotels,56.79676588624716,43, 200
GET,/recommendations,36.1655717715621,204, 200
GET,/hotels,62.49343976378441,43, 200
GET,/hotels,65.84517192095518,43, 200
GET,/hotels,66.71718694269657,43, 200
GET,/recommendations,12.94698566198349,212, 200
GET,/hotels,33.71492028236389,43, 200
GET,/recommendations,11.0012860968709,204, 200
GET,/hotels,32.1723697707057,43, 200
GET,/hotels,41.64218343794346,43, 200
GET,/recommendations,31.526043079793453,204, 200
GET,/hotels,90.03735147416592,43, 200
GET,/recommendations,8.554727770388126,217, 200
GET,/recommendations,18.387778662145138,902, 200
GET,/recommendations,21.891391836106777,902, 200
GET,/hotels,40.59765674173832,43, 200
GET,/recommendations,11.381583288311958,902, 200
GET,/hotels,42.77069587260485,43, 200
GET,/hotels,58.93551837652922,43, 200
GET,/hotels,62.950167804956436,43, 200
GET,/recommendations,12.894446030259132,902, 200
GET,/hotels,30.618865974247456,43, 200
GET,/hotels,36.32232826203108,43, 200
GET,/hotels,33.83447043597698,43, 200
GET,/recommendations,114.21539168804884,204, 200
GET,/recommendations,15.902298502624035,204, 200
GET,/hotels,60.09986158460379,43, 200
GET,/hotels,27.726823464035988,43, 200
GET,/recommendations,12.691076844930649,204, 200
GET,/hotels,32.3522575199604,43, 200
GET,/recommendations,12.392799369990826,217, 200
GET,/hotels,37.516191601753235,43, 200
GET,/hotels,30.440437607467175,43, 200
GET,/hotels,25.96268244087696,43, 200
GET,/hotels,112.67713829874992,43, 200
GET,/recommendations,23.95942062139511,204, 200
GET,/hotels,73.61106388270855,43, 200
GET,/hotels,82.2689589112997,43, 200
GET,/recommendations,14.204318635165691,215, 200
GET,/recommendations,9.706580080091953,216, 200
GET,/hotels,66.93467684090137,43, 200
GET,/recommendations,12.197829782962799,217, 200
GET,/recommendations,10.625767521560192,215, 200
GET,/hotels,23.32780323922634,43, 200
GET,/recommendations,27.67852135002613,204, 200
GET,/hotels,59.843942523002625,43, 200
GET,/hotels,30.08165955543518,43, 200
GET,/hotels,29.12025712430477,43, 200
GET,/hotels,34.21481046825647,43, 200
GET,/recommendations,21.483012475073338,902, 200
GET,/hotels,31.303475610911846,43, 200
GET,/hotels,23.705611005425453,43, 200
GET,/hotels,23.26083369553089,43, 200
GET,/hotels,56.3924890011549,43, 200
GET,/hotels,56.651598773896694,43, 200
GET,/hotels,30.269199050962925,43, 200
GET,/hotels,32.2917690500617,43, 200
GET,/recommendations,11.200773529708385,204, 200
GET,/recommendations,11.694640852510929,902, 200
GET,/hotels,123.23531601577997,43, 200
GET,/hotels,92.06392150372267,43, 200
GET,/hotels,25.68748313933611,43, 200
GET,/hotels,34.109679982066154,43, 200
GET,/recommendations,12.282038107514381,204, 200
GET,/hotels,28.655916452407837,43, 200
GET,/recommendations,11.04841474443674,215, 200
GET,/recommendations,13.42727430164814,204, 200
