,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753890434,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0012330058061634653
1,1753890439,5.0,0.0,3.0,,5.0,0.021854,0.027288,70.0,88.0,0.0012330058061634653
2,1753890444,5.0,0.0,3.0,,5.0,0.021854,0.027288,70.0,88.0,0.0012330058061634653
3,1753890449,5.0,0.0,3.0,0.0,5.0,0.021854,0.027288,70.0,88.0,0.017124465227857023
4,1753890454,5.0,0.0,3.0,0.0,5.0,0.021854,0.027288,70.0,88.0,0.020809888973866934
5,1753890459,5.0,0.0,3.0,0.0,5.0,0.021854,0.027288,70.0,88.0,0.023612449108233045
6,1753890464,5.0,0.0,3.0,0.0,5.0,0.021854,0.027288,70.0,88.0,0.023776318933239077
7,1753890469,5.0,0.0,5.0,0.0,5.0,0.037114,0.047574,70.0,288.0,0.027084731307842738
8,1753890474,5.0,0.0,5.0,0.0,5.0,0.037114,0.047574,70.0,288.0,0.029697192364769073
9,1753890479,5.0,0.0,5.0,0.0,5.0,0.037114,0.047574,70.0,288.0,0.030966505557983984
10,1753890484,5.0,0.0,5.0,0.0,5.0,0.037114,0.047574,70.0,288.0,0.03636660193397728
11,1753890489,5.0,0.0,5.0,0.0,5.0,0.037114,0.047574,70.0,288.0,0.038963590384359696
12,1753890494,5.0,0.0,5.0,0.0,5.0,0.037114,0.047574,70.0,288.0,0.03574740773346301
13,1753890499,5.0,0.0,5.0,0.0,5.0,0.058058,0.110837,70.0,288.0,0.04064829680613057
14,1753890504,5.0,0.0,5.0,0.0,5.0,0.058058,0.110837,70.0,288.0,0.041797239058032856
15,1753890509,5.0,0.0,5.0,0.0,5.0,0.058058,0.110837,70.0,288.0,0.04710542045218009
16,1753890514,5.0,0.0,5.0,0.0,5.0,0.058058,0.110837,70.0,288.0,0.047405605050011825
17,1753890519,5.0,0.0,5.0,0.0,5.0,0.058058,0.110837,70.0,288.0,0.05000049876722021
18,1753890524,5.0,0.0,5.0,0.0,5.0,0.058058,0.110837,70.0,288.0,0.05236579826356088
19,1753890529,5.0,0.0,5.0,0.0,5.0,0.08334,0.060223,70.0,288.0,0.05181830412132714
20,1753890534,5.0,0.0,5.0,0.0,5.0,0.08334,0.060223,70.0,288.0,0.04824885663709369
21,1753890539,5.0,0.0,5.0,0.0,5.0,0.08334,0.060223,70.0,288.0,0.04820199467391233
22,1753890544,5.0,0.0,5.0,0.0,5.0,0.08334,0.060223,70.0,288.0,0.04294876476523723
23,1753890549,5.0,0.0,5.0,0.0,5.0,0.08334,0.060223,70.0,288.0,0.03917249461004553
24,1753890554,5.0,0.0,5.0,0.0,5.0,0.08334,0.060223,70.0,288.0,0.0391898065074713
25,1753890559,5.0,0.0,5.0,0.0,5.0,0.069102,0.047184,70.0,288.0,0.037034879001143765
26,1753890564,5.0,0.0,5.0,0.0,5.0,0.069102,0.047184,70.0,288.0,0.034799193345816576
27,1753890569,5.0,0.0,5.0,0.0,5.0,0.069102,0.047184,70.0,288.0,0.035700035896778205
