Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,83419,0,46,83.2253420989458,11.846731416881084,11022.105902433395,43.0,138.18353133556423,0.0,46,74,91,100,130,160,250,350,8000,11000,11000
GET,/recommendations,52468,0,15,26.74926753745055,4.397018812596798,5808.645750395954,441.2468933445148,86.9132154798593,0.0,15,22,27,31,44,63,120,210,800,5300,5800
POST,/reservation,1408,0,22,127.54797944349279,7.861251011490822,9464.544226415455,42.48650568181818,2.332351288321299,0.0,22,35,220,240,310,410,610,1100,6700,9500,9500
POST,/user,1385,0,11,27.53084260123086,5.621601827442646,6373.888283967972,64.0,2.294251799946732,0.0,11,13,15,16,22,27,46,110,5400,6400,6400
,Aggregated,138680,0,29,61.75204177794966,4.397018812596798,11022.105902433395,193.8766945486011,229.72334990369157,0.0,29,46,66,80,110,140,220,310,5700,10000,11000
