,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1754143420,1.0,0.0,1.0,,0.0,0.0,0.0,42.0,-151.0,0.001274662989477194
1,1754143425,1.0,0.0,1.0,,0.0,0.0,0.0,42.0,-151.0,0.0015102741467880574
2,1754143430,1.0,0.0,1.0,,0.0,0.0,0.0,42.0,-151.0,0.001303609910623965
3,1754143435,1.0,0.0,1.0,,0.0,0.0,0.0,42.0,-151.0,0.001283470073515616
4,1754143440,5.0,1.0,5.0,,5.0,1.583493,0.459825,42.0,88.0,0.014226981507772395
5,1754143445,5.0,1.0,5.0,0.0,5.0,1.583493,0.459825,42.0,88.0,0.03327017157353762
6,1754143450,5.0,1.0,5.0,0.0,5.0,1.583493,0.459825,42.0,88.0,0.04571574660455681
7,1754143455,5.0,1.0,5.0,0.0,5.0,1.583493,0.459825,42.0,88.0,0.0575175527931923
8,1754143460,5.0,1.0,5.0,0.0,5.0,1.583493,0.459825,42.0,88.0,0.06995441368914142
9,1754143465,5.0,1.0,5.0,0.0,5.0,1.583493,0.459825,42.0,88.0,0.0779107709820758
10,1754143470,5.0,0.0,5.0,0.0,5.0,1.83754,0.468346,42.0,88.0,0.09830316733397287
11,1754143475,5.0,0.0,5.0,0.0,5.0,1.83754,0.468346,42.0,88.0,0.1099466886745715
12,1754143480,5.0,0.0,5.0,0.0,5.0,1.83754,0.468346,42.0,88.0,0.12233095099570028
13,1754143485,5.0,0.0,5.0,0.0,5.0,1.83754,0.468346,42.0,88.0,0.12950922102414136
14,1754143490,5.0,0.0,5.0,0.0,5.0,1.83754,0.468346,42.0,88.0,0.14162182647459345
15,1754143495,5.0,0.0,5.0,0.0,5.0,1.83754,0.468346,42.0,88.0,0.15558143674048638
16,1754143500,5.0,0.0,5.0,0.0,5.0,0.505238,0.447066,42.0,88.0,0.15390588572528824
17,1754143505,5.0,0.0,5.0,0.0,5.0,0.505238,0.447066,42.0,88.0,0.14422081921239882
18,1754143510,5.0,0.0,5.0,0.0,5.0,0.505238,0.447066,42.0,88.0,0.1360551451028257
19,1754143515,5.0,0.0,5.0,0.0,5.0,0.505238,0.447066,42.0,88.0,0.14475233010543434
20,1754143520,5.0,0.0,5.0,0.0,5.0,0.505238,0.447066,42.0,88.0,0.14154424324443646
21,1754143525,5.0,0.0,5.0,0.0,5.0,0.505238,0.447066,42.0,88.0,0.13862868774237228
22,1754143530,5.0,0.0,5.0,0.0,5.0,0.433285,0.483534,42.0,88.0,0.1344117395501172
23,1754143535,5.0,0.0,5.0,0.0,5.0,0.433285,0.483534,42.0,88.0,0.13414503311042758
24,1754143540,5.0,0.0,5.0,0.0,5.0,0.433285,0.483534,42.0,88.0,0.13241655267298516
25,1754143545,5.0,0.0,5.0,0.0,5.0,0.433285,0.483534,42.0,88.0,0.13157799968067393
26,1754143550,5.0,0.0,5.0,0.0,5.0,0.433285,0.483534,42.0,88.0,0.12736131103766415
27,1754143555,5.0,0.0,5.0,0.0,5.0,0.433285,0.483534,42.0,88.0,0.134801414988663
28,1754143560,5.0,0.0,5.0,0.0,5.0,0.355058,0.345325,42.0,88.0,0.13644988463157603
29,1754143565,5.0,0.0,5.0,0.0,5.0,0.355058,0.345325,42.0,88.0,0.13814815669297692
