Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,30147,2340,780.0,2022.5267627106566,23.354953002126422,180437.51407200034,417.16137592463593,63.35038705389512,4.917235735101821,780,1300,1800,2300,4100,7000,14000,21000,72000,122000,180000
GET,/recommendations,19129,0,310.0,1367.953876421402,17.993166999076493,149789.68370999792,442.7919389408751,40.197351443060995,0.0,310,510,660,1100,2500,6000,13000,21000,61000,129000,150000
POST,/reservation,461,0,670.0,1784.8981877937197,27.23790400341386,71496.44996300049,41.54880694143167,0.9687374674709143,0.0,670,950,1300,1600,2900,7500,14000,20000,71000,71000,71000
POST,/user,486,0,310.0,1587.0079710122973,18.305502999282908,122648.328193005,64.0,1.021272037290378,0.0,320,490,640,1200,2200,7300,18000,24000,123000,123000,123000
,Aggregated,50223,2340,540.0,1766.8165572743187,17.993166999076493,180437.51407200034,420.058319893276,105.5377480017174,4.917235735101821,540,1000,1500,1800,3600,6700,14000,21000,69000,123000,180000
