Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,39401,4110,460.0,1312.550632015426,7.770897820591927,22736.767280846834,56.992639780716225,65.33398881160105,6.815123829742399,460,780,1200,1700,3400,6300,9500,12000,18000,20000,23000
GET,/recommendations,24890,0,17,39.986425333769745,5.101526156067848,7590.888026170433,442.59698674166333,41.27212460396309,0.0,17,25,33,38,69,170,260,330,560,5600,7600
POST,/reservation,647,56,28,531.4585630935969,7.101679220795631,10350.487989373505,73.86707882534776,1.0728430943657743,0.09285813490646579,28,45,110,210,890,3900,7900,9400,10000,10000,10000
POST,/user,659,0,9,25.77015234239411,4.469696432352066,9148.82557373494,64.0,1.0927412661314455,0.0,9,10,11,13,16,23,71,110,9100,9100,9100
,Aggregated,65597,4166,160.0,809.0599539508288,4.469696432352066,22736.767280846834,203.54244858758784,108.77169777606136,6.907981964648865,160,390,590,810,2100,4100,8000,10000,16000,20000,23000
