,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752259344,5.0,0.0,4.0,0.0,5.0,1.131602,0.082677,70.0,88.0,0.036080597311857185
1,1752259349,5.0,0.0,4.0,0.0,5.0,1.131602,0.082677,70.0,88.0,0.03716609839239027
2,1752259354,5.0,0.0,4.0,0.0,5.0,1.131602,0.082677,70.0,88.0,0.034448017022064084
3,1752259359,5.0,0.0,4.0,0.0,5.0,1.131602,0.082677,70.0,88.0,0.03581989296561931
4,1752259364,5.0,0.0,4.0,0.0,5.0,1.131602,0.082677,70.0,88.0,0.037870617371816746
5,1752259369,5.0,0.0,5.0,0.0,5.0,0.415661,0.096383,70.0,288.0,0.03770852250634842
6,1752259374,5.0,0.0,5.0,0.0,5.0,0.415661,0.096383,70.0,288.0,0.04198030314076468
7,1752259379,5.0,0.0,5.0,0.0,5.0,0.415661,0.096383,70.0,288.0,0.042477888226101275
8,1752259384,5.0,0.0,5.0,0.0,5.0,0.415661,0.096383,70.0,288.0,0.023516968744521537
9,1752259389,5.0,0.0,5.0,0.0,5.0,0.415661,0.096383,70.0,288.0,0.023123795007504205
10,1752259394,5.0,0.0,5.0,0.0,5.0,0.415661,0.096383,70.0,288.0,0.022364031144256207
11,1752259399,5.0,0.0,5.0,0.0,5.0,0.082437,0.049684,70.0,288.0,0.020101722515414543
12,1752259404,5.0,0.0,5.0,0.0,5.0,0.082437,0.049684,70.0,288.0,0.020670421427322266
13,1752259409,5.0,0.0,5.0,0.0,5.0,0.082437,0.049684,70.0,288.0,0.02036844414226089
14,1752259414,5.0,0.0,5.0,0.0,5.0,0.082437,0.049684,70.0,288.0,0.019033824331639866
15,1752259419,5.0,0.0,5.0,0.0,5.0,0.082437,0.049684,70.0,288.0,0.017855709344362335
16,1752259424,5.0,0.0,5.0,0.0,5.0,0.082437,0.049684,70.0,288.0,0.01747918531983723
