Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,44339,22187,47,484.8465954155156,7.272346001627739,16561.53227700088,302.0370103069532,73.59472311932012,36.826408395506334,47,190,410,620,1600,2600,3900,5000,11000,16000,17000
GET,/recommendations,27960,0,15,48.232170712231074,5.434714001239627,16529.171738000514,436.43204577968527,46.40854458639551,0.0,15,22,28,31,41,53,88,150,12000,17000,17000
POST,/reservation,723,0,280.0,314.9561951009892,7.201980999525404,5558.48539300132,41.477178423236516,1.2000492752490683,0.0,280,330,370,400,510,620,830,1000,5600,5600,5600
POST,/user,727,0,10,20.188922899591617,4.105130999960238,2268.3459919990128,64.0,1.2066885520139319,0.0,10,14,17,19,25,31,41,96,2300,2300,2300
,Aggregated,73749,22187,23,313.0696736667411,4.105130999960238,16561.53227700088,348.08844865693095,122.41000553297863,36.826408395506334,23,46,110,230,840,1900,3200,4300,11000,17000,17000
