,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753966870,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0009332504881945676
1,1753966875,0.0,1.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.000942722060154914
2,1753966880,0.0,1.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.000942722060154914
3,1753966885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.0008529637710106626
4,1753966890,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.0032410450753181854
5,1753966895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.010720763164666306
6,1753966900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.022385921357850853
7,1753966905,5.0,0.0,5.0,0.0,5.0,0.099522,0.131939,70.0,288.0,0.023478629253181577
8,1753966910,5.0,0.0,5.0,0.0,5.0,0.099522,0.131939,70.0,288.0,0.03432299596875648
9,1753966915,5.0,0.0,5.0,0.0,5.0,0.099522,0.131939,70.0,288.0,0.04658881197768967
10,1753966920,5.0,0.0,5.0,0.0,5.0,0.099522,0.131939,70.0,288.0,0.05238790580833847
11,1753966925,5.0,0.0,5.0,0.0,5.0,0.099522,0.131939,70.0,288.0,0.05916806441368696
12,1753966930,5.0,0.0,5.0,0.0,5.0,0.099522,0.131939,70.0,288.0,0.06624511250543597
13,1753966935,5.0,0.0,5.0,0.0,5.0,0.184146,0.143018,70.0,288.0,0.07223041648741135
14,1753966940,5.0,0.0,5.0,0.0,5.0,0.184146,0.143018,70.0,288.0,0.07488040797436252
15,1753966945,5.0,0.0,5.0,0.0,5.0,0.184146,0.143018,70.0,288.0,0.08105874089973765
16,1753966950,5.0,0.0,5.0,0.0,5.0,0.184146,0.143018,70.0,288.0,0.07755929834792392
17,1753966955,5.0,0.0,5.0,0.0,5.0,0.184146,0.143018,70.0,288.0,0.07916625656272279
18,1753966960,5.0,0.0,5.0,0.0,5.0,0.184146,0.143018,70.0,288.0,0.07612064219155554
19,1753966965,5.0,0.0,5.0,0.0,5.0,0.178102,0.201128,70.0,288.0,0.07612064219155554
20,1753966970,5.0,0.0,5.0,0.0,5.0,0.178102,0.201128,70.0,288.0,0.0726220239375664
21,1753966975,5.0,0.0,5.0,0.0,5.0,0.178102,0.201128,70.0,288.0,0.07492686981437262
22,1753966980,5.0,0.0,5.0,0.0,5.0,0.178102,0.201128,70.0,288.0,0.0748087684063034
23,1753966985,5.0,0.0,5.0,0.0,5.0,0.178102,0.201128,70.0,288.0,0.07119296199636162
24,1753966990,5.0,0.0,5.0,0.0,5.0,0.178102,0.201128,70.0,288.0,0.06931639849133073
25,1753966995,5.0,0.0,5.0,0.0,5.0,0.206445,0.21303,70.0,288.0,0.07483030597566362
26,1753967000,5.0,0.0,5.0,0.0,5.0,0.206445,0.21303,70.0,288.0,0.0727987280255544
27,1753967005,5.0,0.0,5.0,0.0,5.0,0.206445,0.21303,70.0,288.0,0.07337290934167878
28,1753967010,5.0,0.0,5.0,0.0,5.0,0.206445,0.21303,70.0,288.0,0.07607388060940677
29,1753967015,5.0,0.0,5.0,0.0,5.0,0.206445,0.21303,70.0,288.0,0.07672688072569947
30,1753967020,5.0,0.0,5.0,0.0,5.0,0.206445,0.21303,70.0,288.0,0.07475878958689153
31,1753967025,5.0,0.0,5.0,0.0,5.0,0.228645,0.301055,70.0,288.0,0.07800709005093137
32,1753967030,5.0,0.0,5.0,0.0,5.0,0.228645,0.301055,70.0,288.0,0.07856513692342247
33,1753967035,5.0,0.0,5.0,0.0,5.0,0.228645,0.301055,70.0,288.0,0.07668191421285123
34,1753967040,5.0,0.0,5.0,0.0,5.0,0.228645,0.301055,70.0,288.0,0.08164452636883668
35,1753967045,5.0,0.0,5.0,0.0,5.0,0.228645,0.301055,70.0,288.0,0.0816294843288986
36,1753967050,5.0,0.0,5.0,0.0,5.0,0.228645,0.301055,70.0,288.0,0.07991691180473487
37,1753967055,5.0,0.0,5.0,0.0,5.0,0.279716,0.273117,70.0,288.0,0.08389621490969032
38,1753967060,5.0,0.0,5.0,0.0,5.0,0.279716,0.273117,70.0,288.0,0.0838035643723892
39,1753967065,5.0,0.0,5.0,0.0,5.0,0.279716,0.273117,70.0,288.0,0.08130305538000643
40,1753967070,5.0,0.0,5.0,0.0,5.0,0.279716,0.273117,70.0,288.0,0.081436934905007
41,1753967075,5.0,0.0,5.0,0.0,5.0,0.279716,0.273117,70.0,288.0,0.08016284031803296
42,1753967080,5.0,0.0,5.0,0.0,5.0,0.279716,0.273117,70.0,288.0,0.0821546698514957
43,1753967085,5.0,0.0,5.0,0.0,5.0,0.271897,0.238478,70.0,288.0,0.08074470069391664
44,1753967090,5.0,0.0,5.0,0.0,5.0,0.271897,0.238478,70.0,288.0,0.08070014151160598
45,1753967095,5.0,0.0,5.0,0.0,5.0,0.271897,0.238478,70.0,288.0,0.07699629729997372
46,1753967100,5.0,0.0,5.0,0.0,5.0,0.271897,0.238478,70.0,288.0,0.07971134948438491
