Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,44486,37862,15,345.90743132989905,6.289955001193448,12419.792551998398,204.53924830283685,73.75599830016021,62.77367278785834,15,18,26,61,760,2300,4600,6200,10000,12000,12000
GET,/recommendations,28242,0,11,19.680518013776137,4.691117999755079,8506.408313000065,436.5493591105446,46.824099806526206,0.0,11,12,14,15,24,36,55,75,1500,8500,8500
POST,/reservation,706,0,230.0,295.74107686118055,6.544096999277826,2438.4803939992707,41.48866855524079,1.1705195971746867,0.0,230,270,320,360,530,750,1200,1300,2400,2400,2400
POST,/user,752,0,7,9.565855095746535,4.003235000709537,118.99474999881932,64.0,1.246785746565672,0.0,7,8,9,10,17,23,32,38,120,120,120
,Aggregated,74186,37862,14,217.82872648724782,4.003235000709537,12419.792551998398,289.88729679454343,122.99740345042677,62.77367278785834,14,16,20,25,200,1100,3400,5000,9800,12000,12000
