Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,25362,21603,74,626.1382490053172,19.66361999802757,24971.404619005625,208.6005441211261,75.62919890222791,64.41990315767012,74,150,240,370,1100,2500,7000,13000,23000,25000,25000
GET,/recommendations,16211,0,63,245.54939060554196,17.824788999860175,13033.783102000598,438.32200357781755,48.341019769892625,0.0,63,120,180,240,580,1100,2000,2600,8100,13000,13000
POST,/reservation,440,0,340.0,597.4760439157432,23.418972006766126,8574.469915001828,41.36590909090909,1.3120750538987573,0.0,340,480,650,790,1200,1700,2800,4500,8600,8600,8600
POST,/user,430,0,53,245.96969190447558,15.767923003295437,4994.364115002099,64.0,1.2822551663101491,0.0,53,110,160,250,610,1300,1900,3100,5000,5000,5000
,Aggregated,42443,21603,70,476.6245522046304,15.767923003295437,24971.404619005625,293.14341587540935,126.56454889232946,64.41990315767012,70,140,220,320,860,1800,4400,8600,22000,25000,25000
