Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,44607,5277,450.0,1087.7075993583326,6.70153833925724,21245.098814368248,58.95697984621248,73.95892670653075,8.749327599488035,450,710,1000,1300,2600,4500,8500,11000,14000,19000,21000
GET,/recommendations,28857,0,17,45.5925172075684,5.215595476329327,8338.858306407928,441.98468309249057,47.84524285359603,0.0,17,26,34,41,92,190,260,350,2400,8300,8300
POST,/reservation,732,4,20,42.06220166823862,8.246679790318012,5273.139229044318,64.5915300546448,1.213664544784014,0.00663204669280882,20,25,29,33,45,61,120,160,5300,5300,5300
POST,/user,745,0,8,44.01114862162195,4.284000024199486,13270.784185267985,64.0,1.2352186965356426,0.0,8,10,11,12,16,23,42,110,13000,13000,13000
,Aggregated,74941,5281,140.0,665.8386462814774,4.284000024199486,21245.098814368248,206.55191417248236,124.25305280144643,8.755959646180845,140,370,560,730,1600,3000,6400,9200,14000,19000,21000
