request_type,name,response_time,response_length
GET,/hotels,72.30196999989857,43
GET,/recommendations,47.117003001403646,215
GET,/hotels,325.48998499987647,43
GET,/recommendations,23.73770600024727,902
GET,/hotels,2886.526430000231,902
GET,/hotels,1177.0653460007452,902
GET,/recommendations,71.44989900007204,215
GET,/hotels,164.48668700104463,43
GET,/recommendations,82.1164429999044,204
GET,/recommendations,58.37464599972009,902
GET,/recommendations,54.05808099931164,902
GET,/hotels,3658.3103239991033,902
GET,/recommendations,57.8354949993809,217
GET,/hotels,2979.1069740003877,43
GET,/hotels,1184.363600999859,902
GET,/hotels,90.30572200026654,43
GET,/hotels,381.416772999728,43
GET,/hotels,243.60061900006258,43
GET,/hotels,317.56692599992675,902
GET,/hotels,782.4894820005284,560
GET,/hotels,89.90753599937307,43
GET,/hotels,428.5399239997787,43
GET,/hotels,1052.6884199989581,560
GET,/hotels,208.0383949996758,43
GET,/recommendations,67.24112499978219,204
GET,/hotels,1245.7720629990945,902
GET,/hotels,3624.152865000724,902
GET,/hotels,422.19408999881125,902
GET,/hotels,877.3530340004072,902
GET,/recommendations,56.038073998934124,212
GET,/hotels,272.3856609991344,902
GET,/recommendations,63.48552000054042,212
GET,/hotels,4334.704049999345,902
GET,/recommendations,51.293445998453535,204
GET,/recommendations,21.603588000289164,902
GET,/recommendations,33.023412001057295,902
GET,/recommendations,52.565864998541656,902
GET,/hotels,505.1504759994714,43
GET,/recommendations,31.54734700001427,217
GET,/recommendations,43.620320999252726,214
GET,/hotels,543.6281900001632,43
GET,/hotels,213.75402099874918,43
GET,/hotels,53.163550999670406,43
GET,/hotels,522.2471399993083,43
GET,/hotels,98.27462700013712,43
GET,/recommendations,41.6653510001197,204
GET,/recommendations,43.04063999916252,902
GET,/recommendations,46.203150999645004,212
GET,/recommendations,24.521661000107997,902
GET,/hotels,534.9811970008886,902
GET,/hotels,224.59718100071768,43
GET,/recommendations,29.6190100016247,902
GET,/hotels,502.77754200033087,43
POST,/reservation,1679.080243999124,41
GET,/hotels,990.8939780016226,902
GET,/hotels,859.7448729997268,560
GET,/hotels,1221.1103709996678,178
GET,/hotels,176.78058999990753,178
GET,/hotels,302.4216020003223,43
GET,/recommendations,51.21493799924792,204
GET,/recommendations,32.3081890001049,902
GET,/hotels,120.17197299974214,178
GET,/hotels,122.17497200072103,43
GET,/recommendations,35.30171099919244,204
GET,/hotels,67.54969000030542,43
GET,/recommendations,23.914356001114356,204
GET,/hotels,4351.524595000228,902
GET,/hotels,694.1359949996695,902
GET,/hotels,82.47837099952449,43
GET,/hotels,59.82324999968114,43
GET,/hotels,585.7604480006557,902
GET,/hotels,108.73622600047383,43
GET,/recommendations,47.2842959989066,204
GET,/recommendations,15.9741009993013,204
GET,/hotels,217.52850700067938,43
GET,/hotels,56.26102099995478,43
GET,/recommendations,36.51009399982286,212
GET,/hotels,159.20851200098696,43
GET,/hotels,111.84119999961695,43
GET,/recommendations,69.73977699999523,204
GET,/recommendations,67.03989099878527,212
GET,/hotels,3641.7730880002637,902
GET,/hotels,184.93683999986388,43
GET,/hotels,109.40939400097704,43
GET,/recommendations,53.58297999919159,215
GET,/recommendations,62.7174119999836,212
GET,/hotels,2252.7477880012157,902
GET,/recommendations,25.785779998841463,204
GET,/recommendations,48.20552400087763,215
GET,/hotels,123.98224199932883,43
GET,/hotels,1667.8333319996455,902
GET,/recommendations,29.55665300032706,212
GET,/hotels,974.9854469991988,560
GET,/hotels,216.5890380001656,43
GET,/hotels,901.1667429986119,902
GET,/recommendations,35.78610899967316,204
GET,/recommendations,38.45112199996947,902
GET,/recommendations,35.04158300165727,215
GET,/recommendations,28.092997999920044,902
GET,/recommendations,17.72645900018688,215
GET,/hotels,100.08699100035301,43
GET,/hotels,1120.585224000024,902
GET,/hotels,1034.6693440005765,902
GET,/hotels,141.42385400009516,43
GET,/hotels,2584.945123999205,43
GET,/hotels,2790.6771349989867,902
GET,/recommendations,44.95072600002459,214
GET,/hotels,1548.6172900000383,902
GET,/hotels,2424.2068200001086,902
GET,/hotels,1486.4419139994425,902
GET,/recommendations,81.00864199877833,902
GET,/hotels,924.1654950001248,43
GET,/hotels,1487.8525359999912,902
GET,/recommendations,53.33668999992369,211
GET,/recommendations,107.08083099962096,902
GET,/recommendations,59.07219499931671,204
GET,/recommendations,26.759998998386436,204
GET,/hotels,550.267853999685,43
GET,/hotels,3020.039254999574,902
GET,/recommendations,37.1928160002426,204
GET,/hotels,633.0922810011543,43
GET,/recommendations,58.21184100022947,902
GET,/hotels,1771.699474998968,902
GET,/hotels,634.9531610012491,43
GET,/hotels,707.4986709994846,43
GET,/hotels,1721.6661309994379,902
GET,/hotels,703.779471999951,43
GET,/hotels,761.7369549989235,43
GET,/recommendations,30.574862999856123,204
GET,/recommendations,53.78528199980792,204
GET,/recommendations,60.45181300032709,902
GET,/recommendations,47.01827400094771,216
GET,/recommendations,66.25213600091229,902
GET,/recommendations,68.64663299893436,204
GET,/hotels,2377.2970929985604,43
GET,/hotels,1660.8523189988773,902
GET,/hotels,662.2257480012195,43
GET,/recommendations,22.600057998715783,204
GET,/hotels,683.7701230015227,43
GET,/hotels,3086.052082999231,902
GET,/hotels,714.921785000115,43
GET,/hotels,1516.3227550001466,902
GET,/recommendations,69.51589600066654,902
GET,/recommendations,36.29511399958574,204
GET,/hotels,668.8357570001244,43
GET,/hotels,1959.0900509992935,902
GET,/hotels,3490.522612000859,902
GET,/recommendations,71.69903900103236,902
GET,/hotels,762.5097809996078,43
GET,/recommendations,40.87383800106181,902
GET,/recommendations,27.430460000687162,204
GET,/hotels,1121.9483710010536,43
GET,/hotels,760.2013099985925,43
GET,/recommendations,78.62176399976306,902
GET,/recommendations,53.49946800015459,902
GET,/hotels,2267.2322369999165,902
GET,/recommendations,40.07988699959242,204
GET,/hotels,3504.318080998928,902
GET,/hotels,906.3760259996343,43
GET,/recommendations,65.48508000014408,902
GET,/hotels,1870.030042999133,902
GET,/hotels,1243.6487100003433,43
GET,/hotels,3441.266089999772,902
GET,/hotels,2396.3917680011946,902
GET,/hotels,3936.2971159989684,43
GET,/hotels,2805.138478999652,902
GET,/recommendations,34.38505699887173,212
GET,/recommendations,73.15491699955601,215
GET,/hotels,1308.1832299994858,43
GET,/recommendations,131.1713150007563,215
GET,/recommendations,51.48286999974516,902
GET,/hotels,2135.511766999116,902
GET,/recommendations,66.46526799886487,204
GET,/recommendations,97.10110000014538,902
GET,/hotels,1307.4291950015322,43
GET,/recommendations,89.59214100104873,902
GET,/hotels,1178.684587999669,43
GET,/recommendations,138.92254700112971,215
GET,/hotels,1128.9202030002343,43
GET,/recommendations,49.25978399842279,215
GET,/recommendations,76.89363499957835,902
GET,/hotels,3025.474960999418,902
GET,/recommendations,96.15644699988479,204
GET,/hotels,3033.1998099991324,902
GET,/recommendations,66.32672600062506,902
GET,/hotels,920.8656150003662,43
GET,/hotels,2890.989659999832,902
GET,/recommendations,67.08965999860084,204
GET,/hotels,3045.270751001226,902
GET,/hotels,1170.795657000781,902
GET,/recommendations,45.40978400109452,212
GET,/hotels,1042.5166060012998,43
GET,/hotels,2241.55342999984,902
GET,/recommendations,57.2854849997384,902
GET,/hotels,2518.3563479986333,560
GET,/hotels,1238.5259699985909,43
GET,/hotels,2628.2425970002805,902
GET,/recommendations,60.95008699958271,214
GET,/hotels,1744.7853429985116,43
GET,/hotels,977.9083140001603,178
GET,/hotels,3392.9807339991385,178
GET,/hotels,3471.9522779996623,178
GET,/hotels,2640.8556349997525,902
GET,/hotels,968.493115999081,43
GET,/hotels,645.4479740004899,178
GET,/hotels,1142.4552650005353,43
GET,/hotels,592.106132000481,178
GET,/hotels,146.82210700084397,178
GET,/hotels,268.2210769999074,43
GET,/hotels,6944.3489690002025,902
GET,/hotels,115.17734699918947,178
GET,/hotels,122.90715599920077,178
GET,/hotels,1995.0334889999795,902
GET,/recommendations,55.28439799854823,204
GET,/recommendations,123.14108799910173,214
GET,/hotels,135.90146900060063,178
GET,/recommendations,108.11721299978672,215
GET,/hotels,135.14101300097536,178
GET,/hotels,171.8044600002031,43
GET,/hotels,2188.661982998383,902
GET,/hotels,575.8633349996671,43
GET,/hotels,696.9679840003664,43
GET,/hotels,300.8451339992462,43
GET,/hotels,4914.261318999706,902
GET,/hotels,3272.428549000324,902
GET,/recommendations,113.60888599847385,204
GET,/hotels,4013.9204820006853,178
GET,/hotels,3841.5946579989395,178
GET,/hotels,71.29175000045507,178
GET,/hotels,151.4751350005099,43
GET,/hotels,2339.8245930002304,902
GET,/recommendations,104.21001600116142,212
GET,/hotels,242.93922700053372,43
GET,/recommendations,286.518156000966,902
GET,/hotels,2623.901715000102,902
GET,/recommendations,304.0029650001088,204
GET,/hotels,6157.033645000411,902
GET,/hotels,5754.62167600017,902
GET,/hotels,404.9182149992703,43
GET,/hotels,4431.74644499959,902
GET,/hotels,5992.084130000876,43
GET,/recommendations,189.22014000054332,204
GET,/recommendations,213.39024099870585,902
GET,/hotels,468.4804089993122,43
GET,/hotels,6863.912647999314,902
GET,/recommendations,120.46034199920541,902
GET,/hotels,211.6689670001506,178
GET,/hotels,2459.7345589991164,902
GET,/hotels,314.36254100117367,43
GET,/hotels,415.2471980014525,43
GET,/hotels,1574.9894439995842,902
GET,/hotels,271.61157699993055,43
GET,/recommendations,60.8236570005829,204
GET,/hotels,190.3370640011417,43
GET,/recommendations,43.34141099934641,902
GET,/hotels,343.41056700031913,43
GET,/recommendations,35.27034100079618,204
GET,/recommendations,36.46250199926726,214
GET,/recommendations,63.007534999997006,214
GET,/hotels,136.77677400119137,43
GET,/hotels,202.77026000076148,43
POST,/reservation,1355.2154829994834,41
POST,/reservation,1910.586341000453,41
GET,/recommendations,174.41811700155085,204
GET,/hotels,1783.5688960003608,902
GET,/recommendations,114.79053699986252,902
GET,/hotels,1132.9201720000128,43
GET,/hotels,383.1804400015244,43
GET,/hotels,541.8387570007326,43
GET,/recommendations,46.37843099953898,215
GET,/recommendations,56.15445299918065,214
GET,/recommendations,45.709919000728405,215
GET,/recommendations,48.457160000907606,214
GET,/recommendations,51.57805999988341,204
GET,/hotels,1731.157742000505,902
GET,/recommendations,68.62495099994703,902
GET,/recommendations,43.94208399935451,902
GET,/recommendations,79.08003299962729,902
GET,/hotels,100.67749999871012,178
GET,/recommendations,146.6476369987504,212
GET,/recommendations,97.3939559989958,902
GET,/hotels,114.44297400157666,178
GET,/recommendations,133.28659100079676,902
GET,/hotels,1140.3258480004297,43
GET,/hotels,606.0389379999833,902
GET,/hotels,677.5002160011354,43
GET,/recommendations,88.21851299944683,902
GET,/recommendations,83.49533900036477,902
GET,/hotels,2979.1396469991014,902
GET,/hotels,66.8659619987011,43
GET,/recommendations,77.00012200075435,214
GET,/hotels,259.57123299849627,178
GET,/hotels,46.71538899856387,178
GET,/hotels,140.56855399940105,178
GET,/recommendations,84.38910899894836,204
GET,/recommendations,150.73574400048528,902
GET,/hotels,2214.1905990010855,178
GET,/recommendations,131.09413900019717,204
GET,/recommendations,89.2510730009235,212
GET,/hotels,1048.8178270006756,902
GET,/hotels,1095.6222360000538,902
GET,/hotels,418.7704430005397,43
GET,/recommendations,50.43426300107967,211
GET,/hotels,160.10757099866169,178
GET,/hotels,2413.72819299977,178
GET,/hotels,101.28732500015758,178
GET,/hotels,144.55115300006582,178
GET,/hotels,139.33679299952928,43
GET,/recommendations,54.8686979982449,212
GET,/recommendations,52.58269899968582,902
GET,/recommendations,63.45139499899233,204
POST,/user,33.55512699999963,64
GET,/recommendations,68.82126500022423,214
GET,/recommendations,74.8739470000146,902
GET,/hotels,130.77491200056102,178
GET,/hotels,123.56577799982915,178
GET,/recommendations,157.20295200117107,902
GET,/hotels,4844.881658000304,902
GET,/hotels,57.42301600002975,178
GET,/hotels,72.51582999924722,43
GET,/recommendations,39.9074090000795,204
GET,/hotels,1012.4604699994961,178
GET,/hotels,2719.8035750006966,43
GET,/recommendations,61.19961199874524,212
GET,/hotels,489.5649659993069,902
GET,/hotels,2659.500753999964,178
GET,/hotels,36.390729999766336,178
GET,/hotels,434.7090049996041,43
GET,/hotels,497.6390210013051,178
GET,/recommendations,41.850690000501345,902
GET,/hotels,35.95754600064538,178
GET,/recommendations,84.7683859992685,204
GET,/recommendations,82.22192299945164,204
GET,/hotels,335.82858000045235,178
GET,/recommendations,50.204846000269754,204
GET,/recommendations,53.982482000719756,215
GET,/recommendations,91.49660600087373,902
GET,/hotels,367.6175979999243,43
GET,/hotels,119.93043399888847,43
GET,/recommendations,37.69152999848302,902
GET,/recommendations,44.0011480004614,204
GET,/recommendations,72.97091600048589,216
GET,/hotels,114.9432500005787,178
GET,/hotels,70.87053299983381,178
GET,/hotels,480.7533639996109,902
GET,/recommendations,49.28638999990653,204
GET,/recommendations,64.15243800074677,902
GET,/hotels,700.3316459995403,178
GET,/hotels,812.2915370004193,902
GET,/recommendations,46.545467999749235,204
GET,/recommendations,66.5286429994012,204
GET,/hotels,1349.2720810008905,43
GET,/hotels,1866.0925369986217,902
GET,/hotels,129.5917549996375,178
GET,/hotels,230.03030300060345,178
GET,/recommendations,100.83142199982831,902
GET,/hotels,559.6598450010788,178
GET,/hotels,253.11514100030763,43
GET,/recommendations,147.9500259993074,204
GET,/recommendations,108.68073699930392,216
GET,/recommendations,128.81946100060304,204
GET,/recommendations,56.927177000034135,217
GET,/hotels,112.3826810016908,178
GET,/hotels,249.58549399889307,178
GET,/recommendations,37.34069200072554,214
GET,/hotels,515.450120999958,178
GET,/recommendations,49.724223999874084,217
GET,/hotels,110.5238959989947,178
GET,/recommendations,89.15243100091175,204
GET,/recommendations,86.0138089992688,217
GET,/hotels,505.737681998653,43
GET,/recommendations,102.52439500072796,204
GET,/recommendations,99.77931100002024,902
GET,/recommendations,83.33736099848466,204
GET,/hotels,509.37220100058767,178
GET,/hotels,791.2371279999206,43
GET,/hotels,623.6493399992469,43
GET,/recommendations,276.99908599970513,204
GET,/recommendations,107.62076700120815,212
GET,/hotels,4543.302656000378,902
POST,/reservation,1950.4312829994888,41
GET,/hotels,5394.8261919995275,560
GET,/recommendations,176.35102899839694,204
GET,/recommendations,204.4650490006461,902
GET,/recommendations,145.4878379990987,204
GET,/recommendations,158.243443000174,204
GET,/hotels,701.3366250012041,43
GET,/hotels,734.5374609994906,43
GET,/hotels,552.0870890013612,43
GET,/recommendations,203.29169499927957,204
GET,/recommendations,130.42332000077295,204
GET,/hotels,876.2044510003761,43
GET,/recommendations,416.29804900003364,902
GET,/hotels,6278.637122999498,902
GET,/hotels,701.9883960001607,43
POST,/user,327.2508170011861,64
GET,/recommendations,305.1593630007119,215
GET,/recommendations,243.18042100094317,204
GET,/hotels,3838.2061989996146,902
GET,/hotels,2936.1897180006054,902
GET,/hotels,377.83504300023196,178
GET,/hotels,5014.723511998454,902
GET,/hotels,828.9123069989728,43
GET,/hotels,709.2593400011538,43
GET,/hotels,1736.7959180010075,178
GET,/hotels,681.791246001012,43
GET,/recommendations,198.38933599930897,215
GET,/hotels,3470.502263000526,902
GET,/hotels,2273.5411779995047,902
GET,/hotels,897.1088700000109,43
GET,/recommendations,392.96844199998304,212
GET,/recommendations,398.87769800043316,212
GET,/hotels,275.6831839997176,178
GET,/hotels,3162.1260669999174,902
GET,/hotels,237.89992000092752,178
GET,/hotels,587.8371960006916,43
GET,/hotels,578.3174120006151,43
GET,/hotels,673.897742999543,43
GET,/hotels,1547.2918309988017,902
GET,/hotels,243.93908599995484,178
GET,/hotels,159.53779200026474,178
GET,/hotels,2911.302413998783,560
GET,/recommendations,112.74092299936456,204
GET,/recommendations,81.16193599926191,204
GET,/hotels,2110.6992439999885,902
GET,/recommendations,271.6626040000847,212
GET,/recommendations,226.9391949994315,215
GET,/hotels,3042.3608490000333,902
GET,/recommendations,421.7719719999877,204
POST,/reservation,2436.9429090002086,41
GET,/recommendations,639.1483660008817,212
GET,/hotels,851.1403529992094,178
GET,/hotels,887.5749319995521,178
GET,/hotels,1418.2274979993963,43
GET,/hotels,5690.812628999993,902
GET,/recommendations,1148.3284429996274,212
GET,/recommendations,1091.267087000233,211
GET,/recommendations,996.4606060002552,215
GET,/recommendations,870.3281990001415,211
GET,/recommendations,788.0905820002226,204
GET,/hotels,2939.2612370011193,902
GET,/recommendations,573.8572430000204,216
GET,/recommendations,735.5873980013712,212
GET,/recommendations,718.1532489994424,902
GET,/hotels,3126.26500999977,902
GET,/hotels,4128.009367999766,902
GET,/hotels,2570.6072299999505,902
GET,/hotels,1356.2819589988067,43
GET,/hotels,3788.2401939987176,902
GET,/recommendations,762.5283220004349,204
GET,/recommendations,679.4510109994008,215
GET,/recommendations,755.2347780001583,211
GET,/recommendations,605.8708159998787,215
GET,/hotels,1698.1050680005865,43
GET,/hotels,1582.9892389992892,43
GET,/hotels,1406.9551899992803,43
GET,/recommendations,615.0637709997682,216
GET,/hotels,1267.0282299986866,43
GET,/recommendations,608.2683250006085,204
GET,/hotels,1390.4843349992007,43
GET,/hotels,1278.617709000173,43
GET,/recommendations,339.9126280000928,204
GET,/hotels,1272.7438820002135,43
GET,/recommendations,520.9869890004484,215
GET,/hotels,4035.319241000252,902
GET,/hotels,4030.0631720001547,560
GET,/recommendations,387.48029899943504,902
GET,/recommendations,237.4464429994987,212
GET,/recommendations,213.6828170005174,211
GET,/hotels,1681.1243159991136,43
GET,/hotels,1051.231507999546,43
GET,/hotels,4525.861874999464,902
GET,/recommendations,141.1993239998992,212
GET,/recommendations,88.6020850011846,204
GET,/hotels,2559.3952580002224,902
GET,/hotels,859.6723659993586,43
GET,/hotels,2986.4719899997,902
GET,/hotels,2619.3323410006997,902
GET,/recommendations,179.47077300050296,204
GET,/recommendations,158.54513999875053,211
GET,/recommendations,125.81053599933512,204
GET,/hotels,4410.704838001038,902
GET,/hotels,2132.3593809993326,902
GET,/recommendations,131.47656999899482,902
GET,/hotels,2759.7258030000376,902
GET,/recommendations,70.14863699987473,211
GET,/recommendations,110.43665499892086,902
GET,/recommendations,82.75697599856358,204
GET,/recommendations,66.97942299979331,212
GET,/hotels,3063.519728000756,902
GET,/recommendations,93.05344200038235,902
GET,/recommendations,153.40867299892125,204
GET,/hotels,1141.130392001287,43
GET,/hotels,4420.112075000361,902
GET,/hotels,1409.8630919997959,43
GET,/hotels,5705.700817001343,902
GET,/recommendations,214.43244299916842,212
GET,/recommendations,192.11693800025387,214
GET,/hotels,3544.726936999723,178
GET,/hotels,967.9436820006231,178
GET,/hotels,445.5121199989662,178
GET,/hotels,4493.531279998933,902
GET,/hotels,3156.9061760001205,902
GET,/hotels,705.9859700002562,178
GET,/hotels,3177.045745000214,902
GET,/hotels,911.330345999886,178
GET,/hotels,562.413204999757,178
GET,/hotels,669.8190280003473,178
GET,/hotels,585.828170998866,178
GET,/hotels,622.7317859993491,178
GET,/hotels,1048.779941000248,178
GET,/hotels,600.7701389989961,178
GET,/hotels,307.8208930000983,178
GET,/hotels,199.09145899873693,178
GET,/hotels,331.48582200010424,178
GET,/recommendations,184.88768899987917,204
GET,/recommendations,124.63103399932152,204
GET,/recommendations,110.89394000009634,902
GET,/hotels,3004.297037001379,902
GET,/hotels,389.03709999976854,178
GET,/recommendations,517.5040800004354,215
GET,/recommendations,296.24802000034833,212
GET,/recommendations,296.45077900022443,212
GET,/recommendations,253.03903500025626,902
GET,/hotels,735.2034489995276,43
GET,/hotels,3901.409064999825,902
GET,/hotels,504.69039200106636,43
GET,/hotels,1690.9910939994006,43
GET,/hotels,602.1414820006612,43
GET,/hotels,3221.4207880006143,902
GET,/hotels,3682.1386510000593,902
GET,/hotels,618.2893009990948,43
GET,/recommendations,142.69285800037323,204
GET,/recommendations,105.56256599920744,902
GET,/hotels,372.2420140002214,43
GET,/recommendations,47.064140999282245,204
GET,/recommendations,88.44760099964333,204
GET,/hotels,317.3065470000438,43
GET,/recommendations,105.22999900058494,214
GET,/hotels,309.9739810004394,43
GET,/recommendations,137.07799800067733,204
GET,/recommendations,498.2084980001673,204
GET,/hotels,1024.3073130004632,43
POST,/user,194.511274999968,64
GET,/recommendations,672.354896001707,902
GET,/hotels,1222.2614940001222,43
GET,/hotels,1824.2024720002519,43
GET,/recommendations,785.0312280006619,217
GET,/recommendations,857.7876740000647,217
GET,/hotels,1089.848785999493,178
GET,/recommendations,808.5837079997873,204
GET,/recommendations,746.9295999999304,204
GET,/recommendations,798.7552310005412,902
GET,/hotels,6076.000171999112,43
GET,/hotels,5627.81522700061,560
GET,/hotels,820.6643010016705,178
GET,/recommendations,644.1988109982049,214
GET,/recommendations,554.3776790000265,902
GET,/recommendations,505.7040909996431,902
GET,/hotels,1739.868849999766,43
GET,/recommendations,414.4187879992387,204
GET,/recommendations,408.26466900034575,214
GET,/hotels,1918.2419450007728,178
GET,/hotels,1830.5861499993625,43
GET,/hotels,600.5211510000663,178
GET,/hotels,854.5948150003824,178
GET,/hotels,1724.8386359988217,43
GET,/hotels,992.8929549987515,178
GET,/hotels,808.0795909991139,178
GET,/recommendations,318.31992999832437,902
GET,/hotels,2742.4567910002224,902
GET,/hotels,1494.9329030005174,43
GET,/hotels,839.2985989994486,178
GET,/hotels,1239.0610269994795,178
GET,/recommendations,307.08409900034894,902
GET,/hotels,1387.9606379996403,43
GET,/hotels,1616.3000739998097,43
GET,/hotels,3857.7977229997487,902
GET,/hotels,209.70336399841472,178
GET,/hotels,654.5733780003502,178
GET,/recommendations,206.5069250002125,215
GET,/hotels,3661.0557359999802,178
GET,/hotels,2033.3631239991519,43
GET,/hotels,3460.872999001367,902
GET,/hotels,2326.230800999838,43
GET,/hotels,925.2840520002792,43
GET,/hotels,5290.238772000521,902
GET,/hotels,3531.8706029993336,43
GET,/hotels,2277.4145110015525,902
GET,/hotels,158.22223299983307,43
GET,/hotels,256.1390170012601,178
GET,/recommendations,211.29693100010627,204
GET,/recommendations,212.44384899910074,204
GET,/recommendations,185.89173699911044,213
GET,/hotels,1828.5291219999635,902
GET,/recommendations,144.5247190004011,902
GET,/hotels,6114.563000999624,902
GET,/hotels,3272.4265300003026,560
GET,/hotels,5350.615594999908,902
GET,/hotels,2104.565775000083,902
GET,/hotels,281.7150009996112,43
GET,/hotels,6051.114158999553,902
GET,/recommendations,182.21055600042746,211
GET,/recommendations,185.21930200040515,212
GET,/recommendations,165.50973999983398,215
GET,/recommendations,313.48756900115404,902
GET,/recommendations,227.97492199970293,204
GET,/hotels,707.1662769994873,178
GET,/hotels,822.270552000191,43
GET,/hotels,240.98737899839762,178
GET,/recommendations,295.0181509986578,204
GET,/recommendations,337.13166499910585,902
GET,/hotels,4516.142727999977,902
GET,/hotels,4422.432931000003,902
GET,/recommendations,125.5503949996637,902
POST,/user,152.86242999900423,64
GET,/hotels,203.323364001335,178
GET,/hotels,433.6680010001146,178
GET,/recommendations,233.65903000012622,213
GET,/recommendations,163.37572200063732,902
GET,/recommendations,233.28352499993343,902
GET,/recommendations,183.80318699928466,204
GET,/recommendations,221.53332800007774,902
GET,/hotels,1137.3664809998445,43
GET,/hotels,1115.0913719993696,43
GET,/hotels,453.4209430003102,178
GET,/recommendations,134.54074199944444,204
GET,/hotels,775.3280639990408,43
GET,/hotels,814.5469760002015,43
GET,/hotels,3026.659679999284,902
GET,/hotels,4074.5579790000193,902
GET,/hotels,156.48679699916102,178
GET,/hotels,372.43593400125974,178
GET,/hotels,177.65027099994768,178
GET,/recommendations,240.06504300086817,204
GET,/recommendations,229.9019860001863,204
GET,/recommendations,225.80605599978298,902
GET,/hotels,3357.085518000531,902
GET,/recommendations,107.12949799926719,204
GET,/recommendations,129.0505580000172,212
GET,/hotels,2129.4878979988425,902
GET,/hotels,449.78014699881896,43
GET,/recommendations,116.04103199897509,212
GET,/recommendations,85.61899500091386,212
GET,/recommendations,110.73742100052186,217
GET,/hotels,74.07256099941151,178
POST,/reservation,368.72425399997155,41
GET,/recommendations,139.32951600145316,902
GET,/hotels,127.06491199969605,178
GET,/hotels,425.0510050005687,43
GET,/hotels,100.58252300041204,178
GET,/hotels,64.46594099907088,178
GET,/hotels,108.9045509997959,178
GET,/recommendations,61.5857809989393,204
GET,/hotels,63.25419799941301,178
GET,/recommendations,54.6566309985792,902
GET,/hotels,393.36060200002976,43
GET,/recommendations,52.897306999511784,212
GET,/recommendations,94.92249699906097,902
GET,/recommendations,55.57672599934449,902
GET,/recommendations,97.98388600029284,212
GET,/hotels,116.34376999973028,178
GET,/recommendations,86.65678999932425,902
GET,/recommendations,90.2200399996218,204
GET,/recommendations,90.39598500021384,204
GET,/hotels,364.4474659995467,43
GET,/hotels,2697.872777998782,902
GET,/hotels,2668.914297999436,43
GET,/recommendations,100.38809399884485,902
GET,/recommendations,99.5586450007977,902
GET,/hotels,1767.3564069991698,560
GET,/recommendations,155.42067800015502,902
GET,/recommendations,158.42924599928665,204
GET,/recommendations,149.1313030001038,215
GET,/hotels,2031.8170359987562,902
GET,/recommendations,100.14930000033928,204
GET,/recommendations,74.94953800051007,211
GET,/hotels,1227.5882909998472,902
GET,/hotels,420.62860500118404,43
GET,/hotels,380.94071299929055,43
GET,/recommendations,141.50358400002006,204
GET,/recommendations,87.36020600008487,216
GET,/hotels,210.29425200140395,178
POST,/reservation,436.00112499916577,41
GET,/recommendations,273.89065500028664,902
GET,/hotels,489.86334599976544,43
