request_type,name,response_time,response_length
GET,/hotels,127.0831250003539,43
GET,/hotels,248.12643400036904,43
GET,/recommendations,63.35237200073607,217
GET,/recommendations,59.771194000859396,204
GET,/recommendations,56.8736209988856,204
GET,/hotels,2389.484325000012,902
GET,/recommendations,51.760479998847586,902
GET,/hotels,224.08993400131294,43
GET,/recommendations,51.18278400004783,902
GET,/hotels,2401.1855749995448,902
GET,/hotels,670.0674920011807,43
GET,/hotels,1700.5824990010296,43
GET,/recommendations,69.05553600154235,212
GET,/hotels,67.32594700042682,43
GET,/hotels,363.52708800041,43
GET,/recommendations,56.32586299907416,902
GET,/recommendations,99.61061099966173,214
GET,/recommendations,50.967844001206686,212
GET,/recommendations,56.1332979996223,204
GET,/hotels,840.857147000861,43
GET,/hotels,211.6031950008619,902
GET,/recommendations,57.64629799887189,217
GET,/recommendations,37.68551900066086,212
GET,/hotels,79.19474000118498,43
GET,/hotels,363.7268969996512,902
GET,/recommendations,66.1573209999915,215
GET,/recommendations,82.30310500039195,902
GET,/recommendations,55.10568600038823,212
GET,/hotels,2989.8831860009523,902
GET,/recommendations,53.64215299960051,902
GET,/hotels,35.25951600022381,43
GET,/hotels,659.6543220002786,43
GET,/recommendations,40.25966699919081,902
POST,/user,22.942076000617817,64
GET,/recommendations,45.907341000201995,204
GET,/recommendations,42.583001999446424,215
GET,/recommendations,92.23813899916422,214
GET,/hotels,482.39789299987024,43
GET,/hotels,3001.4487799999188,178
GET,/hotels,247.6528929983033,902
GET,/hotels,67.39559000016015,43
GET,/recommendations,31.898132001515478,902
GET,/recommendations,51.38452400024107,216
GET,/recommendations,46.83296999974118,902
GET,/hotels,7384.322739999334,902
GET,/hotels,261.69257500077947,902
GET,/hotels,296.50569800105586,902
GET,/recommendations,58.58492199877219,204
GET,/hotels,83.00787799998943,43
GET,/hotels,308.02134399891656,43
GET,/recommendations,76.8376249998255,902
GET,/hotels,107.88241299997026,43
GET,/recommendations,63.461069999902975,902
GET,/recommendations,62.00395199994091,215
GET,/recommendations,47.36388099991018,215
GET,/recommendations,78.70882499992149,216
GET,/recommendations,82.51018700138957,902
GET,/recommendations,81.69904699934705,902
GET,/hotels,5748.527118999846,902
GET,/recommendations,88.99825499975123,902
GET,/hotels,112.1771420002915,43
GET,/recommendations,85.48519199939619,204
GET,/hotels,9039.782440000636,902
GET,/hotels,1022.1599840006093,902
GET,/hotels,139.68965300045966,43
GET,/hotels,619.6923139996215,43
GET,/hotels,78.08525600012217,43
GET,/recommendations,38.59578800074814,212
GET,/hotels,182.0048699992185,902
GET,/hotels,239.62602900064667,902
GET,/recommendations,55.97995300013281,902
GET,/recommendations,68.90188000033959,204
GET,/hotels,48.54372600129864,43
GET,/recommendations,72.1983570001612,902
GET,/hotels,200.95219900031225,902
GET,/hotels,102.83573100059584,43
GET,/hotels,206.7328709999856,43
GET,/hotels,518.0448470000556,43
GET,/hotels,465.40133400048944,43
GET,/recommendations,77.26952000120946,902
GET,/hotels,487.774350998734,43
GET,/recommendations,57.24717500015686,212
GET,/hotels,7280.730648999452,560
GET,/hotels,9701.500785000462,902
GET,/recommendations,95.26563799954602,215
GET,/recommendations,85.71500900143292,212
GET,/hotels,2676.287488999151,178
GET,/hotels,1145.8278560003237,178
GET,/hotels,1363.9966739992815,178
GET,/recommendations,79.3954839991784,212
GET,/hotels,277.74833100011165,902
GET,/recommendations,104.5923470010166,204
GET,/hotels,1655.9990759997163,43
GET,/hotels,348.9556779986742,902
POST,/reservation,1770.6768340012786,41
GET,/hotels,2776.562107001155,902
GET,/hotels,149.38762000019778,43
GET,/hotels,231.22433299977274,902
GET,/hotels,5639.479797000604,560
GET,/recommendations,64.44837999879383,902
GET,/recommendations,40.418089000013424,214
GET,/hotels,171.63633500058495,43
GET,/hotels,2668.584495999312,902
GET,/hotels,240.60945000019274,43
GET,/recommendations,67.96976199984783,212
GET,/hotels,84.21095300036541,43
GET,/hotels,6026.800423998793,560
GET,/hotels,6574.461305999648,560
GET,/recommendations,93.85134699914488,902
GET,/hotels,2247.06888700166,902
GET,/hotels,288.41962900150975,902
GET,/recommendations,78.8846649993502,204
GET,/recommendations,59.72868199933146,204
GET,/hotels,2459.835101000863,902
GET,/hotels,203.52280999941286,43
GET,/hotels,98.08538200013572,43
GET,/recommendations,58.95335800050816,213
GET,/recommendations,53.954626999257016,902
GET,/recommendations,228.53932799989707,215
GET,/hotels,232.5240770005621,902
GET,/recommendations,202.96264399985375,204
GET,/hotels,804.0584800000943,43
GET,/hotels,198.1461949999357,43
GET,/hotels,106.67942300096911,43
GET,/hotels,357.2147130016674,43
GET,/recommendations,299.81508600030793,216
GET,/recommendations,42.20154799986631,902
GET,/hotels,294.0790279990324,43
GET,/hotels,6805.07029599903,902
GET,/hotels,8057.411890000367,560
GET,/recommendations,82.59612400070182,204
GET,/hotels,203.33166599994001,43
GET,/recommendations,72.38134799990803,204
GET,/recommendations,49.448752999524004,204
GET,/hotels,192.67391200082784,902
GET,/hotels,544.8142759996699,43
GET,/recommendations,48.74453299999004,204
GET,/recommendations,65.89481199989677,902
GET,/hotels,350.090227999317,43
GET,/recommendations,80.71965199997067,902
GET,/hotels,321.1254790003295,43
GET,/hotels,269.2371909997746,43
GET,/hotels,149.11295199999586,43
GET,/hotels,318.53504799983057,560
GET,/hotels,2074.735972999406,178
GET,/hotels,1733.106820998728,178
GET,/recommendations,103.00862899930507,204
GET,/recommendations,64.47479899907194,204
GET,/hotels,225.12162800012447,43
GET,/recommendations,94.69661999901291,204
GET,/hotels,2067.455805999998,178
GET,/recommendations,84.74600999943505,902
GET,/hotels,136.0859790001996,43
GET,/recommendations,65.5888170003891,215
GET,/hotels,1265.002504000222,43
GET,/hotels,47.664364999945974,43
GET,/hotels,196.56153100004303,178
GET,/hotels,476.15833999952883,43
GET,/hotels,338.65324900034466,43
GET,/hotels,7989.8567459986225,43
GET,/hotels,301.89180500019575,178
GET,/hotels,4395.8283189986105,902
GET,/hotels,324.4734279996919,43
GET,/recommendations,72.2012200003519,902
GET,/hotels,3624.5641760015133,902
GET,/hotels,175.0831190001918,902
GET,/recommendations,99.76732599898241,902
GET,/recommendations,106.50992900082201,211
GET,/hotels,1311.995483998544,560
GET,/hotels,37.734760999228456,43
GET,/recommendations,47.95049899985315,902
GET,/recommendations,52.013591999639175,214
GET,/recommendations,52.09869099962816,902
GET,/hotels,360.78121599894075,43
GET,/hotels,5218.607135999264,43
GET,/hotels,692.7121579992672,902
GET,/hotels,4080.9947390007437,902
GET,/hotels,4467.265180999675,560
GET,/recommendations,45.49582899926463,204
GET,/recommendations,55.22722499881638,204
GET,/hotels,813.6260780011071,902
GET,/recommendations,79.2585280014464,212
GET,/hotels,66.52039499931561,43
GET,/hotels,185.19071000082477,43
GET,/hotels,1379.347220001364,902
GET,/hotels,301.7301720010437,902
GET,/hotels,314.84671299949696,902
GET,/recommendations,56.44541599940567,902
GET,/recommendations,57.56924399975105,902
GET,/recommendations,57.314887999382336,211
GET,/hotels,362.1743570001854,902
GET,/hotels,102.9232860000775,43
GET,/recommendations,57.64790300054301,902
GET,/hotels,284.4257019987708,902
GET,/hotels,259.3830039986642,902
GET,/hotels,1971.774229001312,902
GET,/recommendations,51.637233000292326,902
GET,/recommendations,61.019377999400604,204
GET,/hotels,998.1968040010543,902
GET,/recommendations,68.59073399937188,902
GET,/hotels,527.8083670000342,43
GET,/recommendations,45.74237999986508,212
GET,/recommendations,83.91258399933577,204
GET,/hotels,2992.3537309987296,902
GET,/recommendations,74.01852600014536,204
GET,/recommendations,55.91090699999768,214
GET,/recommendations,92.12636899974314,212
GET,/recommendations,71.80801699905714,204
GET,/recommendations,61.98073899940937,212
GET,/recommendations,82.64075499937462,902
GET,/hotels,2018.6801879990526,902
GET,/recommendations,98.95223599960445,902
GET,/recommendations,145.75006300037785,212
GET,/recommendations,192.78928200037626,204
GET,/hotels,436.92995399942447,43
GET,/hotels,119.38967000060074,43
GET,/recommendations,47.659044999818434,204
GET,/recommendations,91.92133199940145,212
GET,/hotels,486.3381759987533,902
GET,/hotels,180.945887001144,43
GET,/recommendations,42.593500000293716,212
GET,/recommendations,49.11031799929333,902
GET,/hotels,390.6065330011188,43
GET,/hotels,522.7208649994282,43
GET,/hotels,2190.761994999775,902
GET,/hotels,27.645397000014782,43
GET,/recommendations,42.50733299886633,204
GET,/recommendations,66.5786030003801,902
GET,/recommendations,60.174033000294,902
GET,/hotels,138.50946799902886,43
GET,/recommendations,50.06769200008421,212
POST,/reservation,836.678847001167,41
GET,/hotels,353.7754250010039,902
GET,/hotels,295.1205800000025,902
GET,/recommendations,60.02827799966326,212
GET,/recommendations,115.0421180009289,204
GET,/hotels,2827.4021340002946,902
GET,/hotels,4549.912679000045,902
GET,/hotels,130.8303519999754,43
GET,/recommendations,93.40848399915558,902
GET,/hotels,383.20641800055455,902
GET,/recommendations,100.60091500054114,204
POST,/user,55.080083999200724,64
GET,/hotels,76.87852299932274,43
GET,/hotels,717.4350850000337,902
GET,/hotels,3216.874050000115,902
GET,/recommendations,54.92821099869616,902
GET,/hotels,4083.0161329995462,560
GET,/hotels,28.01730399914959,43
GET,/hotels,110.6392980000237,43
GET,/recommendations,82.78575300028024,902
GET,/recommendations,93.27713299899187,217
GET,/hotels,5568.099264000921,902
GET,/hotels,70.09025600018504,43
GET,/recommendations,75.90027900005225,204
GET,/hotels,1358.4529620002286,902
GET,/hotels,347.5895680003305,902
GET,/hotels,220.97030700024334,43
GET,/recommendations,77.9598260014609,215
GET,/hotels,494.24803700094344,43
GET,/recommendations,103.75261700028204,214
GET,/recommendations,79.27912800005288,214
GET,/hotels,369.61743900064903,43
GET,/hotels,294.8490300004778,902
GET,/hotels,423.94390600020415,902
GET,/hotels,6435.249718000705,902
GET,/hotels,75.21889000054216,43
GET,/recommendations,57.129823999275686,204
GET,/hotels,1034.9878880006145,902
GET,/hotels,110.98179400141817,43
GET,/recommendations,80.7024799996725,212
GET,/recommendations,71.43556899973191,214
GET,/recommendations,59.28481499904592,204
GET,/hotels,3189.244590999806,902
GET,/hotels,164.8748589996103,43
GET,/hotels,403.3922260005056,43
GET,/recommendations,63.4434469993721,902
GET,/recommendations,43.78621899923019,217
GET,/hotels,643.3874930007732,43
GET,/hotels,72.87039499897219,43
GET,/hotels,694.4755530003022,902
GET,/hotels,108.86604000006628,43
GET,/hotels,243.46910100030072,43
GET,/hotels,2735.2664879999793,902
GET,/hotels,180.1447409998218,43
GET,/hotels,4380.421419999038,902
GET,/recommendations,72.47500999983458,204
GET,/hotels,6687.055749000137,902
GET,/hotels,206.06557500104827,902
GET,/hotels,1303.0743569997867,902
GET,/hotels,266.3437179999164,902
GET,/hotels,5262.587840999913,902
GET,/hotels,512.9689160003181,902
GET,/recommendations,109.1288789993996,204
GET,/recommendations,134.39184900016699,902
GET,/recommendations,51.572505000876845,204
GET,/recommendations,48.22676500043599,204
GET,/hotels,4600.2200940001785,902
POST,/reservation,2155.10643000016,41
GET,/hotels,734.8397489986382,43
GET,/recommendations,57.601317999797175,902
GET,/hotels,5164.380632000757,902
GET,/hotels,174.0543890009576,902
GET,/recommendations,57.00988499847881,902
POST,/user,29.170910000175354,64
GET,/recommendations,42.79951799981063,216
GET,/hotels,6420.311279000089,902
GET,/hotels,5775.361439000335,902
GET,/hotels,7206.706679999115,902
GET,/recommendations,53.171141998973326,215
GET,/recommendations,63.44953599909786,902
GET,/hotels,6630.029678000938,902
POST,/reservation,1615.1573579991236,41
POST,/user,20.18622499963385,64
GET,/recommendations,43.84402499999851,204
GET,/hotels,1136.9810069991217,43
POST,/user,36.97185300006822,64
GET,/recommendations,131.82546099960746,215
GET,/hotels,407.76811400064616,43
GET,/recommendations,61.911716000395245,204
GET,/recommendations,72.89269700049772,902
GET,/recommendations,58.895979998851544,902
GET,/hotels,3584.9670709994825,902
GET,/hotels,1888.5225329995592,902
GET,/hotels,945.6954990000668,43
GET,/hotels,4825.301819999368,902
GET,/hotels,802.9250680010591,902
GET,/hotels,3612.7655639993463,902
GET,/recommendations,57.499536998875556,204
GET,/hotels,439.038612999866,43
GET,/hotels,1206.3076660015213,902
GET,/hotels,4574.100371000895,178
GET,/hotels,4852.304730000469,902
GET,/recommendations,71.77215299998352,212
GET,/hotels,4286.48769100073,902
GET,/hotels,1516.2801379992743,560
GET,/hotels,680.944144998648,902
GET,/hotels,39.381362999847624,178
GET,/hotels,327.9884610001318,43
GET,/hotels,302.88478799957375,43
GET,/recommendations,83.53976099897409,212
GET,/hotels,162.17276499992295,43
GET,/hotels,113.51762800040888,43
GET,/hotels,2757.751957000437,902
GET,/hotels,316.7404430005263,43
GET,/recommendations,61.20404399916879,204
GET,/hotels,94.67956500157015,43
GET,/hotels,618.5670949998894,43
GET,/hotels,255.64723199931905,43
GET,/hotels,1564.0287479982362,902
GET,/hotels,125.3212519986846,43
GET,/hotels,126.78650099951483,43
GET,/recommendations,81.31633099947067,902
GET,/hotels,207.1249140008149,43
GET,/hotels,1451.8600610008434,902
GET,/hotels,183.76535899915325,43
GET,/hotels,416.0221830006776,902
GET,/hotels,81.74686599886627,43
GET,/recommendations,56.241094000142766,902
GET,/recommendations,69.79957600015041,204
GET,/hotels,7155.673609000587,902
GET,/recommendations,126.09293400055321,902
GET,/recommendations,70.55692300127703,204
GET,/recommendations,59.338951999961864,214
GET,/hotels,154.23791200009873,43
GET,/hotels,167.22191300141276,43
GET,/recommendations,105.53306600013457,212
GET,/recommendations,106.84321200096747,902
GET,/recommendations,81.66639900082373,214
GET,/recommendations,86.61137099988991,215
GET,/hotels,344.6705970000039,902
GET,/hotels,6076.434630998847,43
GET,/hotels,712.185975000466,902
GET,/hotels,7076.900606998606,902
GET,/recommendations,106.26132700053859,204
GET,/recommendations,100.97009299897763,217
GET,/recommendations,87.89053200052876,204
GET,/recommendations,123.61490200055414,204
GET,/hotels,561.1074940006802,902
GET,/hotels,234.13933500160056,43
GET,/recommendations,82.32148299975961,215
GET,/hotels,553.2422399992356,902
GET,/hotels,408.89186799904564,43
GET,/recommendations,83.41587399991113,214
GET,/hotels,97.57516600075178,43
POST,/user,42.33480299990333,64
GET,/hotels,1088.5110489998624,902
GET,/recommendations,111.00230400006694,214
GET,/hotels,368.0177830010507,902
GET,/recommendations,90.63161800077069,204
GET,/recommendations,53.4927830012748,204
GET,/recommendations,50.19797000022663,204
GET,/recommendations,94.79925699997693,214
GET,/recommendations,58.70689599942125,902
GET,/recommendations,72.60600400149997,902
GET,/hotels,6347.614697000608,902
GET,/recommendations,68.51535599889758,215
GET,/recommendations,83.69189299992286,204
GET,/recommendations,85.59674999924027,214
GET,/hotels,6104.367089999869,43
GET,/hotels,1020.1771350002673,902
GET,/recommendations,77.7592199992796,902
GET,/hotels,6947.335453998676,902
GET,/recommendations,55.631160001212265,204
GET,/hotels,3790.978424000059,902
GET,/hotels,501.4035629992577,43
GET,/recommendations,62.40762599918526,204
GET,/recommendations,59.861304000150994,204
GET,/hotels,269.61280799878296,902
GET,/hotels,3801.1355719991116,902
GET,/recommendations,111.87957299989648,212
GET,/hotels,120.91760600014823,43
GET,/hotels,625.5330889998731,43
GET,/hotels,108.20145099933143,43
GET,/recommendations,59.9070930002199,204
GET,/hotels,275.3748449995328,902
GET,/hotels,6798.170758000197,902
GET,/hotels,254.6539129998564,902
GET,/hotels,369.6662809998088,902
GET,/recommendations,66.58430399875215,215
GET,/hotels,264.0987880004104,902
GET,/recommendations,45.73402000096394,215
GET,/recommendations,49.831850001282874,204
GET,/hotels,960.2548700004263,43
GET,/recommendations,61.85752100100217,204
GET,/hotels,53.4552259996417,43
GET,/hotels,174.0704559997539,43
GET,/hotels,1892.5394580001011,902
GET,/recommendations,132.10473700019065,215
GET,/hotels,518.4883239999181,43
GET,/recommendations,52.35150400039856,204
GET,/hotels,6199.574152999048,902
GET,/recommendations,65.08479100011755,902
GET,/hotels,72.8036600012274,43
GET,/hotels,262.47190100002626,902
GET,/recommendations,43.50825500114297,212
GET,/recommendations,57.090828000582405,204
GET,/recommendations,57.29866199908429,204
GET,/hotels,1515.52171000003,178
GET,/hotels,487.7077279998048,43
GET,/hotels,247.2014559989475,43
GET,/recommendations,42.56076300043787,204
GET,/recommendations,50.161991001004935,204
GET,/hotels,300.8569389985496,43
GET,/hotels,823.0061629983538,902
GET,/hotels,755.375490998631,43
GET,/recommendations,54.1295880011603,214
GET,/recommendations,81.20308300021861,902
GET,/hotels,320.9862029998476,178
GET,/recommendations,61.53863100007584,204
GET,/recommendations,66.27110400040692,212
GET,/hotels,1675.3823630006082,902
GET,/recommendations,72.35138800024288,216
GET,/recommendations,57.20672899951751,902
GET,/hotels,1471.1186590011494,902
GET,/hotels,336.2360940009239,43
GET,/hotels,42.54217400011839,178
GET,/hotels,442.8112570003577,902
GET,/hotels,663.4686180004792,43
GET,/hotels,93.57166300105746,43
GET,/recommendations,57.211933000871795,204
GET,/hotels,618.3451160013647,560
GET,/hotels,305.85206799878506,43
GET,/recommendations,120.33878100010043,902
GET,/hotels,828.7936260003335,902
GET,/hotels,359.9054130008881,43
GET,/hotels,165.36451499996474,43
GET,/hotels,472.0823220013699,902
GET,/recommendations,60.304790998998214,214
GET,/hotels,180.75289499938663,43
GET,/hotels,326.4556789999915,43
GET,/hotels,97.2140230005607,43
GET,/hotels,331.14143300008436,43
GET,/hotels,4006.287871998211,902
GET,/recommendations,163.10494399840536,902
GET,/recommendations,138.6547750007594,215
GET,/hotels,527.7897329997359,43
GET,/hotels,475.2180010000302,43
GET,/hotels,50.83699399983743,43
GET,/recommendations,53.780693999215146,212
GET,/hotels,47.77293799998006,43
GET,/hotels,534.2635980014165,43
GET,/hotels,1246.3387360003253,902
GET,/recommendations,63.878634999127826,204
GET,/recommendations,61.73651999961294,214
GET,/hotels,3207.8349829989747,902
GET,/recommendations,81.57392499924754,902
GET,/hotels,195.02903600005084,43
GET,/hotels,4054.1981709993706,902
GET,/hotels,430.93883100118546,902
GET,/recommendations,100.54163399945537,204
GET,/hotels,788.4897830008413,902
GET,/hotels,605.3437219998159,902
GET,/hotels,290.1996050004527,902
GET,/hotels,357.0481059996382,43
GET,/hotels,64.3429580013617,43
GET,/recommendations,57.14548200012359,212
GET,/hotels,3593.5290880006505,902
GET,/recommendations,77.53112200043688,217
GET,/recommendations,179.33992600046622,902
GET,/hotels,1655.7913499982533,902
GET,/hotels,232.6910849988053,902
GET,/hotels,140.3761450001184,43
GET,/hotels,301.00402099924395,902
GET,/recommendations,68.45669299946167,902
GET,/recommendations,67.87622000047122,204
