,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752416731,5.0,0.0,2.0,0.01731797799301266,5.0,6.004489,5.553006,70.0,-17.0,0.007030833611030769
1,1752416736,5.0,0.0,2.0,0.01731797799301266,5.0,6.004489,5.553006,70.0,-17.0,0.011809363523801115
2,1752416741,5.0,0.0,2.0,0.01731797799301266,5.0,6.004489,5.553006,70.0,-17.0,0.01545625695520558
3,1752416746,5.0,0.0,2.0,0.01731797799301266,5.0,6.004489,5.553006,70.0,-17.0,0.020519733065057645
4,1752416751,5.0,0.0,5.0,0.01731797799301266,5.0,1.268096,0.245245,70.0,288.0,0.02254299752827727
5,1752416756,5.0,0.0,5.0,0.0,5.0,1.268096,0.245245,70.0,288.0,0.029780947713684544
6,1752416761,5.0,0.0,5.0,0.0,5.0,1.268096,0.245245,70.0,288.0,0.030763511646424786
7,1752416766,5.0,0.0,5.0,0.0,5.0,1.268096,0.245245,70.0,288.0,0.04204716474893567
8,1752416771,5.0,0.0,5.0,0.0,5.0,1.268096,0.245245,70.0,288.0,0.04504770134073798
9,1752416776,5.0,0.0,5.0,0.0,5.0,1.268096,0.245245,70.0,288.0,0.04810860431192982
10,1752416781,5.0,0.0,5.0,0.0,5.0,0.227516,0.196704,70.0,288.0,0.05177401853095295
11,1752416786,5.0,0.0,5.0,0.0,5.0,0.227516,0.196704,70.0,288.0,0.05595126435707182
12,1752416791,5.0,0.0,5.0,0.0,5.0,0.227516,0.196704,70.0,288.0,0.05281975352051775
13,1752416796,5.0,0.0,5.0,0.0,5.0,0.227516,0.196704,70.0,288.0,0.05160874234025586
14,1752416801,5.0,0.0,5.0,0.0,5.0,0.227516,0.196704,70.0,288.0,0.053121782026968364
15,1752416806,5.0,0.0,5.0,0.0,5.0,0.227516,0.196704,70.0,288.0,0.04467546004559883
16,1752416811,5.0,0.0,5.0,0.0,5.0,0.24399,0.21316,70.0,288.0,0.04875698345020902
