,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752416731,5.0,0.0,0.0,0.3423996767430108,5.0,1.0,1.0,70.0,-212.0,0.005587798924622665
1,1752416736,5.0,0.0,0.0,0.3423996767430108,5.0,1.0,1.0,70.0,-212.0,0.014723053223972675
2,1752416741,5.0,0.0,0.0,0.3423996767430108,5.0,1.0,1.0,70.0,-212.0,0.029438949091715103
3,1752416746,5.0,0.0,0.0,0.3423996767430108,5.0,1.0,1.0,70.0,-212.0,0.04367017429752599
4,1752416751,5.0,0.0,5.0,0.3423996767430108,5.0,0.540062,0.656876,70.0,288.0,0.061803347462393556
5,1752416756,5.0,0.0,5.0,0.0,5.0,0.540062,0.656876,70.0,288.0,0.07358420729581847
6,1752416761,5.0,0.0,5.0,0.0,5.0,0.540062,0.656876,70.0,288.0,0.08574349861353753
7,1752416766,5.0,0.0,5.0,0.0,5.0,0.540062,0.656876,70.0,288.0,0.11133278894442256
8,1752416771,5.0,0.0,5.0,0.0,5.0,0.540062,0.656876,70.0,288.0,0.11918758749019984
9,1752416776,5.0,0.0,5.0,0.0,5.0,0.540062,0.656876,70.0,288.0,0.14420814599341786
10,1752416781,5.0,0.0,5.0,0.0,5.0,0.5652,0.453845,70.0,288.0,0.151788931213032
11,1752416786,5.0,0.0,5.0,0.0,5.0,0.5652,0.453845,70.0,288.0,0.16942937660014445
12,1752416791,5.0,0.0,5.0,0.0,5.0,0.5652,0.453845,70.0,288.0,0.17237368842210937
13,1752416796,5.0,0.0,5.0,0.0,5.0,0.5652,0.453845,70.0,288.0,0.17308540090948432
14,1752416801,5.0,0.0,5.0,0.0,5.0,0.5652,0.453845,70.0,288.0,0.1740677398155702
15,1752416806,5.0,0.0,5.0,0.0,5.0,0.5652,0.453845,70.0,288.0,0.16077203135644116
16,1752416811,5.0,0.0,5.0,0.0,5.0,0.552378,0.377716,70.0,288.0,0.17028761072935356
17,1752416816,5.0,0.0,5.0,0.0,5.0,0.552378,0.377716,70.0,288.0,0.16357801089482107
18,1752416821,5.0,0.0,5.0,0.0,5.0,0.552378,0.377716,70.0,288.0,0.16730819334188166
19,1752416826,5.0,0.0,5.0,0.0,5.0,0.552378,0.377716,70.0,288.0,0.16219545053482023
20,1752416831,5.0,0.0,5.0,0.0,5.0,0.552378,0.377716,70.0,288.0,0.17041180212451662
21,1752416836,5.0,0.0,5.0,0.0,5.0,0.552378,0.377716,70.0,288.0,0.17059446796161448
22,1752416841,5.0,0.0,5.0,0.0,5.0,0.48471,0.576167,70.0,288.0,0.15754301899096984
23,1752416846,5.0,0.0,5.0,0.0,5.0,0.48471,0.576167,70.0,288.0,0.16731025584143608
24,1752416851,5.0,0.0,5.0,0.0,5.0,0.48471,0.576167,70.0,288.0,0.17723067094980935
25,1752416856,5.0,0.0,5.0,0.0,5.0,0.48471,0.576167,70.0,288.0,0.18215161716725126
26,1752416861,5.0,0.0,5.0,0.0,5.0,0.48471,0.576167,70.0,288.0,0.17962262248693148
27,1752416866,5.0,0.0,5.0,0.0,5.0,0.48471,0.576167,70.0,288.0,0.17970242491111138
28,1752416871,5.0,0.0,5.0,0.0,5.0,0.698234,0.548278,70.0,288.0,0.19390432380451184
29,1752416876,5.0,0.0,5.0,0.0,5.0,0.698234,0.548278,70.0,288.0,0.18248661691702314
30,1752416881,5.0,0.0,5.0,0.0,5.0,0.698234,0.548278,70.0,288.0,0.19898992889743491
31,1752416886,5.0,0.0,5.0,0.0,5.0,0.698234,0.548278,70.0,288.0,0.19324285384288215
32,1752416891,5.0,0.0,5.0,0.0,5.0,0.698234,0.548278,70.0,288.0,0.20056005658615705
33,1752416896,5.0,0.0,5.0,0.0,5.0,0.698234,0.548278,70.0,288.0,0.20009657940271086
34,1752416901,5.0,0.0,5.0,0.0,5.0,0.749542,0.660591,70.0,288.0,0.20871072665721796
35,1752416906,5.0,0.0,5.0,0.0,5.0,0.749542,0.660591,70.0,288.0,0.20114397530088046
36,1752416911,5.0,0.0,5.0,0.0,5.0,0.749542,0.660591,70.0,288.0,0.21508340756740163
37,1752416916,5.0,0.0,5.0,0.0,5.0,0.749542,0.660591,70.0,288.0,0.21749619847355792
38,1752416921,5.0,0.0,5.0,0.0,5.0,0.749542,0.660591,70.0,288.0,0.22321076836637813
39,1752416926,5.0,0.0,5.0,0.0,5.0,0.749542,0.660591,70.0,288.0,0.22024727615407652
40,1752416931,5.0,0.0,5.0,0.0,5.0,0.765214,0.911374,70.0,288.0,0.22754716110017997
41,1752416936,5.0,0.0,5.0,0.0,5.0,0.765214,0.911374,70.0,288.0,0.22754716110017995
42,1752416941,5.0,0.0,5.0,0.0,5.0,0.765214,0.911374,70.0,288.0,0.22242705922543188
43,1752416946,5.0,0.0,5.0,0.0,5.0,0.765214,0.911374,70.0,288.0,0.23331412849246022
44,1752416951,5.0,0.0,5.0,0.0,5.0,0.765214,0.911374,70.0,288.0,0.23321950083745396
45,1752416956,5.0,0.0,5.0,0.0,5.0,0.765214,0.911374,70.0,288.0,0.22894294093804393
46,1752416961,5.0,0.0,5.0,0.0,5.0,1.069793,0.785899,70.0,288.0,0.22798591117484823
47,1752416966,5.0,0.0,5.0,0.0,5.0,1.069793,0.785899,70.0,288.0,0.2445936226759315
48,1752416971,5.0,0.0,5.0,0.0,5.0,1.069793,0.785899,70.0,288.0,0.23901036342981566
49,1752416976,5.0,0.0,5.0,0.0,5.0,1.069793,0.785899,70.0,288.0,0.23456747809993472
50,1752416981,5.0,0.0,5.0,0.0,5.0,1.069793,0.785899,70.0,288.0,0.2416634420440824
51,1752416986,5.0,0.0,5.0,0.0,5.0,1.069793,0.785899,70.0,288.0,0.2404377705100324
52,1752416991,5.0,0.0,5.0,0.0,5.0,1.051877,1.605557,70.0,287.0,0.23920673943013956
53,1752416996,5.0,0.0,5.0,0.0,5.0,1.051877,1.605557,70.0,287.0,0.24384506304037262
54,1752417001,5.0,0.0,5.0,0.0,5.0,1.051877,1.605557,70.0,287.0,0.24878852744799168
55,1752417006,5.0,0.0,5.0,0.0,5.0,1.051877,1.605557,70.0,287.0,0.23646278952804295
56,1752417011,5.0,0.0,5.0,0.0,5.0,1.051877,1.605557,70.0,287.0,0.24605765723092582
57,1752417016,5.0,0.0,5.0,0.0,5.0,1.051877,1.605557,70.0,287.0,0.24462664916167604
58,1752417021,5.0,0.0,5.0,0.0,5.0,1.02903,0.976404,70.0,288.0,0.2405211298618082
59,1752417026,5.0,0.0,5.0,0.0,5.0,1.02903,0.976404,70.0,288.0,0.25676195878154523
60,1752417031,5.0,0.0,5.0,0.0,5.0,1.02903,0.976404,70.0,288.0,0.24731078659504205
61,1752417036,5.0,0.0,5.0,0.0,5.0,1.02903,0.976404,70.0,288.0,0.23642976038440544
62,1752417041,5.0,0.0,5.0,0.0,5.0,1.02903,0.976404,70.0,288.0,0.2202224854138286
63,1752417046,5.0,0.0,5.0,0.0,5.0,1.02903,0.976404,70.0,288.0,0.24786331083512536
64,1752417051,5.0,0.0,5.0,0.0,5.0,1.098885,1.200356,70.0,287.0,0.24378900810900314
65,1752417056,5.0,0.0,5.0,0.0,5.0,1.098885,1.200356,70.0,287.0,0.24651648957224065
66,1752417061,5.0,0.0,5.0,0.0,5.0,1.098885,1.200356,70.0,287.0,0.23383935524870073
67,1752417066,5.0,0.0,5.0,0.0,5.0,1.098885,1.200356,70.0,287.0,0.24760452172358935
68,1752417071,5.0,0.0,5.0,0.0,5.0,1.098885,1.200356,70.0,287.0,0.24511953904599837
69,1752417076,5.0,0.0,5.0,0.0,5.0,1.098885,1.200356,70.0,287.0,0.24149778155060853
70,1752417081,5.0,0.0,5.0,0.0,5.0,1.116691,1.476297,70.0,287.0,0.25324342335846395
71,1752417086,5.0,0.0,5.0,0.0,5.0,1.116691,1.476297,70.0,287.0,0.2526383641033553
72,1752417091,5.0,0.0,5.0,0.0,5.0,1.116691,1.476297,70.0,287.0,0.2598965035078547
73,1752417096,5.0,0.0,5.0,0.0,5.0,1.116691,1.476297,70.0,287.0,0.25630985467897116
74,1752417101,5.0,0.0,5.0,0.0,5.0,1.116691,1.476297,70.0,287.0,0.26106525002403413
75,1752417106,5.0,0.0,5.0,0.0,5.0,1.116691,1.476297,70.0,287.0,0.2734874660421668
76,1752417111,5.0,0.0,5.0,0.0,5.0,1.375055,1.344545,70.0,287.0,0.2731622946414856
