request_type,name,response_time,response_length,status_code
GET,/hotels,5563.394875993254,43, 200
GET,/hotels,9574.214500011294,43, 200
GET,/hotels,10554.849951004144,43, 200
GET,/hotels,7581.358797993744,43, 200
GET,/hotels,6887.993861004361,902, 200
GET,/hotels,8948.214311996708,902, 200
GET,/hotels,5002.606024994748,902, 200
GET,/hotels,8022.71057300095,43, 200
GET,/hotels,4019.118055002764,902, 200
GET,/hotels,242.31547499948647,43, 200
GET,/hotels,3348.201621993212,902, 200
GET,/hotels,4390.465739998035,560, 200
GET,/hotels,1492.497523999191,43, 200
GET,/hotels,749.8664970044047,902, 200
GET,/hotels,561.9058760057669,902, 200
GET,/hotels,60.309566993964836,43, 200
POST,/reservation,406.60767200461123,41, 200
POST,/reservation,247.89230500755366,41, 200
GET,/hotels,368.58955200295895,43, 200
GET,/recommendations,16789.820789010264,214, 200
GET,/recommendations,948.444206995191,204, 200
GET,/recommendations,16811.40902999323,204, 200
GET,/recommendations,6800.811202003388,902, 200
GET,/recommendations,1178.2866009889403,214, 200
GET,/recommendations,1336.9263079948723,204, 200
GET,/recommendations,805.9438490017783,902, 200
GET,/recommendations,5825.85265499074,204, 200
GET,/recommendations,50.023910007439554,902, 200
GET,/recommendations,42.73077999823727,204, 200
GET,/recommendations,26.032858004327863,902, 200
GET,/recommendations,24.213615004555322,204, 200
GET,/hotels,2880.5560839973623,178, 500
GET,/hotels,710.0609369954327,178, 500
GET,/hotels,1078.5345920012332,178, 500
GET,/hotels,1993.573102998198,178, 500
GET,/hotels,3622.371720004594,178, 500
GET,/hotels,2939.4951830036007,178, 500
GET,/hotels,318.22957799886353,178, 500
GET,/hotels,3269.554911996238,178, 500
GET,/hotels,3870.1388949994,178, 500
GET,/hotels,4085.6836969906,178, 500
GET,/hotels,513.8641439989442,178, 500
GET,/recommendations,16.395929007558152,204, 200
GET,/recommendations,26.381949995993637,204, 200
GET,/recommendations,35.117844003252685,212, 200
GET,/recommendations,80.29379099025391,212, 200
GET,/recommendations,17.598659003851935,214, 200
GET,/recommendations,10.039929999038577,204, 200
POST,/reservation,223.2579550036462,41, 200
GET,/recommendations,13.04696500301361,212, 200
GET,/recommendations,10.267288991599344,214, 200
GET,/recommendations,19.511851991410367,215, 200
GET,/recommendations,19.214529005694203,902, 200
GET,/recommendations,10.604470007820055,902, 200
GET,/recommendations,23.97301599557977,204, 200
GET,/recommendations,11.806918002548628,214, 200
