Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,32585,7826,1600.0,4235.03213617382,20.30292600102257,272967.3443529973,334.0346171551327,53.25818563055565,12.791117408154935,1600,3000,4100,5200,9400,14000,27000,47000,114000,231000,273000
GET,/recommendations,20345,0,530.0,2589.2530499908357,16.96748500398826,252519.7790690072,435.3459818137134,33.25265572053567,0.0,530,690,960,1800,4800,10000,25000,44000,120000,220000,253000
POST,/reservation,542,0,900.0,3604.8943371162377,26.248602000123356,292314.91314899904,41.21217712177122,0.8858657852312771,0.0,910,1300,2300,2900,7100,13000,28000,43000,292000,292000,292000
POST,/user,516,0,510.0,2722.1853974921482,17.477191999205388,96372.55929399544,64.0,0.843370378559666,0.0,520,660,1100,1900,5700,9900,27000,50000,96000,96000,96000
,Aggregated,53988,7826,850.0,3594.04637799345,16.96748500398826,292314.91314899904,366.6924686967474,88.24007751488227,12.791117408154935,850,2100,3100,4000,8200,13000,26000,46000,118000,236000,292000
