Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752906167,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752906168,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752906169,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752906170,12,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752906171,18,,Aggregated,0.000000,0.000000,120,120,120,120,140,140,140,140,140,140,140,6,0,110.0,105.17238216683229,63.76864400226623,135.15760999871418,436.6666666666667
1752906172,24,,Aggregated,0.000000,0.000000,120,120,120,120,140,140,140,140,140,140,140,6,0,110.0,105.17238216683229,63.76864400226623,135.15760999871418,436.6666666666667
1752906173,30,,Aggregated,2.000000,0.000000,120,140,450,450,1600,2100,2100,2100,2100,2100,2100,16,0,110.0,452.5528590002068,63.76864400226623,2076.4414770019357,471.0625
1752906174,36,,Aggregated,4.500000,0.000000,120,440,550,620,1600,2100,2100,2100,2100,2100,2100,35,0,120.0,459.75519768606836,36.338222002086695,2076.4414770019357,400.25714285714287
1752906175,42,,Aggregated,4.500000,0.000000,120,440,550,620,1600,2100,2100,2100,2100,2100,2100,35,0,120.0,459.75519768606836,36.338222002086695,2076.4414770019357,400.25714285714287
1752906176,48,,Aggregated,5.666667,0.000000,110,270,450,510,1500,1600,2100,2100,2100,2100,2100,48,0,110.0,375.65365187507876,31.041962996823713,2076.4414770019357,414.125
1752906177,54,,Aggregated,5.666667,0.000000,95,120,270,360,560,1600,2100,2100,2100,2100,2100,75,0,95,274.2238528798528,28.749176999554038,2076.4414770019357,403.38666666666666
1752906178,60,,Aggregated,5.666667,0.000000,95,120,270,360,560,1600,2100,2100,2100,2100,2100,75,0,95,274.2238528798528,28.749176999554038,2076.4414770019357,403.38666666666666
1752906179,66,,Aggregated,8.333333,0.000000,94,120,240,300,550,1500,2100,2100,2100,2100,2100,88,0,93,249.02986306799656,28.749176999554038,2076.4414770019357,385.02272727272725
1752906180,72,,Aggregated,8.900000,0.000000,95,120,280,360,560,810,1600,2100,2100,2100,2100,126,0,95,244.4471623887708,27.216080998186953,2076.4414770019357,401.2936507936508
1752906181,78,,Aggregated,8.900000,0.000000,95,120,280,360,560,810,1600,2100,2100,2100,2100,126,0,95,244.4471623887708,27.216080998186953,2076.4414770019357,401.2936507936508
1752906182,84,,Aggregated,12.000000,0.000000,93,120,270,370,570,790,1600,2100,2100,2100,2100,145,0,93,238.58148519994475,27.216080998186953,2076.4414770019357,412.48275862068965
1752906183,90,,Aggregated,13.800000,0.000000,89,110,240,320,570,780,1600,2100,2100,2100,2100,180,0,89,219.17437161112807,23.004223003226798,2076.4414770019357,401.2944444444444
1752906184,96,,Aggregated,13.800000,0.000000,89,110,240,320,570,780,1600,2100,2100,2100,2100,180,0,89,219.17437161112807,23.004223003226798,2076.4414770019357,401.2944444444444
1752906185,102,,Aggregated,15.400000,0.000000,93,120,280,390,720,850,1500,1600,2100,2100,2100,203,0,93,237.85858243831296,23.004223003226798,2076.4414770019357,408.04433497536945
1752906186,108,,Aggregated,17.200000,0.000000,90,120,340,450,750,1000,1500,1600,2100,2100,2100,263,0,90,252.298184003748,18.718780993367545,2076.4414770019357,420.4486692015209
1752906187,114,,Aggregated,17.200000,0.000000,90,120,340,450,750,1000,1500,1600,2100,2100,2100,263,0,90,252.298184003748,18.718780993367545,2076.4414770019357,420.4486692015209
1752906188,120,,Aggregated,20.600000,0.000000,87,120,290,430,730,970,1500,1600,2100,2100,2100,290,0,87,237.83854716891474,18.718780993367545,2076.4414770019357,404.66896551724136
1752906189,126,,Aggregated,21.500000,0.000000,81,110,260,390,630,900,1100,1600,2100,2100,2100,351,0,81,221.02599528771054,18.718780993367545,2076.4414770019357,397.75783475783476
1752906190,132,,Aggregated,21.500000,0.000000,81,110,260,390,630,900,1100,1600,2100,2100,2100,351,0,81,221.02599528771054,18.718780993367545,2076.4414770019357,397.75783475783476
1752906191,138,,Aggregated,24.400000,0.000000,81,110,250,390,670,970,1200,1600,2100,2100,2100,378,0,81,223.68265848675196,18.718780993367545,2076.4414770019357,396.35449735449737
1752906192,144,,Aggregated,25.800000,0.000000,85,120,260,390,730,1100,1500,1700,2100,2100,2100,437,0,85,239.67354896790238,18.718780993367545,2076.4414770019357,392.0617848970252
1752906193,150,,Aggregated,25.800000,0.000000,85,120,260,390,730,1100,1500,1700,2100,2100,2100,437,0,85,239.67354896790238,18.718780993367545,2076.4414770019357,392.0617848970252
1752906194,156,,Aggregated,27.000000,0.000000,85,130,300,410,760,1100,1600,2100,3400,3400,3400,462,0,85,267.2678908505853,18.718780993367545,3429.3318370037014,385.7251082251082
1752906195,162,,Aggregated,28.000000,0.000000,85,170,370,450,820,1200,2300,3000,3600,3600,3600,519,0,85,304.2747057977114,18.718780993367545,3568.647314001282,382.9287090558767
1752906196,168,,Aggregated,28.000000,0.000000,85,170,370,450,820,1200,2300,3000,3600,3600,3600,519,0,85,304.2747057977114,18.718780993367545,3568.647314001282,382.9287090558767
1752906197,174,,Aggregated,27.800000,0.000000,89,220,410,510,950,1500,3100,4600,6100,6100,6100,553,0,89,377.8956601465857,18.718780993367545,6088.869142004114,379.7359855334539
1752906198,180,,Aggregated,28.800000,0.000000,89,240,450,580,1000,2500,4600,5000,6600,6600,6600,623,0,89,459.6716184189609,18.718780993367545,6633.340802000021,385.36276083467095
1752906199,186,,Aggregated,28.800000,0.000000,89,240,450,580,1000,2500,4600,5000,6600,6600,6600,623,0,89,459.6716184189609,18.718780993367545,6633.340802000021,385.36276083467095
1752906200,192,,Aggregated,29.600000,0.000000,89,250,460,600,1200,3100,4800,5600,6600,6600,6600,669,29,89,522.5439097174526,18.718780993367545,6633.340802000021,375.33632286995515
1752906201,198,,Aggregated,29.600000,0.000000,91,300,560,750,2300,4200,5600,6100,7800,7800,7800,766,93,91,669.6717178172396,18.718780993367545,7793.265201005852,360.77415143603133
1752906202,204,,Aggregated,29.600000,0.000000,91,300,560,750,2300,4200,5600,6100,7800,7800,7800,766,93,91,669.6717178172396,18.718780993367545,7793.265201005852,360.77415143603133
1752906203,210,,Aggregated,35.700000,9.300000,89,270,520,740,2200,4100,5600,6100,7800,7800,7800,784,93,89,655.3901190484571,18.718780993367545,7793.265201005852,363.11224489795916
1752906204,226,,Aggregated,35.700000,9.300000,85,240,490,690,2000,4000,5500,6100,7800,7800,7800,825,93,85,624.8560999745105,18.718780993367545,7793.265201005852,366.74060606060607
1752906205,240,,Aggregated,35.700000,9.300000,85,240,490,690,2000,4000,5500,6100,7800,7800,7800,825,93,85,624.8560999745105,18.718780993367545,7793.265201005852,366.74060606060607
1752906206,254,,Aggregated,33.700000,9.300000,84,230,460,670,2000,4000,5500,6100,7800,7800,7800,840,93,84,615.117937690463,18.718780993367545,7793.265201005852,368.67619047619047
1752906207,268,,Aggregated,33.700000,9.300000,84,210,450,620,1700,3900,5500,6100,7800,7800,7800,871,93,84,596.4394277623871,18.718780993367545,7793.265201005852,369.02985074626866
1752906208,282,,Aggregated,33.700000,9.300000,84,210,450,620,1700,3900,5500,6100,7800,7800,7800,871,93,84,596.4394277623871,18.718780993367545,7793.265201005852,369.02985074626866
1752906209,296,,Aggregated,29.800000,9.300000,83,200,450,600,1600,3900,5500,6100,7800,7800,7800,884,93,83,588.5297478654298,18.718780993367545,7793.265201005852,367.90158371040724
1752906210,310,,Aggregated,26.600000,9.300000,87,230,500,730,2500,4700,6700,8000,9400,9400,9400,937,93,87,741.8037831761304,18.718780993367545,9362.506003999442,359.13447171824976
1752906211,324,,Aggregated,26.600000,9.300000,87,230,500,730,2500,4700,6700,8000,9400,9400,9400,937,93,87,741.8037831761304,18.718780993367545,9362.506003999442,359.13447171824976
1752906212,338,,Aggregated,17.500000,2.000000,110,410,800,1200,4500,6700,9000,9600,11000,11000,11000,1039,143,110.0,1146.9325260134913,18.718780993367545,11032.688059996872,339.51876804619826
1752906214,352,,Aggregated,26.700000,0.000000,170,750,2300,3800,6600,8400,9900,11000,11000,12000,12000,1234,264,170.0,1744.2869870769619,18.718780993367545,11534.491182996135,311.1175040518639
1752906215,366,,Aggregated,26.700000,0.000000,170,750,2300,3800,6600,8400,9900,11000,11000,12000,12000,1234,264,170.0,1744.2869870769619,18.718780993367545,11534.491182996135,311.1175040518639
1752906216,380,,Aggregated,43.400000,17.000000,150,680,2000,3600,6400,8300,9700,11000,11000,12000,12000,1283,267,150.0,1683.7899111200038,18.718780993367545,11534.491182996135,311.13250194855806
1752906217,394,,Aggregated,45.400000,17.800000,140,560,1300,3000,6100,8200,9500,10000,11000,12000,12000,1407,271,140.0,1552.9733659281846,18.718780993367545,11534.491182996135,313.6865671641791
1752906218,408,,Aggregated,45.400000,17.800000,140,560,1300,3000,6100,8200,9500,10000,11000,12000,12000,1407,271,140.0,1552.9733659281846,18.718780993367545,11534.491182996135,313.6865671641791
1752906219,422,,Aggregated,54.400000,17.800000,140,570,1500,3000,6000,8000,9400,10000,11000,12000,12000,1503,316,140.0,1524.7581186892603,18.718780993367545,11534.491182996135,309.44777112441784
1752906220,436,,Aggregated,61.100000,17.800000,160,570,1600,2900,5600,7800,9400,10000,11000,12000,12000,1694,389,160.0,1470.438237563712,18.718780993367545,11534.491182996135,299.8370720188902
1752906221,450,,Aggregated,61.100000,17.800000,160,570,1600,2900,5600,7800,9400,10000,11000,12000,12000,1694,389,160.0,1470.438237563712,18.718780993367545,11534.491182996135,299.8370720188902
1752906222,464,,Aggregated,79.200000,29.600000,160,530,1500,2800,5500,7800,9300,10000,11000,12000,12000,1731,389,160.0,1447.0199731530593,18.718780993367545,11534.491182996135,301.03466204506066
1752906223,478,,Aggregated,82.700000,29.600000,150,510,1200,2600,5100,7600,9300,10000,11000,12000,12000,1856,389,150.0,1386.1236508442696,18.718780993367545,11534.491182996135,302.8114224137931
1752906224,492,,Aggregated,82.700000,29.600000,150,510,1200,2600,5100,7600,9300,10000,11000,12000,12000,1856,389,150.0,1386.1236508442696,18.718780993367545,11534.491182996135,302.8114224137931
1752906225,506,,Aggregated,79.100000,29.600000,190,630,1600,2700,5300,7400,9200,10000,11000,12000,12000,1999,469,190.0,1431.9212680309993,18.718780993367545,11534.491182996135,296.3571785892946
1752906226,519,,Aggregated,79.100000,29.600000,270,850,1900,2800,5500,7300,9000,10000,11000,12000,12000,2277,649,270.0,1506.1347721102013,18.62808199803112,11534.491182996135,286.72375933245496
1752906227,522,,Aggregated,79.100000,29.600000,270,850,1900,2800,5500,7300,9000,10000,11000,12000,12000,2277,649,270.0,1506.1347721102013,18.62808199803112,11534.491182996135,286.72375933245496
1752906228,525,,Aggregated,93.900000,37.800000,250,800,1800,2700,5400,7200,9000,10000,11000,12000,12000,2352,649,250.0,1468.1337593056883,18.62808199803112,11534.491182996135,287.5599489795918
1752906229,528,,Aggregated,90.700000,37.800000,240,730,1600,2400,4900,7100,8900,9700,11000,12000,12000,2528,649,240.0,1394.0696066372514,18.62808199803112,11534.491182996135,290.10087025316454
1752906230,531,,Aggregated,90.700000,37.800000,240,730,1600,2400,4900,7100,8900,9700,11000,12000,12000,2528,649,240.0,1394.0696066372514,18.62808199803112,11534.491182996135,290.10087025316454
