,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754074493,5.0,0.0,5.0,0.0,5.0,0.333001,0.516963,140.0,788.0,0.059233092989384686
1,1754074498,5.0,0.0,5.0,0.0,5.0,0.540744,0.698481,140.0,788.0,0.06633802421296962
2,1754074503,5.0,0.0,5.0,0.0,5.0,0.540744,0.698481,140.0,788.0,0.0680959868427834
3,1754074508,5.0,0.0,5.0,0.0,5.0,0.540744,0.698481,140.0,788.0,0.07276662194185418
4,1754074513,5.0,0.0,5.0,0.0,5.0,0.540744,0.698481,140.0,788.0,0.07169641252955394
5,1754074518,5.0,0.0,5.0,0.0,5.0,0.540744,0.698481,140.0,788.0,0.07432675747564757
6,1754074523,5.0,0.0,5.0,0.0,5.0,0.540744,0.698481,140.0,788.0,0.06698720535021042
7,1754074528,5.0,0.0,5.0,0.0,5.0,0.532071,0.379568,140.0,788.0,0.06608874533188411
8,1754074533,5.0,0.0,5.0,0.0,5.0,0.532071,0.379568,140.0,788.0,0.06195435519550068
9,1754074538,5.0,0.0,5.0,0.0,5.0,0.532071,0.379568,140.0,788.0,0.05604583780720807
10,1754074543,5.0,0.0,5.0,0.0,5.0,0.532071,0.379568,140.0,788.0,0.050352098480336026
11,1754074548,5.0,0.0,5.0,0.0,5.0,0.532071,0.379568,140.0,788.0,0.0512037291528391
12,1754074553,5.0,0.0,5.0,0.0,5.0,0.532071,0.379568,140.0,788.0,0.0524483406789929
13,1754074558,5.0,0.0,5.0,0.0,5.0,0.362859,0.39766,140.0,788.0,0.05155909343129888
14,1754074563,5.0,0.0,5.0,0.0,5.0,0.362859,0.39766,140.0,788.0,0.0542060007639428
15,1754074568,5.0,0.0,5.0,0.0,5.0,0.362859,0.39766,140.0,788.0,0.046524135870303684
16,1754074573,5.0,0.0,5.0,0.0,5.0,0.362859,0.39766,140.0,788.0,0.060860261063140776
17,1754074578,5.0,0.0,5.0,0.0,5.0,0.362859,0.39766,140.0,788.0,0.06219215509721232
18,1754074583,5.0,0.0,5.0,0.0,5.0,0.362859,0.39766,140.0,788.0,0.06261691549786998
19,1754074588,5.0,0.0,5.0,0.0,5.0,0.407259,0.350879,140.0,788.0,0.06582254093946885
20,1754074593,5.0,0.0,5.0,0.0,5.0,0.407259,0.350879,140.0,788.0,0.06876587067346313
21,1754074598,5.0,0.0,5.0,0.0,5.0,0.407259,0.350879,140.0,788.0,0.06587547355479238
22,1754074603,5.0,0.0,5.0,0.0,5.0,0.407259,0.350879,140.0,788.0,0.0690176841057638
23,1754074608,5.0,0.0,5.0,0.0,5.0,0.407259,0.350879,140.0,788.0,0.06821196534307826
24,1754074613,5.0,0.0,5.0,0.0,5.0,0.407259,0.350879,140.0,788.0,0.06037858365980439
