,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1754023254,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0008891999999999997
1,1754023259,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.002402816225995597
2,1754023264,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.002402816225995597
3,1754023269,1.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,-111.0,0.004591066809367926
4,1754023274,1.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,-111.0,0.015927990422848284
5,1754023279,5.0,0.0,5.0,0.0,5.0,0.156499,0.145766,70.0,288.0,0.023932282586008692
6,1754023284,5.0,0.0,5.0,0.0,5.0,0.156499,0.145766,70.0,288.0,0.029552277515275296
7,1754023289,5.0,0.0,5.0,0.0,5.0,0.156499,0.145766,70.0,288.0,0.03814384268406046
8,1754023294,5.0,0.0,5.0,0.0,5.0,0.156499,0.145766,70.0,288.0,0.04502613538691542
9,1754023299,5.0,0.0,5.0,0.0,5.0,0.156499,0.145766,70.0,288.0,0.059188879373899564
10,1754023304,5.0,0.0,5.0,0.0,5.0,0.156499,0.145766,70.0,288.0,0.067595886755894
11,1754023309,5.0,0.0,5.0,0.0,5.0,0.336446,0.503389,70.0,288.0,0.0804272962967547
12,1754023314,5.0,0.0,5.0,0.0,5.0,0.336446,0.503389,70.0,288.0,0.08831439091750691
13,1754023319,5.0,0.0,5.0,0.0,5.0,0.336446,0.503389,70.0,288.0,0.10328453724962423
14,1754023324,5.0,0.0,5.0,0.0,5.0,0.336446,0.503389,70.0,288.0,0.1130274018788115
15,1754023329,5.0,0.0,5.0,0.0,5.0,0.336446,0.503389,70.0,288.0,0.11651998066685558
16,1754023334,5.0,0.0,5.0,0.0,5.0,0.336446,0.503389,70.0,288.0,0.11066528681482107
17,1754023339,5.0,0.0,5.0,0.0,5.0,0.408284,0.516017,70.0,288.0,0.11604667534039116
18,1754023344,5.0,0.0,5.0,0.0,5.0,0.408284,0.516017,70.0,288.0,0.12023247887838885
19,1754023349,5.0,0.0,5.0,0.0,5.0,0.408284,0.516017,70.0,288.0,0.12670315912181454
20,1754023354,5.0,0.0,5.0,0.0,5.0,0.408284,0.516017,70.0,288.0,0.12230854963688151
21,1754023359,5.0,0.0,5.0,0.0,5.0,0.408284,0.516017,70.0,288.0,0.12218055356677371
22,1754023364,5.0,0.0,5.0,0.0,5.0,0.408284,0.516017,70.0,288.0,0.12716655903224028
23,1754023369,5.0,0.0,5.0,0.0,5.0,0.472757,0.449482,70.0,288.0,0.12739645030604882
24,1754023374,5.0,0.0,5.0,0.0,5.0,0.472757,0.449482,70.0,288.0,0.1273567977180411
25,1754023379,5.0,0.0,5.0,0.0,5.0,0.472757,0.449482,70.0,288.0,0.12135718705271929
26,1754023384,5.0,0.0,5.0,0.0,5.0,0.472757,0.449482,70.0,288.0,0.13133926999317988
27,1754023389,5.0,0.0,5.0,0.0,5.0,0.472757,0.449482,70.0,288.0,0.12389905512342078
28,1754023394,5.0,0.0,5.0,0.0,5.0,0.472757,0.449482,70.0,288.0,0.13317563751006894
29,1754023399,5.0,0.0,5.0,0.0,5.0,0.508655,0.550012,70.0,288.0,0.13641442498520528
30,1754023404,5.0,0.0,5.0,0.0,5.0,0.508655,0.550012,70.0,288.0,0.12634506750170443
31,1754023409,5.0,0.0,5.0,0.0,5.0,0.508655,0.550012,70.0,288.0,0.13216205414845583
32,1754023414,5.0,0.0,5.0,0.0,5.0,0.508655,0.550012,70.0,288.0,0.1341595071644764
33,1754023419,5.0,0.0,5.0,0.0,5.0,0.508655,0.550012,70.0,288.0,0.13868873500882248
34,1754023424,5.0,0.0,5.0,0.0,5.0,0.508655,0.550012,70.0,288.0,0.1398391719504576
35,1754023429,5.0,0.0,5.0,0.0,5.0,0.520778,0.550787,70.0,288.0,0.13949344410593967
36,1754023434,5.0,0.0,5.0,0.0,5.0,0.520778,0.550787,70.0,288.0,0.13890697604726884
37,1754023439,5.0,0.0,5.0,0.0,5.0,0.520778,0.550787,70.0,288.0,0.14290694440635002
38,1754023444,5.0,0.0,5.0,0.0,5.0,0.520778,0.550787,70.0,288.0,0.146351143376795
39,1754023449,5.0,0.0,5.0,0.0,5.0,0.520778,0.550787,70.0,288.0,0.1475143048191553
40,1754023454,5.0,0.0,5.0,0.0,5.0,0.520778,0.550787,70.0,288.0,0.13859138322985184
41,1754023459,5.0,0.0,5.0,0.0,5.0,0.597157,0.565426,70.0,288.0,0.14282596824935564
42,1754023464,5.0,0.0,5.0,0.0,5.0,0.597157,0.565426,70.0,288.0,0.1465056869867525
43,1754023469,5.0,0.0,5.0,0.0,5.0,0.597157,0.565426,70.0,288.0,0.14507318822015614
44,1754023474,5.0,0.0,5.0,0.0,5.0,0.597157,0.565426,70.0,288.0,0.14384586596353488
45,1754023479,5.0,0.0,5.0,0.0,5.0,0.597157,0.565426,70.0,288.0,0.14180368257493142
46,1754023484,5.0,0.0,5.0,0.0,5.0,0.597157,0.565426,70.0,288.0,0.1387365939692968
47,1754023489,5.0,0.0,5.0,0.0,5.0,0.584947,0.585584,70.0,288.0,0.1373221813463691
48,1754023494,5.0,0.0,5.0,0.0,5.0,0.584947,0.585584,70.0,288.0,0.1373221813463691
49,1754023499,5.0,0.0,5.0,0.0,5.0,0.584947,0.585584,70.0,288.0,0.13725024655595572
50,1754023504,5.0,0.0,5.0,0.0,5.0,0.584947,0.585584,70.0,288.0,0.13909409415919866
51,1754023509,5.0,0.0,5.0,0.0,5.0,0.584947,0.585584,70.0,288.0,0.14346786161540614
52,1754023514,5.0,0.0,5.0,0.0,5.0,0.584947,0.585584,70.0,288.0,0.14724956177824824
53,1754023519,5.0,0.0,5.0,0.0,5.0,0.56023,0.527234,70.0,288.0,0.14949586854073227
54,1754023524,5.0,0.0,5.0,0.0,5.0,0.56023,0.527234,70.0,288.0,0.14597078646124487
55,1754023529,5.0,0.0,5.0,0.0,5.0,0.56023,0.527234,70.0,288.0,0.14501267307508717
56,1754023534,5.0,0.0,5.0,0.0,5.0,0.56023,0.527234,70.0,288.0,0.1496135834703737
57,1754023539,5.0,0.0,5.0,0.0,5.0,0.56023,0.527234,70.0,288.0,0.15004625938074007
58,1754023544,5.0,0.0,5.0,0.0,5.0,0.56023,0.527234,70.0,288.0,0.1481717913514452
59,1754023549,5.0,0.0,5.0,0.0,5.0,0.620603,0.735904,70.0,288.0,0.14875735604492404
