Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,83043,77627,1600.0,2519.576349303758,18.11780600110069,148851.6447209986,188.28231157352215,85.6545379395826,80.06821546230239,1600,1800,2000,3500,5400,8000,13000,18000,48000,119000,149000
GET,/recommendations,52314,0,1500.0,2207.5495216662803,19.180924999091076,154185.9645859986,441.7734831976144,53.95917172755468,0.0,1500,1700,1900,2000,4500,6900,11000,16000,44000,92000,154000
POST,/reservation,1384,0,1800.0,2838.4703759856307,21.70345900231041,41583.85665000242,41.282514450867055,1.4275240599253676,0.0,1800,2200,3600,4300,6600,8800,11000,16000,31000,42000,42000
POST,/user,1396,0,1500.0,2225.07149261313,16.104264002933633,39991.43300700234,64.0,1.439901436167495,0.0,1500,1700,1900,2200,4700,7100,11000,17000,33000,40000,40000
,Aggregated,138137,77627,1600.0,2401.627132887893,16.104264002933633,154185.9645859986,281.55342160319105,142.48113516323014,80.06821546230239,1600,1800,2000,3100,5100,7600,12000,17000,46000,106000,154000
