request_type,name,response_time,response_length,status_code
GET,/recommendations,8453.881654000725,212, 200
GET,/recommendations,5446.213478004211,214, 200
GET,/recommendations,3449.794999003643,204, 200
GET,/recommendations,3508.0094399891095,902, 200
GET,/recommendations,834.222953999415,902, 200
GET,/recommendations,834.340115005034,902, 200
GET,/recommendations,200.45110100181773,212, 200
GET,/recommendations,203.53792399691883,204, 200
GET,/recommendations,25.53334900585469,215, 200
GET,/recommendations,41.48685200198088,216, 200
GET,/hotels,710.6978849915322,43, 200
GET,/hotels,630.792341005872,43, 200
GET,/hotels,13183.037748996867,43, 200
GET,/hotels,7177.379636006663,43, 200
GET,/hotels,1171.2077370029874,43, 200
GET,/hotels,5177.027072000783,43, 200
GET,/hotels,4190.8467350003775,43, 200
GET,/hotels,8199.878824001644,43, 200
GET,/hotels,12224.58295901015,43, 200
GET,/hotels,2215.4502869962016,43, 200
GET,/hotels,1690.8223220088985,43, 200
GET,/hotels,253.6718240007758,43, 200
GET,/hotels,354.88247899047565,43, 200
GET,/hotels,170.2264350024052,43, 200
GET,/hotels,271.68239999446087,43, 200
GET,/recommendations,205.2481310092844,204, 200
GET,/hotels,3866.057852996164,178, 500
GET,/hotels,14112.100477010245,178, 500
GET,/hotels,12128.47931899887,178, 500
GET,/hotels,251.88585600699298,178, 500
GET,/hotels,357.4206769990269,178, 500
GET,/hotels,653.1341270019766,43, 200
GET,/recommendations,38.300899002933875,204, 200
GET,/hotels,43.537100005778484,43, 200
GET,/recommendations,96.25648400106002,212, 200
GET,/hotels,277.1838789922185,43, 200
GET,/recommendations,37.87911299150437,214, 200
GET,/hotels,43.41811400081497,43, 200
GET,/hotels,1246.500452994951,43, 200
GET,/recommendations,31.528651001281105,215, 200
GET,/recommendations,27.45932999823708,902, 200
GET,/recommendations,274.0716019907268,212, 200
GET,/recommendations,80.26950400380883,217, 200
GET,/hotels,48.131183997611515,43, 200
GET,/hotels,1730.891058992711,178, 500
GET,/hotels,1539.7016950009856,178, 500
GET,/hotels,2226.5107440034626,178, 500
GET,/hotels,3008.942256012233,178, 500
GET,/hotels,1112.6717789884424,178, 500
GET,/hotels,1001.7436509951949,178, 500
GET,/hotels,1726.0314910090528,178, 500
GET,/hotels,292.01056600140873,178, 500
GET,/hotels,123.31580700993072,178, 500
GET,/hotels,145.6474479928147,178, 500
GET,/recommendations,147.15132598939817,204, 200
GET,/recommendations,447.2534599917708,902, 200
GET,/hotels,186.88861800183076,178, 500
GET,/hotels,145.71789499314036,178, 500
GET,/hotels,375.3665100084618,178, 500
GET,/hotels,506.98992400430143,178, 500
GET,/hotels,111.43929399258923,178, 500
GET,/recommendations,118.68686499656178,212, 200
GET,/recommendations,94.72507498867344,902, 200
GET,/recommendations,88.87562900781631,204, 200
GET,/hotels,278.8242039969191,178, 500
GET,/hotels,25.012858997797593,178, 500
GET,/hotels,28.599901997949928,178, 500
GET,/hotels,26.473556994460523,178, 500
GET,/recommendations,23.318442996242084,204, 200
GET,/hotels,25.859550005407073,178, 500
GET,/hotels,36.12029200303368,178, 500
GET,/hotels,75.05684399802703,178, 500
GET,/hotels,111.49826299515553,178, 500
GET,/recommendations,281.1966869921889,204, 200
GET,/recommendations,123.4043379954528,212, 200
GET,/recommendations,230.53161099960562,204, 200
GET,/hotels,319.8669499979587,178, 500
GET,/recommendations,216.9397459947504,902, 200
GET,/hotels,228.15396900114138,178, 500
GET,/hotels,230.1413139939541,178, 500
GET,/hotels,184.26781799644232,178, 500
GET,/hotels,150.45580100559164,178, 500
GET,/recommendations,150.08089599723462,204, 200
GET,/recommendations,100.09713600447867,204, 200
GET,/hotels,365.92544900486246,178, 500
GET,/hotels,114.53251999046188,178, 500
