,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752809397,5.0,0.0,5.0,0.0,5.0,23.735065,87.523053,70.0,201.0,0.026910268115167037
1,1752809402,5.0,0.0,5.0,0.0,5.0,23.735065,87.523053,70.0,201.0,0.03601735561791876
2,1752809407,5.0,0.0,5.0,0.0,5.0,23.735065,87.523053,70.0,201.0,0.04594858346851424
3,1752809412,5.0,0.0,5.0,0.0,5.0,23.735065,87.523053,70.0,201.0,0.060089746194385854
4,1752809417,5.0,0.0,5.0,0.0,5.0,33.896012,16.344196,70.0,272.0,0.08774268513566014
5,1752809422,5.0,0.0,5.0,0.0,5.0,33.896012,16.344196,70.0,272.0,0.11699163204555933
6,1752809427,5.0,0.0,5.0,0.0,5.0,33.896012,16.344196,70.0,272.0,0.12699170666433954
7,1752809432,5.0,0.0,5.0,0.0,5.0,33.896012,16.344196,70.0,272.0,0.14535102442985506
8,1752809437,5.0,0.0,5.0,0.0,5.0,33.896012,16.344196,70.0,272.0,0.15657663500901642
9,1752809442,5.0,0.0,5.0,0.0,5.0,33.896012,16.344196,70.0,272.0,0.16806744108252128
10,1752809447,5.0,0.0,5.0,0.0,5.0,13.263905,17.116332,70.0,271.0,0.19596013855349437
11,1752809452,5.0,0.0,5.0,0.0,5.0,13.263905,17.116332,70.0,271.0,0.2326853885706628
12,1752809457,5.0,0.0,5.0,0.0,5.0,13.263905,17.116332,70.0,271.0,0.2272491320504711
13,1752809462,5.0,0.0,5.0,0.0,5.0,13.263905,17.116332,70.0,271.0,0.22379263030100743
14,1752809467,5.0,0.0,5.0,0.0,5.0,13.263905,17.116332,70.0,271.0,0.22093912567698124
15,1752809472,5.0,0.0,5.0,0.0,5.0,13.263905,17.116332,70.0,271.0,0.2173997378458526
16,1752809477,5.0,0.0,5.0,0.0,5.0,5.356355,0.527848,70.0,288.0,0.22697237690216204
17,1752809482,5.0,0.0,5.0,0.0,5.0,5.356355,0.527848,70.0,288.0,0.2111530357150614
18,1752809487,5.0,0.0,5.0,0.0,5.0,5.356355,0.527848,70.0,288.0,0.20517234442737925
19,1752809492,5.0,0.0,5.0,0.0,5.0,5.356355,0.527848,70.0,288.0,0.1822272367252451
20,1752809497,5.0,0.0,5.0,0.0,5.0,5.356355,0.527848,70.0,288.0,0.15751291696382397
21,1752809502,5.0,0.0,5.0,0.0,5.0,5.356355,0.527848,70.0,288.0,0.13123484077785905
22,1752809507,5.0,0.0,5.0,0.0,5.0,0.656753,0.924328,70.0,288.0,0.12920941979900527
23,1752809512,5.0,0.0,5.0,0.0,5.0,0.656753,0.924328,70.0,288.0,0.1319636429754277
24,1752809517,5.0,0.0,5.0,0.0,5.0,0.656753,0.924328,70.0,288.0,0.1421215352952576
25,1752809522,5.0,0.0,5.0,0.0,5.0,0.656753,0.924328,70.0,288.0,0.14647461676077744
26,1752809527,5.0,0.0,5.0,0.0,5.0,0.656753,0.924328,70.0,288.0,0.15282478923570086
27,1752809532,5.0,0.0,5.0,0.0,5.0,0.656753,0.924328,70.0,288.0,0.15567059026294455
28,1752809537,5.0,0.0,5.0,0.0,5.0,0.736813,0.705106,70.0,288.0,0.14655039578637752
29,1752809542,5.0,0.0,5.0,0.0,5.0,0.736813,0.705106,70.0,288.0,0.16586684528485607
30,1752809547,5.0,0.0,5.0,0.0,5.0,0.736813,0.705106,70.0,288.0,0.1642762586429129
31,1752809552,5.0,0.0,5.0,0.0,5.0,0.736813,0.705106,70.0,288.0,0.1630960620650289
32,1752809557,5.0,0.0,5.0,0.0,5.0,0.736813,0.705106,70.0,288.0,0.15234937362643491
33,1752809562,5.0,0.0,5.0,0.0,5.0,0.736813,0.705106,70.0,288.0,0.15490036029896273
34,1752809567,5.0,0.0,5.0,0.0,5.0,0.748795,0.810539,70.0,288.0,0.16091626704813547
35,1752809572,5.0,0.0,5.0,0.0,5.0,0.748795,0.810539,70.0,288.0,0.16381028741536552
36,1752809577,5.0,0.0,5.0,0.0,5.0,0.748795,0.810539,70.0,288.0,0.15608144072670385
37,1752809582,5.0,0.0,5.0,0.0,5.0,0.748795,0.810539,70.0,288.0,0.16117177537166824
38,1752809587,5.0,0.0,5.0,0.0,5.0,0.748795,0.810539,70.0,288.0,0.17140799473648274
39,1752809592,5.0,0.0,5.0,0.0,5.0,0.748795,0.810539,70.0,288.0,0.17143718939887842
40,1752809597,5.0,0.0,5.0,0.0,5.0,0.794976,0.80224,70.0,288.0,0.17157011251223903
41,1752809602,5.0,0.0,5.0,0.0,5.0,0.794976,0.80224,70.0,288.0,0.17251122925119702
42,1752809607,5.0,0.0,5.0,0.0,5.0,0.794976,0.80224,70.0,288.0,0.16959445683809918
43,1752809612,5.0,0.0,5.0,0.0,5.0,0.794976,0.80224,70.0,288.0,0.16259577122578164
44,1752809617,5.0,0.0,5.0,0.0,5.0,0.794976,0.80224,70.0,288.0,0.1659268885257983
45,1752809622,5.0,0.0,5.0,0.0,5.0,0.794976,0.80224,70.0,288.0,0.16399027077543515
46,1752809627,5.0,0.0,5.0,0.0,5.0,0.773597,0.749628,70.0,288.0,0.15101723905887027
47,1752809632,5.0,0.0,5.0,0.0,5.0,0.773597,0.749628,70.0,288.0,0.16431790609938698
48,1752809637,5.0,0.0,5.0,0.0,5.0,0.773597,0.749628,70.0,288.0,0.16735628416772436
49,1752809642,5.0,0.0,5.0,0.0,5.0,0.773597,0.749628,70.0,288.0,0.16670990385735526
50,1752809647,5.0,0.0,5.0,0.0,5.0,0.773597,0.749628,70.0,288.0,0.15081751333886317
51,1752809652,5.0,0.0,5.0,0.0,5.0,0.773597,0.749628,70.0,288.0,0.16470592914930726
