,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752354962,1.0,0.0,1.0,0.03299802526069473,1.0,0.018648,0.093244,50.0,-112.0,0.001131838981364812
1,1752354967,1.0,0.0,1.0,0.03299802526069473,1.0,0.018648,0.093244,50.0,-112.0,0.003972629543001081
2,1752354972,1.0,0.0,1.0,0.03299802526069473,1.0,0.018648,0.093244,50.0,-112.0,0.003972629543001081
3,1752354977,1.0,0.0,1.0,0.03299802526069473,1.0,0.036132,0.060943,50.0,-112.0,0.003972629543001081
4,1752354982,1.0,0.0,1.0,0.03299802526069473,1.0,0.036132,0.060943,50.0,-112.0,0.006855023205731695
5,1752354987,1.0,0.0,1.0,0.1207381951416878,1.0,0.036132,0.060943,50.0,-112.0,0.007973300789519563
6,1752354992,1.0,0.0,1.0,0.1207381951416878,1.0,0.036132,0.060943,50.0,-112.0,0.006903527452201272
7,1752354997,1.0,0.0,1.0,0.1207381951416878,1.0,0.036132,0.060943,50.0,-112.0,0.010459644227415417
8,1752355002,1.0,0.0,1.0,0.1207381951416878,1.0,0.036132,0.060943,50.0,-112.0,0.01225137228203055
9,1752355007,1.0,0.0,1.0,0.1207381951416878,1.0,0.069647,0.097276,50.0,-112.0,0.01225137228203055
10,1752355012,1.0,0.0,1.0,0.1207381951416878,1.0,0.069647,0.097276,50.0,-112.0,0.012646841715976333
11,1752355017,1.0,0.0,1.0,0.05234914326208094,1.0,0.069647,0.097276,50.0,-112.0,0.014867498335945719
12,1752355022,1.0,0.0,1.0,0.05234914326208094,1.0,0.069647,0.097276,50.0,-112.0,0.014867498335945719
13,1752355027,1.0,0.0,1.0,0.05234914326208094,1.0,0.069647,0.097276,50.0,-112.0,0.014874337210943325
14,1752355032,1.0,0.0,1.0,0.05234914326208094,1.0,0.069647,0.097276,50.0,-112.0,0.014874337210943327
15,1752355037,1.0,0.0,1.0,0.05234914326208094,1.0,0.081096,0.068899,50.0,-112.0,0.014874337210943327
16,1752355042,1.0,0.0,1.0,0.05234914326208094,1.0,0.081096,0.068899,50.0,-112.0,0.014374862988673728
17,1752355047,1.0,0.0,1.0,0.1222808115082671,1.0,0.081096,0.068899,50.0,-112.0,0.01437486298867373
18,1752355052,1.0,0.0,1.0,0.1222808115082671,1.0,0.081096,0.068899,50.0,-112.0,0.01437486298867373
19,1752355057,1.0,0.0,1.0,0.1222808115082671,1.0,0.081096,0.068899,50.0,-112.0,0.010281600000000004
20,1752355062,1.0,0.0,1.0,0.1222808115082671,1.0,0.081096,0.068899,50.0,-112.0,0.014612473042559748
21,1752355067,1.0,0.0,1.0,0.1222808115082671,1.0,0.082836,0.131435,50.0,-112.0,0.014612473042559748
22,1752355072,1.0,0.0,1.0,0.1222808115082671,1.0,0.082836,0.131435,50.0,-112.0,0.015051237806810579
23,1752355077,1.0,0.0,1.0,0.1661627240941482,1.0,0.082836,0.131435,50.0,-112.0,0.01537114395131922
24,1752355082,1.0,0.0,1.0,0.1661627240941482,1.0,0.082836,0.131435,50.0,-112.0,0.01537114395131922
25,1752355087,1.0,0.0,1.0,0.1661627240941482,1.0,0.082836,0.131435,50.0,-112.0,0.016039280865209043
26,1752355092,1.0,0.0,1.0,0.1661627240941482,1.0,0.082836,0.131435,50.0,-112.0,0.016039280865209043
27,1752355097,1.0,0.0,1.0,0.1661627240941482,1.0,0.11902,0.115998,50.0,-112.0,0.01600877894507252
28,1752355102,1.0,0.0,1.0,0.1661627240941482,1.0,0.11902,0.115998,50.0,-112.0,0.013869041779465364
29,1752355107,1.0,0.0,1.0,0.07187080667826494,1.0,0.11902,0.115998,50.0,-112.0,0.01655983018668917
30,1752355112,1.0,0.0,1.0,0.07187080667826494,1.0,0.11902,0.115998,50.0,-112.0,0.013886705598331165
31,1752355117,1.0,0.0,1.0,0.07187080667826494,1.0,0.11902,0.115998,50.0,-112.0,0.015935221206912147
32,1752355122,1.0,0.0,1.0,0.07187080667826494,1.0,0.11902,0.115998,50.0,-112.0,0.01570969872247398
33,1752355127,1.0,0.0,1.0,0.07187080667826494,1.0,0.112032,0.074354,50.0,-112.0,0.01570969872247398
34,1752355132,1.0,0.0,1.0,0.07187080667826494,1.0,0.112032,0.074354,50.0,-112.0,0.012285943070128083
35,1752355137,1.0,0.0,1.0,0.09494577504685955,1.0,0.112032,0.074354,50.0,-112.0,0.014904628728923473
36,1752355142,1.0,0.0,1.0,0.09494577504685955,1.0,0.112032,0.074354,50.0,-112.0,0.01490462872892347
37,1752355147,1.0,0.0,1.0,0.09494577504685955,1.0,0.112032,0.074354,50.0,-112.0,0.014573183241550585
38,1752355152,1.0,0.0,1.0,0.09494577504685955,1.0,0.112032,0.074354,50.0,-112.0,0.014581867960237398
39,1752355157,1.0,0.0,1.0,0.09494577504685955,1.0,0.10082,0.137453,50.0,-112.0,0.01458777843697751
40,1752355162,1.0,0.0,1.0,0.09494577504685955,1.0,0.10082,0.137453,50.0,-112.0,0.01458777843697751
41,1752355167,1.0,0.0,1.0,0.17633916525437407,1.0,0.10082,0.137453,50.0,-112.0,0.01458777843697751
42,1752355172,1.0,0.0,1.0,0.17633916525437407,1.0,0.10082,0.137453,50.0,-112.0,0.01567525108996876
43,1752355177,1.0,0.0,1.0,0.17633916525437407,1.0,0.10082,0.137453,50.0,-112.0,0.016261055480378893
44,1752355182,1.0,0.0,1.0,0.17633916525437407,1.0,0.10082,0.137453,50.0,-112.0,0.016261055480378893
45,1752355187,1.0,0.0,1.0,0.17633916525437407,1.0,0.122436,0.111474,50.0,-112.0,0.016229297811750604
46,1752355192,1.0,0.0,1.0,0.17633916525437407,1.0,0.122436,0.111474,50.0,-112.0,0.0162292978117506
47,1752355197,1.0,0.0,1.0,0.07522091776213471,1.0,0.122436,0.111474,50.0,-112.0,0.017015723532516604
48,1752355202,1.0,0.0,1.0,0.07522091776213471,1.0,0.122436,0.111474,50.0,-112.0,0.016480430445302893
49,1752355207,1.0,0.0,1.0,0.07522091776213471,1.0,0.122436,0.111474,50.0,-112.0,0.016480430445302893
50,1752355212,1.0,0.0,1.0,0.07522091776213471,1.0,0.122436,0.111474,50.0,-112.0,0.012704011700341295
51,1752355217,1.0,0.0,1.0,0.07522091776213471,1.0,0.115627,0.094028,50.0,-112.0,0.01505861189245764
52,1752355222,1.0,0.0,1.0,0.07522091776213471,1.0,0.115627,0.094028,50.0,-112.0,0.01505861189245764
53,1752355227,1.0,0.0,1.0,0.1402762345601836,1.0,0.115627,0.094028,50.0,-112.0,0.01505861189245764
54,1752355232,1.0,0.0,1.0,0.1402762345601836,1.0,0.115627,0.094028,50.0,-112.0,0.014445184304399521
