Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,18834,9613,1400.0,2586.312086364972,20.708717995148618,87276.64351899875,213.35462461505787,58.2733791753507,29.743123819297345,1400,2500,3500,4200,7000,9500,12000,14000,21000,74000,87000
GET,/recommendations,12108,0,56,399.93788594607315,17.214129002240952,53159.35052400164,436.3491080277503,37.462784063669226,0.0,56,150,280,390,620,1500,3600,6300,18000,41000,53000
POST,/reservation,291,0,340.0,810.8303975016863,21.8667240042123,18490.878162003355,41.31615120274914,0.9003691908265399,0.0,340,500,650,710,1200,3100,6600,12000,18000,18000,18000
POST,/user,290,0,47,250.96216814154417,15.762643000925891,6050.281416995858,64.0,0.8972751386243868,0.0,47,130,240,320,570,690,2600,4200,6100,6100,6100
,Aggregated,31523,9613,450.0,1708.6502056297581,15.762643000925891,87276.64351899875,296.04476096818195,97.53380756847085,29.743123819297345,450,1200,2100,2800,5100,7800,11000,13000,19000,58000,87000
