Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,84542,0,30,45.68618379592293,8.084611967206001,7293.277893215418,43.0,138.511628783236,0.0,30,41,53,62,85,110,140,210,330,6100,7300
GET,/recommendations,53867,0,15,26.183293879495903,4.047371447086334,5885.433440096676,438.98652236062895,88.25442865873262,0.0,15,21,26,30,42,64,150,230,320,4900,5900
POST,/reservation,1362,0,23,112.01130957568336,6.8714069202542305,10061.723058111966,42.063876651982376,2.231468836823915,0.0,23,34,200,230,290,380,610,820,2000,10000,10000
POST,/user,1386,0,11,13.48449777835956,4.737159237265587,180.45356590300798,64.0,2.2707898735961427,0.0,11,13,15,16,20,26,38,110,140,180,180
,Aggregated,141157,0,24,38.56745155709323,4.047371447086334,10061.723058111966,194.30979689282148,231.26831615238868,0.0,24,33,41,48,75,110,150,230,470,5900,10000
