,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752882841,5.0,0.0,2.0,1.9404829382173436,5.0,2.710593,13.307926,4.25,-215.0,0.007892945952873105
1,1752882846,5.0,0.0,2.0,0.2732635273403545,5.0,2.710593,13.307926,4.25,-215.0,0.013845413299166519
2,1752882851,5.0,0.0,2.0,0.2732635273403545,5.0,2.710593,13.307926,4.25,-215.0,0.015388453523655757
3,1752882856,5.0,0.0,5.0,0.2732635273403545,5.0,3.003414,0.686654,4.25,-187.0,0.016864035922438365
4,1752882861,5.0,0.0,5.0,0.2732635273403545,5.0,3.003414,0.686654,4.25,-187.0,0.018565794755329483
5,1752882866,5.0,0.0,5.0,0.2732635273403545,5.0,3.003414,0.686654,4.25,-187.0,0.027414966599852146
6,1752882871,5.0,0.0,5.0,0.2732635273403545,5.0,3.003414,0.686654,4.25,-187.0,0.029399574576940677
7,1752882876,5.0,0.0,5.0,1.5188660557436746,5.0,3.003414,0.686654,4.25,-187.0,0.03192012504465261
8,1752882881,5.0,0.0,5.0,1.5188660557436746,5.0,3.003414,0.686654,4.25,-187.0,0.03873810354395443
9,1752882886,5.0,0.0,5.0,1.5188660557436746,5.0,0.927329,1.359777,4.25,-188.0,0.03899971236624108
10,1752882891,5.0,0.0,5.0,1.5188660557436746,5.0,0.927329,1.359777,4.25,-188.0,0.04629323372654514
11,1752882896,5.0,0.0,5.0,1.5188660557436746,5.0,0.927329,1.359777,4.25,-188.0,0.04694241156086848
12,1752882901,5.0,0.0,5.0,1.5188660557436746,5.0,0.927329,1.359777,4.25,-188.0,0.04592449693431142
13,1752882906,5.0,0.0,5.0,0.6131743564855368,5.0,0.927329,1.359777,4.25,-188.0,0.045938631020782106
