,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752403946,5.0,0.0,5.0,0.0,5.0,4.175364,0.120076,70.0,288.0,0.017736570635387958
1,1752403951,5.0,0.0,5.0,0.0,5.0,4.175364,0.120076,70.0,288.0,0.022114104756561715
2,1752403956,5.0,0.0,5.0,0.0,5.0,4.175364,0.120076,70.0,288.0,0.027021636156369898
3,1752403961,5.0,0.0,5.0,0.0,5.0,4.175364,0.120076,70.0,288.0,0.03194097564385673
4,1752403966,5.0,0.0,5.0,0.0,5.0,4.175364,0.120076,70.0,288.0,0.035224681505243126
5,1752403971,5.0,0.0,5.0,0.0,5.0,1.866979,0.227036,70.0,288.0,0.0400960183946044
6,1752403976,5.0,0.0,5.0,0.0,5.0,1.866979,0.227036,70.0,288.0,0.04488710906590093
7,1752403981,5.0,0.0,5.0,0.0,5.0,1.866979,0.227036,70.0,288.0,0.04853958994067361
8,1752403986,5.0,0.0,5.0,0.0,5.0,1.866979,0.227036,70.0,288.0,0.0513528855678857
9,1752403991,5.0,0.0,5.0,0.0,5.0,1.866979,0.227036,70.0,288.0,0.04939075392750835
10,1752403996,5.0,0.0,5.0,0.0,5.0,1.866979,0.227036,70.0,288.0,0.05038765797164581
11,1752404001,5.0,0.0,5.0,0.0,5.0,0.23493,0.341992,70.0,288.0,0.0543973846522843
12,1752404006,5.0,0.0,5.0,0.0,5.0,0.23493,0.341992,70.0,288.0,0.05503311523794943
13,1752404011,5.0,0.0,5.0,0.0,5.0,0.23493,0.341992,70.0,288.0,0.055039833206074085
14,1752404016,5.0,0.0,5.0,0.0,5.0,0.23493,0.341992,70.0,288.0,0.05672317569950826
15,1752404021,5.0,0.0,5.0,0.0,5.0,0.23493,0.341992,70.0,288.0,0.056990006584476956
16,1752404026,5.0,0.0,5.0,0.0,5.0,0.23493,0.341992,70.0,288.0,0.05777728415037538
17,1752404031,5.0,0.0,5.0,0.0,5.0,0.304128,0.361221,70.0,288.0,0.05658751713411313
18,1752404036,5.0,0.0,5.0,0.0,5.0,0.304128,0.361221,70.0,288.0,0.05884221571095852
19,1752404041,5.0,0.0,5.0,0.0,5.0,0.304128,0.361221,70.0,288.0,0.05689501250229896
20,1752404046,5.0,0.0,5.0,0.0,5.0,0.304128,0.361221,70.0,288.0,0.06110309200923095
21,1752404051,5.0,0.0,5.0,0.0,5.0,0.304128,0.361221,70.0,288.0,0.06512168603658593
22,1752404056,5.0,0.0,5.0,0.0,5.0,0.304128,0.361221,70.0,288.0,0.06425108400559516
23,1752404061,5.0,0.0,5.0,0.0,5.0,0.404461,0.569966,70.0,288.0,0.07103604218027082
24,1752404066,5.0,0.0,5.0,0.0,5.0,0.404461,0.569966,70.0,288.0,0.07103604218027082
25,1752404071,5.0,0.0,5.0,0.0,5.0,0.404461,0.569966,70.0,288.0,0.07436839649903813
26,1752404076,5.0,0.0,5.0,0.0,5.0,0.404461,0.569966,70.0,288.0,0.06981561719248226
27,1752404081,5.0,0.0,5.0,0.0,5.0,0.404461,0.569966,70.0,288.0,0.07510400295358605
28,1752404086,5.0,0.0,5.0,0.0,5.0,0.404461,0.569966,70.0,288.0,0.07160297943549992
29,1752404091,5.0,0.0,5.0,0.0,5.0,0.496018,0.499665,70.0,288.0,0.07068936066747225
30,1752404096,5.0,0.0,5.0,0.0,5.0,0.496018,0.499665,70.0,288.0,0.07505948084976438
31,1752404101,5.0,0.0,5.0,0.0,5.0,0.496018,0.499665,70.0,288.0,0.069807748348586
32,1752404106,5.0,0.0,5.0,0.0,5.0,0.496018,0.499665,70.0,288.0,0.07499406960321274
33,1752404111,5.0,0.0,5.0,0.0,5.0,0.496018,0.499665,70.0,288.0,0.07370244489560238
34,1752404116,5.0,0.0,5.0,0.0,5.0,0.496018,0.499665,70.0,288.0,0.06920341290539657
35,1752404121,5.0,0.0,5.0,0.0,5.0,0.478235,0.441249,70.0,288.0,0.07041999707864233
36,1752404126,5.0,0.0,5.0,0.0,5.0,0.478235,0.441249,70.0,288.0,0.07288896107245843
37,1752404131,5.0,0.0,5.0,0.0,5.0,0.478235,0.441249,70.0,288.0,0.07032555642894146
38,1752404136,5.0,0.0,5.0,0.0,5.0,0.478235,0.441249,70.0,288.0,0.07326960475731645
39,1752404141,5.0,0.0,5.0,0.0,5.0,0.478235,0.441249,70.0,288.0,0.07315014265201358
40,1752404146,5.0,0.0,5.0,0.0,5.0,0.478235,0.441249,70.0,288.0,0.07340276405744581
41,1752404151,5.0,0.0,5.0,0.0,5.0,0.489148,0.565086,70.0,288.0,0.06759441764328399
42,1752404156,5.0,0.0,5.0,0.0,5.0,0.489148,0.565086,70.0,288.0,0.07431072859414829
43,1752404161,5.0,0.0,5.0,0.0,5.0,0.489148,0.565086,70.0,288.0,0.0746311405880496
44,1752404166,5.0,0.0,5.0,0.0,5.0,0.489148,0.565086,70.0,288.0,0.07573119491666602
45,1752404171,5.0,0.0,5.0,0.0,5.0,0.489148,0.565086,70.0,288.0,0.07337255212134192
46,1752404176,5.0,0.0,5.0,0.0,5.0,0.489148,0.565086,70.0,288.0,0.07548360080190718
47,1752404181,5.0,0.0,5.0,0.0,5.0,0.499824,0.483134,70.0,288.0,0.07575670281826277
