Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,43950,78,320.0,1164.1198450462616,21.473836999575724,119237.49832199974,443.39861205915815,65.07060948587126,0.11548367553806504,320,530,670,770,1300,2200,5300,17000,94000,112000,119000
GET,/recommendations,27773,0,63,885.314737865374,16.51469900025404,112077.16255899868,437.4653800453678,41.11959129126513,0.0,63,120,250,500,740,1600,4500,13000,91000,103000,112000
POST,/reservation,745,0,350.0,921.4761672644045,23.481607999201515,70352.65888100002,41.401342281879195,1.1030171573828007,0.0,350,470,630,770,1100,1500,4600,10000,70000,70000,70000
POST,/user,738,0,46,1143.0138297764302,15.159983000557986,114058.49288100035,64.0,1.0926532377832308,0.0,46,110,210,490,770,2000,7900,51000,114000,114000,114000
,Aggregated,73206,78,200.0,1055.6642536882928,15.159983000557986,119237.49832199974,433.2318525803896,108.38587117230243,0.11548367553806504,200,410,570,660,1100,2000,5100,15000,94000,112000,119000
