Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,53577,1,50,78.32651727854044,11.971825733780861,300006.99423532933,43.002594396849396,88.33949232801007,0.0016488323782221862,50,72,85,94,120,140,170,210,4600,9600,300000
GET,/recommendations,33670,0,15,24.183888077975993,5.065972916781902,5504.286836832762,440.1894564894565,55.51618617474101,0.0,15,20,24,27,36,46,110,140,500,4500,5500
POST,/reservation,897,0,23,113.647220448623,8.980992250144482,4598.590771667659,42.53846153846154,1.4790026432653012,0.0,23,36,210,240,290,350,660,1100,4600,4600,4600
POST,/user,913,0,12,29.551884550132012,6.073648110032082,8276.818063110113,64.0,1.505383961316856,0.0,12,14,17,19,27,32,48,110,8300,8300,8300
,Aggregated,89057,1,32,57.712406157343025,5.065972916781902,300006.99423532933,193.3786002223295,146.84006510733323,0.0016488323782221862,32,47,64,76,110,130,170,220,2600,9600,300000
