,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752402158,5.0,4.0,1.0,23.129746720804025,5.0,0.231397,2.730494,70.0,-114.0,0.03159339154957591
1,1752402163,5.0,4.0,1.0,23.129746720804025,5.0,0.231397,2.730494,70.0,-114.0,0.03410301033892269
2,1752402168,5.0,0.0,5.0,23.129746720804025,5.0,35.901795,198.182159,70.0,90.0,0.047352742554518996
3,1752402173,5.0,0.0,5.0,23.129746720804025,5.0,35.901795,198.182159,70.0,90.0,0.0652882800239782
4,1752402178,5.0,0.0,5.0,0.0,5.0,35.901795,198.182159,70.0,90.0,0.08460043322470001
5,1752402183,5.0,0.0,5.0,0.0,5.0,35.901795,198.182159,70.0,90.0,0.09833794470178316
6,1752402188,5.0,0.0,5.0,0.0,5.0,35.901795,198.182159,70.0,90.0,0.21736649598519928
7,1752402193,5.0,0.0,5.0,0.0,5.0,35.901795,198.182159,70.0,90.0,0.28280715023021213
8,1752402198,5.0,0.0,5.0,0.0,5.0,71.003145,86.89316,70.0,202.0,0.398836211725225
9,1752402203,5.0,0.0,5.0,0.0,5.0,71.003145,86.89316,70.0,202.0,0.46230542712214867
10,1752402208,5.0,0.0,5.0,0.0,5.0,71.003145,86.89316,70.0,202.0,0.5211032769106055
11,1752402213,5.0,0.0,5.0,0.0,5.0,71.003145,86.89316,70.0,202.0,0.5561538481393615
12,1752402218,5.0,0.0,5.0,0.0,5.0,71.003145,86.89316,70.0,202.0,0.6697051031118768
13,1752402223,5.0,0.0,5.0,0.0,5.0,71.003145,86.89316,70.0,202.0,0.7216879334758202
14,1752402228,5.0,0.0,5.0,0.0,5.0,88.41655,186.284049,70.0,102.0,0.6142819357979842
15,1752402233,5.0,0.0,5.0,0.0,5.0,88.41655,186.284049,70.0,102.0,0.5562533291401635
16,1752402238,5.0,0.0,5.0,0.0,5.0,88.41655,186.284049,70.0,102.0,0.5187709791944118
17,1752402243,5.0,0.0,5.0,0.0,5.0,88.41655,186.284049,70.0,102.0,0.4866301155251386
18,1752402248,5.0,0.0,5.0,0.0,5.0,88.41655,186.284049,70.0,102.0,0.4334221055576165
19,1752402253,5.0,0.0,5.0,0.0,5.0,88.41655,186.284049,70.0,102.0,0.4109049990708386
20,1752402258,5.0,0.0,5.0,0.0,5.0,92.735903,79.568106,70.0,209.0,0.26645951564576975
21,1752402263,5.0,0.0,5.0,0.0,5.0,92.735903,79.568106,70.0,209.0,0.2408398324449325
22,1752402268,5.0,0.0,5.0,0.0,5.0,92.735903,79.568106,70.0,209.0,0.22865269262290874
23,1752402273,5.0,0.0,5.0,0.0,5.0,92.735903,79.568106,70.0,209.0,0.22084353850558294
24,1752402278,5.0,0.0,5.0,0.0,5.0,92.735903,79.568106,70.0,209.0,0.24636626871713116
25,1752402283,5.0,0.0,5.0,0.0,5.0,92.735903,79.568106,70.0,209.0,0.25215456860786095
26,1752402288,5.0,0.0,5.0,0.0,5.0,93.311264,164.545136,70.0,124.0,0.19876928801222485
27,1752402293,5.0,0.0,5.0,0.0,5.0,93.311264,164.545136,70.0,124.0,0.18693016403936347
28,1752402298,5.0,0.0,5.0,1.975734526564196,5.0,93.311264,164.545136,70.0,124.0,0.1569816366472192
29,1752402303,5.0,0.0,5.0,1.975734526564196,5.0,93.311264,164.545136,70.0,124.0,0.14729005319210262
30,1752402308,5.0,0.0,5.0,1.975734526564196,5.0,93.311264,164.545136,70.0,124.0,0.15598110649387031
31,1752402313,5.0,0.0,5.0,1.975734526564196,5.0,93.311264,164.545136,70.0,124.0,0.23767587405807605
32,1752402318,5.0,0.0,5.0,1.975734526564196,5.0,129.878701,7.741857,70.0,281.0,0.2766808747052106
33,1752402323,5.0,0.0,5.0,1.975734526564196,5.0,129.878701,7.741857,70.0,281.0,0.4145944126727834
34,1752402328,5.0,0.0,5.0,0.0,5.0,129.878701,7.741857,70.0,281.0,0.4369261993231459
35,1752402333,5.0,0.0,5.0,0.0,5.0,129.878701,7.741857,70.0,281.0,0.5586273163005337
36,1752402338,5.0,0.0,5.0,0.0,5.0,129.878701,7.741857,70.0,281.0,0.7815603265800085
37,1752402343,5.0,0.0,5.0,0.0,5.0,129.878701,7.741857,70.0,281.0,0.8375556473120664
38,1752402348,5.0,0.0,5.0,0.0,5.0,79.372475,12.749612,70.0,276.0,0.9149594336304986
39,1752402353,5.0,0.0,5.0,0.0,5.0,79.372475,12.749612,70.0,276.0,1.0394265415785386
40,1752402358,5.0,0.0,5.0,0.0,5.0,79.372475,12.749612,70.0,276.0,1.0413160863610198
