,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752806112,1.0,0.0,1.0,62.50828920860141,0.0,0.0,0.0,70.0,-111.0,0.0022099155051409428
1,1752806117,5.0,0.0,1.0,62.50828920860141,5.0,89.656977,212.52242,70.0,-324.0,0.0019904041666666665
2,1752806122,5.0,0.0,1.0,62.50828920860141,5.0,89.656977,212.52242,70.0,-324.0,0.003532629505027787
3,1752806127,5.0,0.0,1.0,195.0,5.0,89.656977,212.52242,70.0,-324.0,0.0041657813398684315
4,1752806132,5.0,0.0,1.0,195.0,5.0,89.656977,212.52242,70.0,-324.0,0.003892052289678402
5,1752806137,5.0,0.0,1.0,195.0,5.0,89.656977,212.52242,70.0,-324.0,0.003892052289678402
6,1752806142,5.0,0.0,1.0,195.0,5.0,89.656977,212.52242,70.0,-324.0,0.004135516767993725
7,1752806147,5.0,0.0,1.0,195.0,5.0,171.551948,272.41399,70.0,-384.0,0.0033864023681113944
8,1752806152,5.0,0.0,1.0,195.0,5.0,171.551948,272.41399,70.0,-384.0,0.00415842155536098
9,1752806157,5.0,0.0,1.0,262.5260840841424,5.0,171.551948,272.41399,70.0,-384.0,0.00415842155536098
10,1752806162,5.0,0.0,1.0,262.5260840841424,5.0,171.551948,272.41399,70.0,-384.0,0.0032986967015285595
11,1752806167,5.0,0.0,1.0,262.5260840841424,5.0,171.551948,272.41399,70.0,-384.0,0.003004767314480463
12,1752806172,5.0,0.0,1.0,262.5260840841424,5.0,171.551948,272.41399,70.0,-384.0,0.003004767314480463
13,1752806177,5.0,0.0,3.0,262.5260840841424,5.0,227.876011,198.629582,70.0,-110.0,0.0031250629173517667
14,1752806182,5.0,0.0,3.0,262.5260840841424,5.0,227.876011,198.629582,70.0,-110.0,0.0034492061844972506
15,1752806187,5.0,0.0,3.0,151.50263152521046,5.0,227.876011,198.629582,70.0,-110.0,0.004233444047033719
16,1752806192,5.0,0.0,3.0,151.50263152521046,5.0,227.876011,198.629582,70.0,-110.0,0.047125961940090284
