Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,67374,1,87,103.14717637500512,12.622866779565811,300020.84265090525,43.00206311039867,111.47230488258094,0.0016545300098343714,87,110,120,130,170,210,260,310,550,6200,300000
GET,/recommendations,42212,0,16,24.624986066031553,4.861434921622276,3342.029337771237,438.2598076376386,69.84102077512848,0.0,16,23,28,32,43,55,110,140,290,3300,3300
POST,/reservation,1188,0,24,32.80803145878393,8.49008560180664,4040.3824290260673,54.06818181818182,1.9655816516832332,0.0,24,29,34,36,45,56,110,120,1500,4000,4000
POST,/user,1092,0,12,14.980186483969455,5.2810730412602425,131.6135860979557,64.0,1.8067467707391336,0.0,12,15,17,19,24,28,38,79,130,130,130
,Aggregated,111866,1,46,71.9096247110154,4.861434921622276,300020.84265090525,192.4728246294674,185.08565408013177,0.0016545300098343714,46,80,100,110,140,180,240,270,460,6100,300000
