,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753976137,0.0,1.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.0006796784582603234
1,1753976142,0.0,1.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.0005878337413893421
2,1753976147,5.0,0.0,5.0,0.0,5.0,0.737378,6.540548,70.0,282.0,0.0004959890245183607
3,1753976152,5.0,0.0,5.0,0.0,5.0,0.737378,6.540548,70.0,282.0,0.007195328754558029
4,1753976157,5.0,0.0,5.0,0.0,5.0,0.737378,6.540548,70.0,282.0,0.012289131029082695
5,1753976162,5.0,0.0,5.0,0.0,5.0,0.737378,6.540548,70.0,282.0,0.019569960598011575
6,1753976167,5.0,0.0,5.0,0.0,5.0,0.737378,6.540548,70.0,282.0,0.026771972898053973
7,1753976172,5.0,0.0,5.0,0.0,5.0,0.737378,6.540548,70.0,282.0,0.03712111850109061
8,1753976177,5.0,0.0,5.0,0.0,5.0,0.911766,0.42175,70.0,288.0,0.055977618947187655
9,1753976182,5.0,0.0,5.0,0.0,5.0,0.911766,0.42175,70.0,288.0,0.060670062405027106
10,1753976187,5.0,0.0,5.0,0.0,5.0,0.911766,0.42175,70.0,288.0,0.0835934387690915
11,1753976192,5.0,0.0,5.0,0.0,5.0,0.911766,0.42175,70.0,288.0,0.09477439970517018
12,1753976197,5.0,0.0,5.0,0.0,5.0,0.911766,0.42175,70.0,288.0,0.11022472218990167
13,1753976202,5.0,0.0,5.0,0.0,5.0,0.911766,0.42175,70.0,288.0,0.12585306701721954
14,1753976207,5.0,0.0,5.0,0.0,5.0,0.392002,0.418086,70.0,288.0,0.14078597110081242
15,1753976212,5.0,0.0,5.0,0.0,5.0,0.392002,0.418086,70.0,288.0,0.15074513675659743
16,1753976217,5.0,0.0,5.0,0.0,5.0,0.392002,0.418086,70.0,288.0,0.15890215358056675
17,1753976222,5.0,0.0,5.0,0.0,5.0,0.392002,0.418086,70.0,288.0,0.15891709777773796
18,1753976227,5.0,0.0,5.0,0.0,5.0,0.392002,0.418086,70.0,288.0,0.1561160391831237
19,1753976232,5.0,0.0,5.0,0.0,5.0,0.392002,0.418086,70.0,288.0,0.16112465051762304
20,1753976237,5.0,0.0,5.0,0.0,5.0,0.436744,0.406378,70.0,288.0,0.161760660139727
21,1753976242,5.0,0.0,5.0,0.0,5.0,0.436744,0.406378,70.0,288.0,0.16172301425414265
22,1753976247,5.0,0.0,5.0,0.0,5.0,0.436744,0.406378,70.0,288.0,0.1526556514501252
23,1753976252,5.0,0.0,5.0,0.0,5.0,0.436744,0.406378,70.0,288.0,0.15340870708585008
24,1753976257,5.0,0.0,5.0,0.0,5.0,0.436744,0.406378,70.0,288.0,0.16330610139884505
25,1753976262,5.0,0.0,5.0,0.0,5.0,0.436744,0.406378,70.0,288.0,0.1637299817367114
26,1753976267,5.0,0.0,5.0,0.0,5.0,0.457382,0.486869,70.0,288.0,0.16504828011049102
27,1753976272,5.0,0.0,5.0,0.0,5.0,0.457382,0.486869,70.0,288.0,0.16720405217465112
28,1753976277,5.0,0.0,5.0,0.0,5.0,0.457382,0.486869,70.0,288.0,0.16782938946620565
29,1753976282,5.0,0.0,5.0,0.0,5.0,0.457382,0.486869,70.0,288.0,0.16287033347021168
30,1753976287,5.0,0.0,5.0,0.0,5.0,0.457382,0.486869,70.0,288.0,0.1695392460300137
31,1753976292,5.0,0.0,5.0,0.0,5.0,0.457382,0.486869,70.0,288.0,0.17030567074098618
32,1753976297,5.0,0.0,5.0,0.0,5.0,0.535646,0.665629,70.0,288.0,0.17228955449387073
33,1753976302,5.0,0.0,5.0,0.0,5.0,0.535646,0.665629,70.0,288.0,0.1763347632023949
34,1753976307,5.0,0.0,5.0,0.0,5.0,0.535646,0.665629,70.0,288.0,0.17851158459648064
35,1753976312,5.0,0.0,5.0,0.0,5.0,0.535646,0.665629,70.0,288.0,0.18127621398282334
36,1753976317,5.0,0.0,5.0,0.0,5.0,0.535646,0.665629,70.0,288.0,0.1765840630845198
37,1753976322,5.0,0.0,5.0,0.0,5.0,0.535646,0.665629,70.0,288.0,0.18795942418600578
38,1753976327,5.0,0.0,5.0,0.0,5.0,0.711678,0.583657,70.0,288.0,0.18323650532709568
39,1753976332,5.0,0.0,5.0,0.0,5.0,0.711678,0.583657,70.0,288.0,0.18275493341368437
40,1753976337,5.0,0.0,5.0,0.0,5.0,0.711678,0.583657,70.0,288.0,0.1839909442798996
41,1753976342,5.0,0.0,5.0,0.0,5.0,0.711678,0.583657,70.0,288.0,0.17826187891378295
42,1753976347,5.0,0.0,5.0,0.0,5.0,0.711678,0.583657,70.0,288.0,0.17486119959582475
43,1753976352,5.0,0.0,5.0,0.0,5.0,0.711678,0.583657,70.0,288.0,0.1689304067045752
44,1753976357,5.0,0.0,5.0,0.0,5.0,0.669152,0.609925,70.0,288.0,0.15390357429290905
45,1753976362,5.0,0.0,5.0,0.0,5.0,0.669152,0.609925,70.0,288.0,0.16037129336927497
46,1753976367,5.0,0.0,5.0,0.0,5.0,0.669152,0.609925,70.0,288.0,0.15853210022190312
47,1753976372,5.0,0.0,5.0,0.0,5.0,0.669152,0.609925,70.0,288.0,0.14791726324257065
48,1753976377,5.0,0.0,5.0,0.0,5.0,0.669152,0.609925,70.0,288.0,0.14501759057974853
49,1753976382,5.0,0.0,5.0,0.0,5.0,0.669152,0.609925,70.0,288.0,0.15752711087364932
50,1753976387,5.0,0.0,5.0,0.0,5.0,0.553993,0.547724,70.0,288.0,0.15877726973498835
51,1753976392,5.0,0.0,5.0,0.0,5.0,0.553993,0.547724,70.0,288.0,0.15859073066157992
52,1753976397,5.0,0.0,5.0,0.0,5.0,0.553993,0.547724,70.0,288.0,0.15897103956942835
