,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752392996,5.0,4.0,4.0,0.0,5.0,0.318536,2.044868,70.0,-14.0,0.08767508986727075
1,1752393001,5.0,4.0,4.0,0.0,5.0,0.318536,2.044868,70.0,-14.0,0.13804621329076816
2,1752393006,5.0,4.0,4.0,0.0,5.0,0.318536,2.044868,70.0,-14.0,0.15456619893414403
3,1752393011,5.0,4.0,4.0,0.0,5.0,0.318536,2.044868,70.0,-14.0,0.25071213208644905
4,1752393016,5.0,0.0,5.0,0.0,5.0,4.210659,17.66948,70.0,271.0,0.33867854438655065
5,1752393021,5.0,0.0,5.0,0.0,5.0,4.210659,17.66948,70.0,271.0,0.3746372529703564
6,1752393026,5.0,0.0,5.0,0.0,5.0,4.210659,17.66948,70.0,271.0,0.4589500154299698
7,1752393031,5.0,0.0,5.0,0.0,5.0,4.210659,17.66948,70.0,271.0,0.5947109173895941
8,1752393036,5.0,0.0,5.0,0.0,5.0,4.210659,17.66948,70.0,271.0,0.6621846666137904
9,1752393041,5.0,0.0,5.0,0.0,5.0,4.210659,17.66948,70.0,271.0,0.7294877797485854
10,1752393046,5.0,0.0,5.0,0.0,5.0,26.411414,9.216013,70.0,279.0,0.8289512791910215
11,1752393051,5.0,0.0,5.0,0.0,5.0,26.411414,9.216013,70.0,279.0,0.8900119913780822
12,1752393056,5.0,0.0,5.0,0.0,5.0,26.411414,9.216013,70.0,279.0,0.906413191844979
13,1752393061,5.0,0.0,5.0,0.0,5.0,26.411414,9.216013,70.0,279.0,0.8934485752613549
14,1752393066,5.0,0.0,5.0,0.0,5.0,26.411414,9.216013,70.0,279.0,0.9115626509295277
15,1752393071,5.0,0.0,5.0,0.0,5.0,26.411414,9.216013,70.0,279.0,0.8689286878600107
16,1752393076,5.0,0.0,5.0,0.0,5.0,26.8842,7.994922,70.0,281.0,0.8678224686262812
17,1752393081,5.0,0.0,5.0,0.0,5.0,26.8842,7.994922,70.0,281.0,0.8380265116814964
18,1752393086,5.0,0.0,5.0,0.0,5.0,26.8842,7.994922,70.0,281.0,0.8087054185939557
19,1752393091,5.0,0.0,5.0,0.0,5.0,26.8842,7.994922,70.0,281.0,0.8147819083566101
