Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,30371,434,530.0,1241.3055108147582,21.56264200004898,25494.81644900004,436.92364426591155,65.79903041762,0.9402646999192348,530,1100,1700,2200,3500,4900,6300,7000,8500,14000,25000
GET,/recommendations,19430,0,54,135.1412530189918,17.05360899995867,14123.036262000027,444.4134328358209,42.09526064384961,0.0,54,67,81,96,210,590,1200,1500,3300,7700,14000
POST,/reservation,453,0,500.0,597.6354887836644,27.917915999978504,6828.532076999977,41.66004415011037,0.9814283618972658,0.0,500,590,730,800,1000,1400,1900,2400,6800,6800,6800
POST,/user,491,0,37,136.11856531364944,17.24602000001596,6489.080553000008,64.0,1.063755685853328,0.0,37,47,59,78,190,570,1400,1800,6500,6500,6500
,Aggregated,50745,434,180.0,801.3212593773186,17.05360899995867,25494.81644900004,432.6545866587841,109.93947510922021,0.9402646999192348,180,490,860,1200,2500,3900,5600,6500,8200,12000,25000
