,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752392996,5.0,4.0,1.0,0.0,5.0,0.036429,0.068995,70.0,-112.0,0.02317113301295037
1,1752393001,5.0,4.0,1.0,0.0,5.0,0.036429,0.068995,70.0,-112.0,0.03251420456616429
2,1752393006,5.0,4.0,1.0,0.0,5.0,0.036429,0.068995,70.0,-112.0,0.0493170753527614
3,1752393011,5.0,4.0,1.0,0.0,5.0,0.036429,0.068995,70.0,-112.0,0.05338884488941902
4,1752393016,5.0,1.0,5.0,0.0,5.0,0.260994,0.778342,70.0,288.0,0.07480532041701982
5,1752393021,5.0,1.0,5.0,0.0,5.0,0.260994,0.778342,70.0,288.0,0.09987029316800727
6,1752393026,5.0,1.0,5.0,0.0,5.0,0.260994,0.778342,70.0,288.0,0.10446926149310655
7,1752393031,5.0,1.0,5.0,0.0,5.0,0.260994,0.778342,70.0,288.0,0.1424433403078873
8,1752393036,5.0,1.0,5.0,0.0,5.0,0.260994,0.778342,70.0,288.0,0.17385748973314452
9,1752393041,5.0,1.0,5.0,0.0,5.0,0.260994,0.778342,70.0,288.0,0.17985968972251365
10,1752393046,5.0,0.0,5.0,0.0,5.0,0.903115,0.749415,70.0,288.0,0.19237018084767837
11,1752393051,5.0,0.0,5.0,0.0,5.0,0.903115,0.749415,70.0,288.0,0.21518935860483365
12,1752393056,5.0,0.0,5.0,0.0,5.0,0.903115,0.749415,70.0,288.0,0.22122439866011495
13,1752393061,5.0,0.0,5.0,0.0,5.0,0.903115,0.749415,70.0,288.0,0.22951507008802918
14,1752393066,5.0,0.0,5.0,0.0,5.0,0.903115,0.749415,70.0,288.0,0.22002870313628475
15,1752393071,5.0,0.0,5.0,0.0,5.0,0.903115,0.749415,70.0,288.0,0.20810786779860066
16,1752393076,5.0,0.0,5.0,0.0,5.0,1.000437,0.662448,70.0,288.0,0.20765994326748574
17,1752393081,5.0,0.0,5.0,0.0,5.0,1.000437,0.662448,70.0,288.0,0.1990943252756963
18,1752393086,5.0,0.0,5.0,0.0,5.0,1.000437,0.662448,70.0,288.0,0.19953428713235774
19,1752393091,5.0,0.0,5.0,0.0,5.0,1.000437,0.662448,70.0,288.0,0.1881465115319567
20,1752393096,5.0,0.0,5.0,0.0,5.0,1.000437,0.662448,70.0,288.0,0.19331150253945328
21,1752393101,5.0,0.0,5.0,0.0,5.0,1.000437,0.662448,70.0,288.0,0.19331150253945328
22,1752393106,5.0,0.0,5.0,0.0,5.0,0.7043,0.755093,70.0,288.0,0.1948289268479509
23,1752393111,5.0,0.0,5.0,0.0,5.0,0.7043,0.755093,70.0,288.0,0.20483478855579504
24,1752393116,5.0,0.0,5.0,0.0,5.0,0.7043,0.755093,70.0,288.0,0.20827916789469253
25,1752393121,5.0,0.0,5.0,0.0,5.0,0.7043,0.755093,70.0,288.0,0.21154422839920242
26,1752393126,5.0,0.0,5.0,0.0,5.0,0.7043,0.755093,70.0,288.0,0.2152225823843034
27,1752393131,5.0,0.0,5.0,0.0,5.0,0.7043,0.755093,70.0,288.0,0.2229892667113111
28,1752393136,5.0,0.0,5.0,0.0,5.0,1.109217,1.458673,70.0,287.0,0.234990827030519
29,1752393141,5.0,0.0,5.0,0.0,5.0,1.109217,1.458673,70.0,287.0,0.25511108003596206
30,1752393146,5.0,0.0,5.0,0.0,5.0,1.109217,1.458673,70.0,287.0,0.2576184649578101
31,1752393151,5.0,0.0,5.0,0.0,5.0,1.109217,1.458673,70.0,287.0,0.2625101655291957
32,1752393156,5.0,0.0,5.0,0.0,5.0,1.109217,1.458673,70.0,287.0,0.27468980681540606
33,1752393161,5.0,0.0,5.0,0.0,5.0,1.109217,1.458673,70.0,287.0,0.26907161939724983
34,1752393166,5.0,0.0,5.0,0.0,5.0,1.549735,1.418884,70.0,287.0,0.2846255223882535
35,1752393171,5.0,0.0,5.0,0.0,5.0,1.549735,1.418884,70.0,287.0,0.274083763343438
36,1752393176,5.0,0.0,5.0,0.0,5.0,1.549735,1.418884,70.0,287.0,0.27683342556566015
37,1752393181,5.0,0.0,5.0,0.0,5.0,1.549735,1.418884,70.0,287.0,0.26996820872210375
38,1752393186,5.0,0.0,5.0,0.0,5.0,1.549735,1.418884,70.0,287.0,0.27531949584531484
39,1752393191,5.0,0.0,5.0,0.0,5.0,1.549735,1.418884,70.0,287.0,0.2594089739157875
40,1752393196,5.0,0.0,5.0,0.0,5.0,1.409401,1.079981,70.0,287.0,0.272167281644962
41,1752393201,5.0,0.0,5.0,0.0,5.0,1.409401,1.079981,70.0,287.0,0.26754462835036147
42,1752393206,5.0,0.0,5.0,0.0,5.0,1.409401,1.079981,70.0,287.0,0.2706403536288227
43,1752393211,5.0,0.0,5.0,0.0,5.0,1.409401,1.079981,70.0,287.0,0.2694918938141503
44,1752393216,5.0,0.0,5.0,0.0,5.0,1.409401,1.079981,70.0,287.0,0.2685152822525759
45,1752393221,5.0,0.0,5.0,0.0,5.0,1.409401,1.079981,70.0,287.0,0.2769479527429485
46,1752393226,5.0,0.0,5.0,0.0,5.0,1.330123,1.526443,70.0,287.0,0.2751613586072248
47,1752393231,5.0,0.0,5.0,0.0,5.0,1.330123,1.526443,70.0,287.0,0.27851796437873144
48,1752393236,5.0,0.0,5.0,0.0,5.0,1.330123,1.526443,70.0,287.0,0.2849626017583937
