,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752392996,5.0,4.0,3.0,0.0,5.0,0.025369,0.051631,70.0,-12.0,0.011962230351626385
1,1752393001,5.0,4.0,3.0,0.0,5.0,0.025369,0.051631,70.0,-12.0,0.015318597423290631
2,1752393006,5.0,4.0,3.0,0.0,5.0,0.025369,0.051631,70.0,-12.0,0.01792164587654408
3,1752393011,5.0,4.0,3.0,0.0,5.0,0.025369,0.051631,70.0,-12.0,0.021064537063207864
4,1752393016,5.0,1.0,5.0,0.0,5.0,0.157879,0.493783,70.0,288.0,0.029091143646507462
5,1752393021,5.0,1.0,5.0,0.0,5.0,0.157879,0.493783,70.0,288.0,0.03719743949657023
6,1752393026,5.0,1.0,5.0,0.0,5.0,0.157879,0.493783,70.0,288.0,0.040924401237160506
7,1752393031,5.0,1.0,5.0,0.0,5.0,0.157879,0.493783,70.0,288.0,0.04528786729155317
8,1752393036,5.0,1.0,5.0,0.0,5.0,0.157879,0.493783,70.0,288.0,0.04835604864434867
9,1752393041,5.0,1.0,5.0,0.0,5.0,0.157879,0.493783,70.0,288.0,0.05492412220615103
10,1752393046,5.0,0.0,5.0,0.0,5.0,0.420867,0.292905,70.0,288.0,0.05901523137974486
11,1752393051,5.0,0.0,5.0,0.0,5.0,0.420867,0.292905,70.0,288.0,0.059287061490501565
12,1752393056,5.0,0.0,5.0,0.0,5.0,0.420867,0.292905,70.0,288.0,0.06007649184124693
13,1752393061,5.0,0.0,5.0,0.0,5.0,0.420867,0.292905,70.0,288.0,0.05746812692751376
14,1752393066,5.0,0.0,5.0,0.0,5.0,0.420867,0.292905,70.0,288.0,0.057980104269637706
15,1752393071,5.0,0.0,5.0,0.0,5.0,0.420867,0.292905,70.0,288.0,0.05698338540496277
16,1752393076,5.0,0.0,5.0,0.0,5.0,0.447944,0.349492,70.0,288.0,0.0514175331020457
17,1752393081,5.0,0.0,5.0,0.0,5.0,0.447944,0.349492,70.0,288.0,0.05414304890978245
18,1752393086,5.0,0.0,5.0,0.0,5.0,0.447944,0.349492,70.0,288.0,0.05332634289958778
19,1752393091,5.0,0.0,5.0,0.0,5.0,0.447944,0.349492,70.0,288.0,0.05304791660140288
20,1752393096,5.0,0.0,5.0,0.0,5.0,0.447944,0.349492,70.0,288.0,0.05055330955298333
21,1752393101,5.0,0.0,5.0,0.0,5.0,0.447944,0.349492,70.0,288.0,0.052218102605137165
22,1752393106,5.0,0.0,5.0,0.0,5.0,0.349873,0.3862,70.0,288.0,0.05571980950999021
23,1752393111,5.0,0.0,5.0,0.0,5.0,0.349873,0.3862,70.0,288.0,0.05596092010784231
24,1752393116,5.0,0.0,5.0,0.0,5.0,0.349873,0.3862,70.0,288.0,0.055131516674954556
25,1752393121,5.0,0.0,5.0,0.0,5.0,0.349873,0.3862,70.0,288.0,0.0597652041867541
26,1752393126,5.0,0.0,5.0,0.0,5.0,0.349873,0.3862,70.0,288.0,0.06052262178398138
27,1752393131,5.0,0.0,5.0,0.0,5.0,0.349873,0.3862,70.0,288.0,0.062050694344843615
28,1752393136,5.0,0.0,5.0,0.0,5.0,0.498529,0.665383,70.0,288.0,0.06283776554374448
29,1752393141,5.0,0.0,5.0,0.0,5.0,0.498529,0.665383,70.0,288.0,0.06698943336419537
30,1752393146,5.0,0.0,5.0,0.0,5.0,0.498529,0.665383,70.0,288.0,0.06574589076672088
31,1752393151,5.0,0.0,5.0,0.0,5.0,0.498529,0.665383,70.0,288.0,0.06936047730969952
32,1752393156,5.0,0.0,5.0,0.0,5.0,0.498529,0.665383,70.0,288.0,0.06863563351812678
33,1752393161,5.0,0.0,5.0,0.0,5.0,0.498529,0.665383,70.0,288.0,0.07109620610213091
34,1752393166,5.0,0.0,5.0,0.0,5.0,0.687843,0.639088,70.0,288.0,0.07238774750307327
35,1752393171,5.0,0.0,5.0,0.0,5.0,0.687843,0.639088,70.0,288.0,0.07279793971379443
36,1752393176,5.0,0.0,5.0,0.0,5.0,0.687843,0.639088,70.0,288.0,0.07231289293168018
37,1752393181,5.0,0.0,5.0,0.0,5.0,0.687843,0.639088,70.0,288.0,0.0656743916727147
38,1752393186,5.0,0.0,5.0,0.0,5.0,0.687843,0.639088,70.0,288.0,0.06456251321135881
39,1752393191,5.0,0.0,5.0,0.0,5.0,0.687843,0.639088,70.0,288.0,0.07189198192608867
40,1752393196,5.0,0.0,5.0,0.0,5.0,0.665693,0.650478,70.0,288.0,0.06908409417822294
41,1752393201,5.0,0.0,5.0,0.0,5.0,0.665693,0.650478,70.0,288.0,0.07262209759392253
42,1752393206,5.0,0.0,5.0,0.0,5.0,0.665693,0.650478,70.0,288.0,0.07306060155073385
43,1752393211,5.0,0.0,5.0,0.0,5.0,0.665693,0.650478,70.0,288.0,0.07246246595430435
44,1752393216,5.0,0.0,5.0,0.0,5.0,0.665693,0.650478,70.0,288.0,0.07214092461451771
45,1752393221,5.0,0.0,5.0,0.0,5.0,0.665693,0.650478,70.0,288.0,0.0724246102103461
46,1752393226,5.0,0.0,5.0,0.0,5.0,0.638093,0.603243,70.0,288.0,0.073078193418909
47,1752393231,5.0,0.0,5.0,0.0,5.0,0.638093,0.603243,70.0,288.0,0.07134940148806648
