Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,13652,7641,3200.0,12628.776022152237,20.628775000659516,91747.366607,165.6475974216232,22.61935746394085,12.660013945353944,3200,9600,20000,24000,40000,47000,83000,88000,91000,92000,92000
GET,/recommendations,10260,0,32,114.35107230004608,15.63832200190518,10272.886096998263,436.57875243664716,16.999312011429325,0.0,32,52,80,120,210,280,430,710,8700,9700,10000
POST,/reservation,264,0,260.0,394.73056811741776,19.892983000318054,7421.847526999045,41.871212121212125,0.43740919795490657,0.0,260,320,390,430,550,730,1600,5400,7400,7400,7400
POST,/user,273,0,24,68.04338418687254,16.095416998723522,2414.8597959974722,64.0,0.45232087515791475,0.0,24,34,47,74,180,240,400,480,2400,2400,2400
,Aggregated,24449,7641,250.0,7104.75180866647,15.63832200190518,91747.366607,276.8720602069614,40.508399548483,12.660013945353944,250,1700,4600,8800,26000,43000,50000,85000,90000,91000,92000
