,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753914230,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1753914235,0.0,0.0,0.0,33.718373358848275,0.0,-1e-06,0.0,70.0,-211.0,
2,1753914240,0.0,0.0,0.0,33.718373358848275,0.0,-1e-06,0.0,70.0,-211.0,
3,1753914245,0.0,0.0,0.0,33.718373358848275,0.0,-1e-06,0.0,70.0,-211.0,0.0034644038452044993
4,1753914250,0.0,0.0,0.0,33.718373358848275,0.0,-1e-06,0.0,70.0,-211.0,0.014723255139410512
5,1753914255,0.0,0.0,0.0,33.718373358848275,0.0,-1e-06,0.0,70.0,-211.0,0.018883885609643405
6,1753914260,5.0,0.0,5.0,33.718373358848275,5.0,5.816054,0.285733,70.0,288.0,0.03265346676877472
7,1753914265,5.0,0.0,5.0,0.0,5.0,5.816054,0.285733,70.0,288.0,0.03913914860857768
8,1753914270,5.0,0.0,5.0,0.0,5.0,5.816054,0.285733,70.0,288.0,0.05522370500132934
9,1753914275,5.0,0.0,5.0,0.0,5.0,5.816054,0.285733,70.0,288.0,0.06701360627242169
10,1753914280,5.0,0.0,5.0,0.0,5.0,5.816054,0.285733,70.0,288.0,0.07657489005343569
11,1753914285,5.0,0.0,5.0,0.0,5.0,5.816054,0.285733,70.0,288.0,0.08777822473016841
12,1753914290,5.0,0.0,5.0,0.0,5.0,2.685588,0.347209,70.0,288.0,0.09389843283966055
13,1753914295,5.0,0.0,5.0,0.0,5.0,2.685588,0.347209,70.0,288.0,0.11155372001075267
14,1753914300,5.0,0.0,5.0,0.0,5.0,2.685588,0.347209,70.0,288.0,0.11835191653174326
15,1753914305,5.0,0.0,5.0,0.0,5.0,2.685588,0.347209,70.0,288.0,0.12617926286293846
16,1753914310,5.0,0.0,5.0,0.0,5.0,2.685588,0.347209,70.0,288.0,0.13076560486402347
17,1753914315,5.0,0.0,5.0,0.0,5.0,2.685588,0.347209,70.0,288.0,0.13215327084819675
18,1753914320,5.0,0.0,5.0,0.0,5.0,0.428685,0.448102,70.0,288.0,0.13629097881008434
19,1753914325,5.0,0.0,5.0,0.0,5.0,0.428685,0.448102,70.0,288.0,0.13850047260199175
20,1753914330,5.0,0.0,5.0,0.0,5.0,0.428685,0.448102,70.0,288.0,0.14034476036859217
21,1753914335,5.0,0.0,5.0,0.0,5.0,0.428685,0.448102,70.0,288.0,0.143005850453918
22,1753914340,5.0,0.0,5.0,0.0,5.0,0.428685,0.448102,70.0,288.0,0.13831165872733267
23,1753914345,5.0,0.0,5.0,0.0,5.0,0.428685,0.448102,70.0,288.0,0.14389092236008377
24,1753914350,5.0,0.0,5.0,0.0,5.0,0.431784,0.371899,70.0,288.0,0.13774800018257563
25,1753914355,5.0,0.0,5.0,0.0,5.0,0.431784,0.371899,70.0,288.0,0.14125556212650694
26,1753914360,5.0,0.0,5.0,0.0,5.0,0.431784,0.371899,70.0,288.0,0.14022538355491226
27,1753914365,5.0,0.0,5.0,0.0,5.0,0.431784,0.371899,70.0,288.0,0.13706590319154544
