index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity
1759615158,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615163,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615168,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615173,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615178,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615183,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615188,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615193,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615198,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615203,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615208,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615213,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615218,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615218,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,
1759615223,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,
1759615228,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,
1759615233,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,
1759615238,0.0,0.0,0.0,282.9818495125457,0.0,0.0,0.0,7.0,-211.0,
1759615243,0.0,0.0,0.0,282.9818495125457,0.0,0.0,0.0,7.0,-211.0,
1759615248,0.0,0.0,0.0,282.9818495125457,0.0,0.0,0.0,7.0,-211.0,0.06616234894554487
1759615253,0.0,0.0,0.0,282.9818495125457,0.0,0.0,0.0,7.0,-211.0,0.14598785214255433
1759615258,3.0,0.0,3.0,282.9818495125457,3.0,6.155468,26.9251,7.0,-208.0,0.18233810269536022
1759615263,3.0,0.0,3.0,282.9818495125457,3.0,6.155468,26.9251,7.0,-208.0,0.19337788370686637
1759615268,3.0,0.0,3.0,0.0,3.0,6.155468,26.9251,7.0,-208.0,0.1874292496992979
1759615273,3.0,0.0,3.0,0.0,3.0,6.155468,26.9251,7.0,-208.0,0.21410256344176332
1759615278,3.0,0.0,3.0,0.0,3.0,6.155468,26.9251,7.0,-208.0,0.24077587718422877
1759615278,3.0,0.0,3.0,0.0,3.0,6.155468,26.9251,7.0,-208.0,0.24077587718422877
1759615283,3.0,0.0,3.0,0.0,3.0,6.155468,26.9251,7.0,-208.0,0.2158674734036813
1759615288,3.0,3.0,3.0,0.0,3.0,8.656107,1.0,7.0,-182.0,0.18563938423335558
1759615293,3.0,3.0,3.0,0.0,3.0,8.656107,1.0,7.0,-182.0,0.1890603061183415
1759615298,3.0,3.0,3.0,2.6351132735113274,3.0,8.656107,1.0,7.0,-182.0,0.13242162184749873
1759615303,3.0,3.0,3.0,2.6351132735113274,3.0,8.656107,1.0,7.0,-182.0,0.1294589355109693
1759615308,3.0,3.0,3.0,2.6351132735113274,3.0,8.656107,1.0,7.0,-182.0,0.07246632552961779
1759615313,3.0,3.0,3.0,2.6351132735113274,3.0,8.656107,1.0,7.0,-182.0,0.05061814595200057
1759615318,0.0,3.0,0.0,2.6351132735113274,0.0,0.0,0.0,7.0,-211.0,0.0481158751648112
1759615323,0.0,3.0,0.0,2.6351132735113274,0.0,0.0,0.0,7.0,-211.0,0.046074986384298335
1759615328,0.0,3.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.04195473550345959
1759615333,0.0,3.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.046259763047567876
1759615338,0.0,3.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.04515214803745938
1759615338,0.0,3.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.04515214803745938
1759615343,0.0,3.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.01177696163555131
1759615348,0.0,3.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.010624711230301233
1759615353,0.0,3.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.001579867282468389
1759615358,0.0,3.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0015451039851794206
1759615363,0.0,3.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.000878694692054449
1759615368,0.0,3.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0007354282946961035
1759615373,0.0,3.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759615378,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759615383,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759615388,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759615393,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759615398,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759615398,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615403,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615408,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615413,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615418,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615423,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615428,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615433,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615438,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615443,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615448,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615453,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615458,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615458,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615463,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615468,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759615473,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
