Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,43613,1637,440.0,998.9328841824157,6.9169532507658005,16570.506216958165,48.0622520808016,71.98332697070545,2.7018711450953803,440,680,910,1100,2200,5300,7100,8600,12000,14000,17000
GET,/recommendations,28169,0,17,38.92094354377357,5.001352168619633,7077.119178138673,437.1942915971458,46.49298001599986,0.0,17,24,32,37,69,180,250,310,600,5100,7100
POST,/reservation,764,2,21,28.54698034568997,8.128746412694454,489.4251059740782,64.29842931937172,1.2609832344855654,0.0033010032316376056,22,27,31,34,44,56,120,180,490,490,490
POST,/user,726,0,9,24.39281080539028,4.7622546553611755,9618.37489809841,64.0,1.198264173084451,0.0,9,10,11,12,16,20,30,110,9600,9600,9600
,Aggregated,73272,1639,150.0,610.0876598176803,4.7622546553611755,16570.506216958165,197.9890408341522,120.93555439427533,2.705172148327018,150,370,540,690,1300,2700,6200,7500,11000,14000,17000
