,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754022397,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,-206.0,0.0009712128999597375
1,1754022402,1.0,0.0,1.0,0.06787560509549541,0.0,0.0,0.0,3.5,-206.0,0.0008187167567114799
2,1754022407,5.0,0.0,5.0,0.06787560509549541,5.0,0.024732,0.091839,3.5,-187.0,0.0008187167567114799
3,1754022412,5.0,0.0,5.0,0.06787560509549541,5.0,0.024732,0.091839,3.5,-187.0,0.002113936818611039
4,1754022417,5.0,0.0,5.0,0.06787560509549541,5.0,0.024732,0.091839,3.5,-187.0,0.01180505115060363
5,1754022422,5.0,0.0,5.0,0.06787560509549541,5.0,0.024732,0.091839,3.5,-187.0,0.015649817608458568
6,1754022427,5.0,0.0,5.0,0.06787560509549541,5.0,0.024732,0.091839,3.5,-187.0,0.018295432461474095
7,1754022432,5.0,0.0,5.0,0.35333503827738133,5.0,0.024732,0.091839,3.5,-187.0,0.025588941823883517
8,1754022437,5.0,0.0,5.0,0.35333503827738133,5.0,0.316742,0.549714,3.5,-187.0,0.03387730261558228
9,1754022442,5.0,0.0,5.0,0.35333503827738133,5.0,0.316742,0.549714,3.5,-187.0,0.04047316300642906
10,1754022447,5.0,0.0,5.0,0.35333503827738133,5.0,0.316742,0.549714,3.5,-187.0,0.047999844426104846
11,1754022452,5.0,0.0,5.0,0.35333503827738133,5.0,0.316742,0.549714,3.5,-187.0,0.05248859995608522
12,1754022457,5.0,0.0,5.0,0.35333503827738133,5.0,0.316742,0.549714,3.5,-187.0,0.05751592569526693
13,1754022462,5.0,0.0,5.0,0.3756174743558581,5.0,0.316742,0.549714,3.5,-187.0,0.0687673393552181
14,1754022467,5.0,0.0,5.0,0.3756174743558581,5.0,0.570597,0.519753,3.5,-187.0,0.07331415750408488
15,1754022472,5.0,0.0,5.0,0.3756174743558581,5.0,0.570597,0.519753,3.5,-187.0,0.07341483711237239
16,1754022477,5.0,0.0,5.0,0.3756174743558581,5.0,0.570597,0.519753,3.5,-187.0,0.076824362498704
17,1754022482,5.0,0.0,5.0,0.3756174743558581,5.0,0.570597,0.519753,3.5,-187.0,0.0829043277868857
18,1754022487,5.0,0.0,5.0,0.3756174743558581,5.0,0.570597,0.519753,3.5,-187.0,0.08378761907537115
19,1754022492,5.0,0.0,5.0,0.788690815423074,5.0,0.570597,0.519753,3.5,-187.0,0.08117818494585739
20,1754022497,5.0,0.0,5.0,0.788690815423074,5.0,0.641452,1.02634,3.5,-188.0,0.08240956213553774
