,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752842126,5.0,0.0,5.0,0.0,5.0,3.131902,0.01884,70.0,288.0,0.008894866615107898
1,1752842131,5.0,0.0,5.0,0.0,5.0,3.131902,0.01884,70.0,288.0,0.010540129777652018
2,1752842136,5.0,0.0,5.0,0.0,5.0,3.131902,0.01884,70.0,288.0,0.012877205248691539
3,1752842141,5.0,0.0,5.0,0.0,5.0,3.131902,0.01884,70.0,288.0,0.01733532414642666
4,1752842146,5.0,0.0,5.0,0.0,5.0,3.131902,0.01884,70.0,288.0,0.021136707736013588
5,1752842151,5.0,0.0,5.0,0.0,5.0,1.384584,0.036276,70.0,288.0,0.022904004749934703
6,1752842156,5.0,0.0,5.0,0.0,5.0,1.384584,0.036276,70.0,288.0,0.023561488081580793
7,1752842161,5.0,0.0,5.0,0.0,5.0,1.384584,0.036276,70.0,288.0,0.025030430852474618
8,1752842166,5.0,0.0,5.0,0.0,5.0,1.384584,0.036276,70.0,288.0,0.025421996591759446
9,1752842171,5.0,0.0,5.0,0.0,5.0,1.384584,0.036276,70.0,288.0,0.026022341147979345
10,1752842176,5.0,0.0,5.0,0.0,5.0,1.384584,0.036276,70.0,288.0,0.02677727368788447
11,1752842181,5.0,0.0,5.0,0.0,5.0,0.04069,0.004032,70.0,288.0,0.02442589886428538
12,1752842186,5.0,0.0,5.0,0.0,5.0,0.04069,0.004032,70.0,288.0,0.01867880730506575
13,1752842191,5.0,0.0,5.0,0.0,5.0,0.04069,0.004032,70.0,288.0,0.019192202940306706
14,1752842196,5.0,0.0,5.0,0.0,5.0,0.04069,0.004032,70.0,288.0,0.017949967386212243
15,1752842201,5.0,0.0,5.0,0.0,5.0,0.04069,0.004032,70.0,288.0,0.019611411900871262
16,1752842206,5.0,0.0,5.0,0.0,5.0,0.04069,0.004032,70.0,288.0,0.01852658835985053
17,1752842211,5.0,0.0,5.0,0.0,5.0,0.035957,0.005789,70.0,288.0,0.018373601507004005
18,1752842216,5.0,0.0,5.0,0.0,5.0,0.035957,0.005789,70.0,288.0,0.017564983845475092
19,1752842221,5.0,0.0,5.0,0.0,5.0,0.035957,0.005789,70.0,288.0,0.016005215342970863
20,1752842226,5.0,0.0,5.0,0.0,5.0,0.035957,0.005789,70.0,288.0,0.015702145377621903
21,1752842231,5.0,0.0,5.0,0.0,5.0,0.035957,0.005789,70.0,288.0,0.016106840598547875
22,1752842236,5.0,0.0,5.0,0.0,5.0,0.035957,0.005789,70.0,288.0,0.01498736028148775
23,1752842241,5.0,0.0,5.0,0.0,5.0,0.019019,0.00301,70.0,288.0,0.010955286154361843
24,1752842246,5.0,0.0,5.0,0.0,5.0,0.019019,0.00301,70.0,288.0,0.009431823444726223
25,1752842251,5.0,0.0,5.0,0.0,5.0,0.019019,0.00301,70.0,288.0,0.011268944657093764
26,1752842256,5.0,0.0,5.0,0.0,5.0,0.019019,0.00301,70.0,288.0,0.013036914435540396
27,1752842261,5.0,0.0,5.0,0.0,5.0,0.019019,0.00301,70.0,288.0,0.01392672640244243
28,1752842266,5.0,0.0,5.0,0.0,5.0,0.019019,0.00301,70.0,288.0,0.015225059227364366
29,1752842271,5.0,0.0,5.0,0.0,5.0,0.014393,0.003526,70.0,288.0,0.014605879674094397
30,1752842276,5.0,0.0,5.0,0.0,5.0,0.014393,0.003526,70.0,288.0,0.014986513535501846
31,1752842281,5.0,0.0,5.0,0.0,5.0,0.014393,0.003526,70.0,288.0,0.01552329624609984
32,1752842286,5.0,0.0,5.0,0.0,5.0,0.014393,0.003526,70.0,288.0,0.01479837682078785
33,1752842291,5.0,0.0,5.0,0.0,5.0,0.014393,0.003526,70.0,288.0,0.012676074553465089
34,1752842296,5.0,0.0,5.0,0.0,5.0,0.014393,0.003526,70.0,288.0,0.01015770825134756
35,1752842301,5.0,0.0,5.0,0.0,5.0,0.013523,0.002854,70.0,288.0,0.008383266650928096
36,1752842306,5.0,0.0,5.0,0.0,5.0,0.013523,0.002854,70.0,288.0,0.007634952701371102
37,1752842311,5.0,0.0,5.0,0.0,5.0,0.013523,0.002854,70.0,288.0,0.0065102765033897905
38,1752842316,5.0,0.0,5.0,0.0,5.0,0.013523,0.002854,70.0,288.0,0.006551077633510188
39,1752842321,5.0,0.0,5.0,0.0,5.0,0.013523,0.002854,70.0,288.0,0.006724138799168765
40,1752842326,5.0,0.0,5.0,0.0,5.0,0.013523,0.002854,70.0,288.0,0.006996517687599959
41,1752842331,5.0,0.0,5.0,0.0,5.0,0.003732,0.005543,70.0,288.0,0.006804111502614188
42,1752842336,5.0,0.0,5.0,0.0,5.0,0.003732,0.005543,70.0,288.0,0.010108408283474984
43,1752842341,5.0,0.0,5.0,0.0,5.0,0.003732,0.005543,70.0,288.0,0.012141415750543848
44,1752842346,5.0,0.0,5.0,0.0,5.0,0.003732,0.005543,70.0,288.0,0.014269328919105989
45,1752842351,5.0,0.0,5.0,0.0,5.0,0.003732,0.005543,70.0,288.0,0.016203312953938773
46,1752842356,5.0,0.0,5.0,0.0,5.0,0.003732,0.005543,70.0,288.0,0.019542516399375546
47,1752842361,5.0,0.0,5.0,0.0,5.0,0.045902,0.031517,70.0,288.0,0.021712932375702616
48,1752842366,5.0,0.0,5.0,0.0,5.0,0.045902,0.031517,70.0,288.0,0.02334224630517689
49,1752842371,5.0,0.0,5.0,0.0,5.0,0.045902,0.031517,70.0,288.0,0.02342314939677068
50,1752842376,5.0,0.0,5.0,0.0,5.0,0.045902,0.031517,70.0,288.0,0.022961895762150568
51,1752842381,5.0,0.0,5.0,0.0,5.0,0.045902,0.031517,70.0,288.0,0.024797544472249113
52,1752842386,5.0,0.0,5.0,0.0,5.0,0.045902,0.031517,70.0,288.0,0.02050690556521881
53,1752842391,5.0,0.0,5.0,0.0,5.0,0.051025,-1e-06,70.0,289.0,0.017459440963669866
54,1752842396,5.0,0.0,5.0,0.0,5.0,0.051025,-1e-06,70.0,289.0,0.013231073875218293
55,1752842401,5.0,0.0,5.0,0.0,5.0,0.051025,-1e-06,70.0,289.0,0.012418094878964043
56,1752842406,5.0,0.0,5.0,0.0,5.0,0.051025,-1e-06,70.0,289.0,0.010331283667620017
57,1752842411,5.0,0.0,5.0,0.0,5.0,0.051025,-1e-06,70.0,289.0,0.008134935760373137
58,1752842416,5.0,0.0,5.0,0.0,5.0,0.051025,-1e-06,70.0,289.0,0.005048008773635804
59,1752842421,5.0,0.0,5.0,0.0,5.0,0.051025,-1e-06,70.0,289.0,0.0037761850557208394
60,1752842426,5.0,0.0,5.0,0.0,5.0,0.051025,-1e-06,70.0,289.0,0.0029214582316973775
