request_type,name,response_time,response_length,status_code
GET,/recommendations,7190.081656997791,902, 200
GET,/recommendations,4163.94285800925,902, 200
GET,/hotels,7304.903039999772,178, 500
GET,/hotels,2299.36209700827,178, 500
GET,/hotels,5306.910257990239,178, 500
GET,/hotels,315.6589749996783,178, 500
GET,/hotels,238.46519499784335,178, 500
GET,/recommendations,11.629402011749335,204, 200
GET,/recommendations,11.856784010888077,211, 200
GET,/recommendations,13.202802001615055,204, 200
GET,/recommendations,17.43790200271178,902, 200
GET,/recommendations,14.794375994824804,902, 200
GET,/hotels,11235.75109000376,43, 200
GET,/recommendations,10.005659001762979,902, 200
GET,/recommendations,21.31522199488245,902, 200
GET,/recommendations,9.439954999834299,902, 200
GET,/recommendations,9.182501002214849,215, 200
GET,/recommendations,17.829311997047625,902, 200
GET,/recommendations,9.758915999555029,204, 200
GET,/hotels,11908.409990006476,43, 200
GET,/hotels,11070.838803003426,43, 200
GET,/hotels,8267.658630997175,43, 200
GET,/recommendations,15.21314401179552,902, 200
GET,/hotels,5210.429996994208,43, 200
GET,/recommendations,10.879118999582715,211, 200
GET,/recommendations,9.695018001366407,902, 200
GET,/recommendations,17.67530999495648,214, 200
GET,/recommendations,18.132842000341043,215, 200
GET,/hotels,1486.4126210013637,43, 200
GET,/recommendations,10.106329995323904,212, 200
GET,/hotels,1252.7137190045323,178, 500
GET,/hotels,1373.3118119998835,178, 500
GET,/hotels,1318.2165030011674,178, 500
GET,/hotels,7795.638733005035,178, 500
GET,/hotels,1194.4910869933665,178, 500
GET,/hotels,1634.635262991651,178, 500
GET,/hotels,17175.739401995088,178, 500
GET,/hotels,19231.78218000976,178, 500
GET,/hotels,16219.057121998048,178, 500
GET,/recommendations,10.223581004538573,212, 200
GET,/hotels,18.55018599599134,178, 500
GET,/recommendations,11.077765011577867,204, 200
GET,/hotels,1165.7787240110338,902, 200
GET,/recommendations,17.297229991527274,902, 200
GET,/hotels,1053.92297799699,902, 200
GET,/hotels,106.37032400700264,43, 200
GET,/recommendations,29.132655006833375,902, 200
GET,/recommendations,11.336230003507808,902, 200
GET,/recommendations,20.86072000383865,204, 200
GET,/hotels,710.3277990099741,43, 200
GET,/hotels,576.438435993623,43, 200
GET,/hotels,195.5041470064316,43, 200
GET,/recommendations,20.615957997506484,214, 200
GET,/recommendations,17.72647000325378,902, 200
GET,/hotels,628.1116890022531,43, 200
GET,/hotels,3203.164131002268,902, 200
GET,/recommendations,10.847338009625673,217, 200
GET,/hotels,1269.582132998039,43, 200
GET,/recommendations,11.289774993201718,204, 200
GET,/recommendations,18.452186006470583,902, 200
GET,/recommendations,7.43063900154084,902, 200
POST,/reservation,231.78523799288087,41, 200
GET,/recommendations,12.031532009132206,204, 200
GET,/hotels,1333.174600993516,43, 200
GET,/hotels,2580.60593000846,178, 500
GET,/hotels,2166.1862220062176,178, 500
GET,/hotels,7030.497889005346,178, 500
GET,/hotels,2749.4017769931816,178, 500
GET,/hotels,2960.2027110086055,178, 500
GET,/hotels,5691.45066299825,178, 500
GET,/hotels,4160.555765003664,178, 500
GET,/hotels,605.8611079934053,178, 500
GET,/hotels,14.007580990437418,178, 500
GET,/hotels,18.11751999775879,178, 500
GET,/recommendations,9.627891995478421,204, 200
GET,/hotels,28.874069001176395,178, 500
GET,/hotels,13.577966004959308,178, 500
GET,/recommendations,12.6509739930043,204, 200
GET,/recommendations,9.472648991504684,211, 200
GET,/recommendations,11.047268999391235,204, 200
GET,/recommendations,8.561679991544224,211, 200
GET,/recommendations,15.899275997071527,204, 200
GET,/recommendations,29.35031800006982,204, 200
GET,/hotels,10573.23744300811,43, 200
GET,/hotels,10181.124082009774,43, 200
GET,/hotels,13322.970620007254,43, 200
GET,/hotels,12034.773077000864,43, 200
GET,/hotels,12685.463472997071,43, 200
GET,/hotels,12329.123275994789,43, 200
GET,/hotels,12027.647226990666,43, 200
GET,/hotels,10233.206709002843,43, 200
GET,/hotels,3431.8768160010222,43, 200
GET,/hotels,3950.911285006441,43, 200
GET,/hotels,12611.38241700246,43, 200
GET,/hotels,2814.4674859941006,43, 200
GET,/hotels,12136.49828999769,178, 500
GET,/hotels,11310.857154006953,178, 500
GET,/hotels,11500.50382700283,178, 500
GET,/hotels,11266.191426009755,178, 500
GET,/hotels,12030.477663996862,178, 500
GET,/hotels,13162.076876993524,178, 500
GET,/recommendations,19.737039008759893,212, 200
GET,/hotels,10.991742994519882,178, 500
GET,/recommendations,10.019011999247596,212, 200
GET,/recommendations,20.257412004866637,217, 200
GET,/recommendations,19.48403799906373,204, 200
GET,/recommendations,23.42378300090786,902, 200
GET,/recommendations,15.78147899999749,902, 200
GET,/recommendations,20.106843003304675,211, 200
GET,/recommendations,15.14961700013373,215, 200
GET,/recommendations,21.522145994822495,215, 200
GET,/hotels,20207.331979996525,43, 200
GET,/hotels,22621.070289998897,43, 200
GET,/hotels,19429.38236000191,43, 200
GET,/hotels,16877.96400199295,43, 200
GET,/hotels,24873.847329989076,43, 200
GET,/hotels,18298.624912989908,43, 200
GET,/hotels,24546.973969991086,43, 200
GET,/hotels,24477.928788997815,43, 200
GET,/hotels,28385.22909200401,178, 500
GET,/hotels,443.6419279954862,178, 500
GET,/hotels,29625.380965997465,178, 500
GET,/hotels,813.832771993475,178, 500
GET,/hotels,25256.986624008277,178, 500
GET,/hotels,29117.248141992604,178, 500
GET,/hotels,28224.945345005835,178, 500
GET,/hotels,3717.993206999381,178, 500
GET,/recommendations,24.254082003608346,217, 200
GET,/hotels,1189.7267640015343,178, 500
GET,/hotels,28809.450642002048,178, 500
GET,/hotels,1160.096777995932,178, 500
GET,/hotels,1467.269140004646,178, 500
GET,/hotels,30509.364601995912,178, 500
GET,/hotels,29656.8433400098,178, 500
GET,/hotels,2775.829502992565,178, 500
GET,/hotels,643.312992004212,178, 500
GET,/hotels,29127.871651988244,178, 500
GET,/hotels,27152.742974998546,178, 500
GET,/hotels,26244.770797988167,178, 500
GET,/hotels,3056.6993660031585,178, 500
GET,/recommendations,13.343389000510797,214, 200
GET,/recommendations,16.17939099378418,902, 200
GET,/recommendations,18.890078004915267,214, 200
POST,/reservation,317.66917200002354,41, 200
GET,/recommendations,22.87770800467115,902, 200
GET,/recommendations,22.710862001986243,902, 200
GET,/recommendations,12.713254996924661,212, 200
GET,/recommendations,36.3417380140163,204, 200
GET,/recommendations,18.88387301005423,215, 200
GET,/recommendations,14.086420997045934,214, 200
GET,/recommendations,21.030812000390142,204, 200
POST,/reservation,223.2570819905959,41, 200
GET,/recommendations,20.294203000958078,204, 200
GET,/recommendations,12.741400001686998,204, 200
GET,/recommendations,13.031080001383089,902, 200
GET,/recommendations,33.88160599570256,204, 200
GET,/recommendations,10.85685299767647,215, 200
GET,/recommendations,13.320537997060455,204, 200
GET,/recommendations,23.69628100132104,902, 200
GET,/recommendations,24.38117700512521,204, 200
GET,/hotels,41236.178421007935,178, 500
GET,/hotels,51330.680015002145,178, 500
GET,/hotels,45555.69654599822,178, 500
GET,/hotels,46487.059969003894,178, 500
GET,/hotels,15264.284146003774,178, 500
GET,/hotels,38416.76054299751,178, 500
GET,/hotels,47017.59162898816,178, 500
GET,/hotels,2117.4776869884226,178, 500
GET,/hotels,46269.15392700175,178, 500
GET,/hotels,46783.596505993046,178, 500
GET,/hotels,48022.62688700284,178, 500
GET,/hotels,49476.78215999622,178, 500
GET,/hotels,49487.68611699052,178, 500
GET,/hotels,50132.05930701224,178, 500
GET,/hotels,51355.843691009795,178, 500
GET,/hotels,51291.00054000446,178, 500
GET,/hotels,46487.46447499434,178, 500
GET,/hotels,38436.471995009924,178, 500
GET,/hotels,42052.72142299509,178, 500
GET,/hotels,31340.316939007607,178, 500
GET,/hotels,49482.07554599503,178, 500
GET,/hotels,1156.1804780067177,178, 500
GET,/hotels,50826.63089099515,178, 500
GET,/hotels,50945.88974499493,178, 500
GET,/hotels,45785.42157099582,178, 500
GET,/hotels,50622.39015400701,178, 500
GET,/hotels,10183.813181007281,178, 500
GET,/hotels,4160.7744630018715,178, 500
GET,/hotels,46380.0294840039,178, 500
GET,/hotels,21.412599002360366,178, 500
GET,/recommendations,11.122210999019444,204, 200
GET,/recommendations,20.27973800431937,902, 200
GET,/recommendations,11.652845001663081,204, 200
GET,/recommendations,11.084144003689289,212, 200
GET,/recommendations,11.51301599747967,212, 200
GET,/recommendations,10.675801007892005,212, 200
POST,/reservation,265.09828699636273,41, 200
GET,/recommendations,12.843064992921427,204, 200
GET,/recommendations,12.372006007353775,902, 200
GET,/recommendations,8.791269996436313,214, 200
GET,/recommendations,9.354704001452774,902, 200
GET,/recommendations,8.5340360092232,902, 200
GET,/recommendations,8.742622012505308,212, 200
GET,/recommendations,11.736187007045373,211, 200
GET,/recommendations,8.541473012883216,215, 200
GET,/recommendations,13.113191002048552,902, 200
GET,/recommendations,10.938749008346349,204, 200
GET,/recommendations,10.494563000975177,211, 200
GET,/recommendations,18.138488987460732,902, 200
GET,/recommendations,15.131831998587586,902, 200
POST,/user,10.05611899017822,64, 200
GET,/recommendations,10.074404999613762,204, 200
GET,/recommendations,10.771707995445468,204, 200
GET,/recommendations,14.310961996670812,902, 200
GET,/recommendations,13.312113005667925,902, 200
GET,/recommendations,21.801108989166096,204, 200
GET,/recommendations,75.15753198822495,204, 200
GET,/recommendations,13.914930997998454,204, 200
GET,/recommendations,24.909877000027336,215, 200
GET,/recommendations,17.594606993952766,902, 200
GET,/recommendations,34.99038200243376,204, 200
GET,/recommendations,115.49912800546736,902, 200
GET,/recommendations,18.451397991157137,204, 200
POST,/reservation,294.3034509953577,41, 200
GET,/hotels,83543.19269201369,43, 200
GET,/recommendations,12.753426999552175,204, 200
GET,/hotels,29125.457266010926,43, 200
GET,/hotels,25125.367828004528,43, 200
GET,/hotels,81397.95220100495,43, 200
GET,/hotels,78487.35029499221,43, 200
GET,/hotels,84776.71638100583,43, 200
GET,/hotels,3002.149241990992,43, 200
GET,/hotels,39482.83246000938,43, 200
GET,/hotels,9086.04058099445,43, 200
GET,/hotels,84856.82134299714,43, 200
GET,/hotels,5062.650981009938,43, 200
GET,/hotels,85728.42528299952,43, 200
GET,/hotels,79497.29896200006,43, 200
GET,/hotels,80725.1155529957,43, 200
GET,/hotels,80252.69813500927,43, 200
