Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,65569,0,56,72.81586971708572,11.587422341108322,9237.432779744267,43.0,108.2428859827298,0.0,56,75,87,95,120,140,160,180,4200,9200,9200
GET,/recommendations,41118,0,14,25.54344715730111,4.997494630515575,5582.399587146938,440.9755338294664,67.87858570113748,0.0,14,21,27,30,41,52,110,140,350,5600,5600
POST,/reservation,1062,0,25,33.41026128429337,9.122633375227451,2165.7403111457825,62.0075329566855,1.75317520342935,0.0,25,30,35,38,47,56,120,130,1900,2200,2200
POST,/user,1057,0,11,19.934697116327772,5.30159380286932,3725.56578181684,64.0,1.7449210828858972,0.0,11,14,15,17,21,26,37,110,2700,3700,3700
,Aggregated,108806,0,36,54.05319462189014,4.997494630515575,9237.432779744267,193.7852600040439,179.61956797018254,0.0,36,52,68,78,110,130,150,180,2200,9200,9200
