Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1754001809,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754001810,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754001811,17,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754001812,34,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754001813,51,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754001814,68,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754001815,85,,Aggregated,0.000000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1,0,2166.458260267973,2166.458260267973,2166.458260267973,2166.458260267973,64.0
1754001816,102,,Aggregated,0.000000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1,0,2166.458260267973,2166.458260267973,2166.458260267973,2166.458260267973,64.0
1754001817,119,,Aggregated,0.000000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1,0,2166.458260267973,2166.458260267973,2166.458260267973,2166.458260267973,64.0
1754001818,136,,Aggregated,0.166667,0.000000,2100,3100,3200,4100,5100,6100,6500,6500,6500,6500,6500,47,0,2100.0,2138.803276609867,13.684372417628765,6495.124329812825,373.1276595744681
1754001819,153,,Aggregated,0.166667,0.000000,2100,3100,3200,4100,5100,6100,6500,6500,6500,6500,6500,47,0,2100.0,2138.803276609867,13.684372417628765,6495.124329812825,373.1276595744681
1754001820,170,,Aggregated,0.166667,0.000000,2100,3100,3200,4100,5100,6100,6500,6500,6500,6500,6500,47,0,2100.0,2138.803276609867,13.684372417628765,6495.124329812825,373.1276595744681
1754001821,187,,Aggregated,5.333333,0.000000,860,1500,2500,2700,3700,5100,6100,6100,6500,6500,6500,115,0,860.0,1371.5486885655832,11.55383326113224,6495.124329812825,299.62608695652176
1754001822,204,,Aggregated,5.333333,0.000000,860,1500,2500,2700,3700,5100,6100,6100,6500,6500,6500,115,0,860.0,1371.5486885655832,11.55383326113224,6495.124329812825,299.62608695652176
1754001823,221,,Aggregated,5.333333,0.000000,860,1500,2500,2700,3700,5100,6100,6100,6500,6500,6500,115,0,860.0,1371.5486885655832,11.55383326113224,6495.124329812825,299.62608695652176
