Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,57299,2,560.0,999.9525876321749,22.49064099999032,95442.91587700002,441.61250632646295,70.58027856760785,0.0024635780229186493,560,760,950,1100,1800,3100,6200,10000,32000,75000,95000
GET,/recommendations,36627,0,270.0,707.1407037831385,16.17078800006766,164758.72526900002,441.1375215005324,45.11673612272068,0.0,270,550,620,680,1300,2500,5000,8500,29000,76000,165000
POST,/reservation,955,0,630.0,913.9533580753935,24.313306999999895,18507.88778599997,41.55392670157068,1.176358505943655,0.0,630,840,940,1000,1500,2700,4700,8700,19000,19000,19000
POST,/user,962,0,250.0,739.7931489677754,14.782297000010658,69118.51725899999,64.0,1.1849810290238703,0.0,250,530,590,660,1400,2400,4500,8800,69000,69000,69000
,Aggregated,95843,2,490.0,884.5845011369643,14.782297000010658,164758.72526900002,433.6545287605772,118.05835422529606,0.0024635780229186493,490,650,820,960,1600,2900,5800,9400,32000,75000,165000
