,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754024077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,-211.0,
1,1754024082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,-211.0,
2,1754024087,5.0,0.0,5.0,0.0,5.0,0.050847,1.0,3.5,-187.0,
3,1754024092,5.0,0.0,5.0,0.0,5.0,0.050847,1.0,3.5,-187.0,
4,1754024097,5.0,0.0,5.0,0.0,5.0,0.050847,1.0,3.5,-187.0,0.008746789525520736
5,1754024102,5.0,0.0,5.0,0.0,5.0,0.050847,1.0,3.5,-187.0,0.014070409375988592
6,1754024107,5.0,0.0,5.0,0.0,5.0,0.050847,1.0,3.5,-187.0,0.016176086427751434
7,1754024112,5.0,0.0,5.0,0.7151713860017882,5.0,0.050847,1.0,3.5,-187.0,0.02281022344439522
8,1754024117,5.0,0.0,5.0,0.7151713860017882,5.0,0.296729,0.586411,3.5,-187.0,0.028337584112536385
9,1754024122,5.0,0.0,5.0,0.7151713860017882,5.0,0.296729,0.586411,3.5,-187.0,0.03387219138922357
10,1754024127,5.0,0.0,5.0,0.7151713860017882,5.0,0.296729,0.586411,3.5,-187.0,0.040349029868258945
11,1754024132,5.0,0.0,5.0,0.7151713860017882,5.0,0.296729,0.586411,3.5,-187.0,0.046243513514570025
12,1754024137,5.0,0.0,5.0,0.7151713860017882,5.0,0.296729,0.586411,3.5,-187.0,0.049127252783183716
13,1754024142,5.0,0.0,5.0,0.4442299696138272,5.0,0.296729,0.586411,3.5,-187.0,0.05836889585904002
14,1754024147,5.0,0.0,5.0,0.4442299696138272,5.0,0.55445,0.607895,3.5,-187.0,0.06507374245038426
15,1754024152,5.0,0.0,5.0,0.4442299696138272,5.0,0.55445,0.607895,3.5,-187.0,0.06617720975527404
16,1754024157,5.0,0.0,5.0,0.4442299696138272,5.0,0.55445,0.607895,3.5,-187.0,0.07220986508950678
17,1754024162,5.0,0.0,5.0,0.4442299696138272,5.0,0.55445,0.607895,3.5,-187.0,0.07120456330293282
18,1754024167,5.0,0.0,5.0,0.4442299696138272,5.0,0.55445,0.607895,3.5,-187.0,0.07679433675552563
19,1754024172,5.0,0.0,5.0,0.5056366631289961,5.0,0.55445,0.607895,3.5,-187.0,0.07980060992080737
20,1754024177,5.0,0.0,5.0,0.5056366631289961,5.0,0.625511,0.505282,3.5,-187.0,0.08183891511716386
21,1754024182,5.0,0.0,5.0,0.5056366631289961,5.0,0.625511,0.505282,3.5,-187.0,0.08130353108280935
22,1754024187,5.0,0.0,5.0,0.5056366631289961,5.0,0.625511,0.505282,3.5,-187.0,0.08078253062462995
23,1754024192,5.0,0.0,5.0,0.5056366631289961,5.0,0.625511,0.505282,3.5,-187.0,0.08209552717402713
24,1754024197,5.0,0.0,5.0,0.5056366631289961,5.0,0.625511,0.505282,3.5,-187.0,0.0820644481109946
25,1754024202,5.0,0.0,5.0,0.5592519608653452,5.0,0.625511,0.505282,3.5,-187.0,0.08443927525679053
26,1754024207,5.0,0.0,5.0,0.5592519608653452,5.0,0.67701,0.800151,3.5,-187.0,0.08267280116827566
27,1754024212,5.0,0.0,5.0,0.5592519608653452,5.0,0.67701,0.800151,3.5,-187.0,0.0855367275976648
28,1754024217,5.0,0.0,5.0,0.5592519608653452,5.0,0.67701,0.800151,3.5,-187.0,0.08596600768588036
29,1754024222,5.0,0.0,5.0,0.5592519608653452,5.0,0.67701,0.800151,3.5,-187.0,0.08364357029027196
30,1754024227,5.0,0.0,5.0,0.5592519608653452,5.0,0.67701,0.800151,3.5,-187.0,0.08524103654319166
31,1754024232,5.0,0.0,5.0,0.5763333996862515,5.0,0.67701,0.800151,3.5,-187.0,0.08257660428516295
32,1754024237,5.0,0.0,5.0,0.5763333996862515,5.0,0.670847,0.550432,3.5,-187.0,0.0800440798223541
33,1754024242,5.0,0.0,5.0,0.5763333996862515,5.0,0.670847,0.550432,3.5,-187.0,0.08311112803027965
34,1754024247,5.0,0.0,5.0,0.5763333996862515,5.0,0.670847,0.550432,3.5,-187.0,0.0841389947283168
35,1754024252,5.0,0.0,5.0,0.5763333996862515,5.0,0.670847,0.550432,3.5,-187.0,0.08682219782763201
36,1754024257,5.0,0.0,5.0,0.5763333996862515,5.0,0.670847,0.550432,3.5,-187.0,0.08635251345539204
37,1754024262,5.0,0.0,5.0,0.7363599470246424,5.0,0.670847,0.550432,3.5,-187.0,0.08661760079149844
38,1754024267,5.0,0.0,5.0,0.7363599470246424,5.0,0.80274,0.925289,3.5,-187.0,0.08787194287037964
