,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752247635,1.0,0.0,1.0,,0.0,0.0,0.0,50.0,-111.0,0.007431065048495358
1,1752247640,5.0,0.0,5.0,,5.0,0.096824,0.264902,50.0,288.0,0.012109856577983594
2,1752247645,5.0,0.0,5.0,0.0,5.0,0.096824,0.264902,50.0,288.0,0.01897250401295041
3,1752247650,5.0,0.0,5.0,0.0,5.0,0.096824,0.264902,50.0,288.0,0.04784255582076814
4,1752247655,5.0,0.0,5.0,0.0,5.0,0.096824,0.264902,50.0,288.0,0.052209680087592525
5,1752247660,5.0,0.0,5.0,0.0,5.0,0.096824,0.264902,50.0,288.0,0.07681542957907041
6,1752247665,5.0,0.0,5.0,0.0,5.0,0.096824,0.264902,50.0,288.0,0.11643561789483244
7,1752247670,5.0,0.0,5.0,0.0,5.0,0.56172,1.39461,50.0,287.0,0.12872726001321913
8,1752247675,5.0,0.0,5.0,0.0,5.0,0.56172,1.39461,50.0,287.0,0.15888363317150161
9,1752247680,5.0,0.0,5.0,0.0,5.0,0.56172,1.39461,50.0,287.0,0.1879134055000587
10,1752247685,5.0,0.0,5.0,0.0,5.0,0.56172,1.39461,50.0,287.0,0.21594235223299663
11,1752247690,5.0,0.0,5.0,0.0,5.0,0.56172,1.39461,50.0,287.0,0.23348770360097693
12,1752247695,5.0,0.0,5.0,0.0,5.0,0.56172,1.39461,50.0,287.0,0.2655719230875734
13,1752247700,5.0,0.0,5.0,0.0,5.0,1.330085,1.457137,50.0,287.0,0.28512267406221004
14,1752247705,5.0,0.0,5.0,0.0,5.0,1.330085,1.457137,50.0,287.0,0.30966982819249744
15,1752247710,5.0,0.0,5.0,0.0,5.0,1.330085,1.457137,50.0,287.0,0.3152384739593462
16,1752247715,5.0,0.0,5.0,0.0,5.0,1.330085,1.457137,50.0,287.0,0.3041477760235653
17,1752247720,5.0,0.0,5.0,0.0,5.0,1.330085,1.457137,50.0,287.0,0.2854941852651606
18,1752247725,5.0,0.0,5.0,0.0,5.0,1.330085,1.457137,50.0,287.0,0.26994246000275396
19,1752247730,5.0,0.0,5.0,0.0,5.0,1.267242,0.541176,50.0,288.0,0.26939635698011943
20,1752247735,5.0,0.0,5.0,0.0,5.0,1.267242,0.541176,50.0,288.0,0.2541022122959299
21,1752247740,5.0,0.0,5.0,0.0,5.0,1.267242,0.541176,50.0,288.0,0.23070002374728288
22,1752247745,5.0,0.0,5.0,0.0,5.0,1.267242,0.541176,50.0,288.0,0.2232522596408218
23,1752247750,5.0,0.0,5.0,0.0,5.0,1.267242,0.541176,50.0,288.0,0.21761513736529853
24,1752247755,5.0,0.0,5.0,0.0,5.0,1.267242,0.541176,50.0,288.0,0.20112678713046606
25,1752247760,5.0,0.0,5.0,0.0,5.0,0.652921,0.464224,50.0,288.0,0.2008925856607412
26,1752247765,5.0,0.0,5.0,0.0,5.0,0.652921,0.464224,50.0,288.0,0.20021411121643326
27,1752247770,5.0,0.0,5.0,0.0,5.0,0.652921,0.464224,50.0,288.0,0.19972549520718785
28,1752247775,5.0,0.0,5.0,0.0,5.0,0.652921,0.464224,50.0,288.0,0.17579376230847488
29,1752247780,5.0,0.0,5.0,0.0,5.0,0.652921,0.464224,50.0,288.0,0.19166227753524992
30,1752247785,5.0,0.0,5.0,0.0,5.0,0.652921,0.464224,50.0,288.0,0.19092100578720117
31,1752247790,5.0,0.0,5.0,0.0,5.0,0.513153,0.414738,50.0,288.0,0.1885189501948065
32,1752247795,5.0,0.0,5.0,0.0,5.0,0.513153,0.414738,50.0,288.0,0.18635647072486647
33,1752247800,5.0,0.0,5.0,0.0,5.0,0.513153,0.414738,50.0,288.0,0.18589174249135826
34,1752247805,5.0,0.0,5.0,0.0,5.0,0.513153,0.414738,50.0,288.0,0.1880254726328737
35,1752247810,5.0,0.0,5.0,0.0,5.0,0.513153,0.414738,50.0,288.0,0.18622662407561183
36,1752247815,5.0,0.0,5.0,0.0,5.0,0.513153,0.414738,50.0,288.0,0.19016031203481595
37,1752247820,5.0,0.0,5.0,0.0,5.0,0.606781,0.638231,50.0,288.0,0.18303868017291644
38,1752247825,5.0,0.0,5.0,0.0,5.0,0.606781,0.638231,50.0,288.0,0.1950030276599701
39,1752247830,5.0,0.0,5.0,0.0,5.0,0.606781,0.638231,50.0,288.0,0.18871834684422634
40,1752247835,5.0,0.0,5.0,0.0,5.0,0.606781,0.638231,50.0,288.0,0.19073690795536608
41,1752247840,5.0,0.0,5.0,0.0,5.0,0.606781,0.638231,50.0,288.0,0.19176230828737809
42,1752247845,5.0,0.0,5.0,0.0,5.0,0.606781,0.638231,50.0,288.0,0.19391702794566093
43,1752247850,5.0,0.0,5.0,0.0,5.0,0.628639,0.498848,50.0,288.0,0.1854798828789554
44,1752247855,5.0,0.0,5.0,0.0,5.0,0.628639,0.498848,50.0,288.0,0.1854774329593114
45,1752247860,5.0,0.0,5.0,0.0,5.0,0.628639,0.498848,50.0,288.0,0.19199871341012065
46,1752247865,5.0,0.0,5.0,0.0,5.0,0.628639,0.498848,50.0,288.0,0.18093823473160453
47,1752247870,5.0,0.0,5.0,0.0,5.0,0.628639,0.498848,50.0,288.0,0.20730660354840094
48,1752247875,5.0,0.0,5.0,0.0,5.0,0.628639,0.498848,50.0,288.0,0.20521290097987016
49,1752247880,5.0,0.0,5.0,0.0,5.0,0.764837,1.108072,50.0,287.0,0.2048736531960117
50,1752247885,5.0,0.0,5.0,0.0,5.0,0.764837,1.108072,50.0,287.0,0.23714077812073744
51,1752247890,5.0,0.0,5.0,0.0,5.0,0.764837,1.108072,50.0,287.0,0.237611757637548
52,1752247895,5.0,0.0,5.0,0.0,5.0,0.764837,1.108072,50.0,287.0,0.2348974971156778
53,1752247900,5.0,0.0,5.0,0.0,5.0,0.764837,1.108072,50.0,287.0,0.2466047894975696
54,1752247905,5.0,0.0,5.0,0.0,5.0,0.764837,1.108072,50.0,287.0,0.2309568536400996
55,1752247910,5.0,0.0,5.0,0.0,5.0,0.89086,1.085806,50.0,287.0,0.24738166082034413
56,1752247915,5.0,0.0,5.0,0.0,5.0,0.89086,1.085806,50.0,287.0,0.24487739441298603
57,1752247920,5.0,0.0,5.0,0.0,5.0,0.89086,1.085806,50.0,287.0,0.2455349220749498
58,1752247925,5.0,0.0,5.0,0.0,5.0,0.89086,1.085806,50.0,287.0,0.22478582705295494
59,1752247930,5.0,0.0,5.0,0.0,5.0,0.89086,1.085806,50.0,287.0,0.2279734110764521
60,1752247935,5.0,0.0,5.0,0.0,5.0,0.89086,1.085806,50.0,287.0,0.23575880839338847
61,1752247940,5.0,0.0,5.0,0.0,5.0,0.921873,1.079696,50.0,287.0,0.24886539551955394
62,1752247945,5.0,0.0,5.0,0.0,5.0,0.921873,1.079696,50.0,287.0,0.2510061195839898
63,1752247950,5.0,0.0,5.0,0.0,5.0,0.921873,1.079696,50.0,287.0,0.25025227675502615
64,1752247955,5.0,0.0,5.0,0.0,5.0,0.921873,1.079696,50.0,287.0,0.25281078090953907
65,1752247960,5.0,0.0,5.0,0.0,5.0,0.921873,1.079696,50.0,287.0,0.27579027031936587
66,1752247965,5.0,0.0,5.0,0.0,5.0,0.921873,1.079696,50.0,287.0,0.2824857347409109
67,1752247970,5.0,0.0,5.0,0.0,5.0,1.139874,1.228823,50.0,287.0,0.2859508488297794
68,1752247975,5.0,0.0,5.0,0.0,5.0,1.139874,1.228823,50.0,287.0,0.2938416514197546
69,1752247980,5.0,0.0,5.0,0.0,5.0,1.139874,1.228823,50.0,287.0,0.3045036437784132
70,1752247985,5.0,0.0,5.0,0.0,5.0,1.139874,1.228823,50.0,287.0,0.31182884560518115
71,1752247990,5.0,0.0,5.0,0.0,5.0,1.139874,1.228823,50.0,287.0,0.3098012000299532
72,1752247995,5.0,0.0,5.0,0.0,5.0,1.139874,1.228823,50.0,287.0,0.3190298596620955
73,1752248000,5.0,0.0,5.0,0.0,5.0,1.525605,1.539881,50.0,287.0,0.2943265604111263
74,1752248005,5.0,0.0,5.0,0.0,5.0,1.525605,1.539881,50.0,287.0,0.3274175173436784
75,1752248010,5.0,0.0,5.0,0.0,5.0,1.525605,1.539881,50.0,287.0,0.3228986803972379
76,1752248015,5.0,0.0,5.0,0.0,5.0,1.525605,1.539881,50.0,287.0,0.33536400557484236
77,1752248020,5.0,0.0,5.0,0.0,5.0,1.525605,1.539881,50.0,287.0,0.3295033698880299
78,1752248025,5.0,0.0,5.0,0.0,5.0,1.525605,1.539881,50.0,287.0,0.3342852668516353
79,1752248030,5.0,0.0,5.0,0.0,5.0,1.564877,1.206658,50.0,287.0,0.3205106710436323
80,1752248035,5.0,0.0,5.0,0.0,5.0,1.564877,1.206658,50.0,287.0,0.3197196301328257
81,1752248040,5.0,0.0,5.0,0.0,5.0,1.564877,1.206658,50.0,287.0,0.3097697818811784
82,1752248045,5.0,0.0,5.0,0.0,5.0,1.564877,1.206658,50.0,287.0,0.27260950022097885
83,1752248050,5.0,0.0,5.0,0.0,5.0,1.564877,1.206658,50.0,287.0,0.28178213114265677
84,1752248055,5.0,0.0,5.0,0.0,5.0,1.564877,1.206658,50.0,287.0,0.26268701106248876
85,1752248060,5.0,0.0,5.0,0.0,5.0,1.208972,1.51239,50.0,287.0,0.26234825648321425
86,1752248065,5.0,0.0,5.0,0.0,5.0,1.208972,1.51239,50.0,287.0,0.2616505872207445
87,1752248070,5.0,0.0,5.0,0.0,5.0,1.208972,1.51239,50.0,287.0,0.2657912730673968
88,1752248075,5.0,0.0,5.0,0.0,5.0,1.208972,1.51239,50.0,287.0,0.2562690651124707
89,1752248080,5.0,0.0,5.0,0.0,5.0,1.208972,1.51239,50.0,287.0,0.2709993489184066
90,1752248085,5.0,0.0,5.0,0.0,5.0,1.208972,1.51239,50.0,287.0,0.2805354417516225
91,1752248090,5.0,0.0,5.0,0.0,5.0,1.699649,3.156878,50.0,285.0,0.2807041874769008
92,1752248095,5.0,0.0,5.0,0.0,5.0,1.699649,3.156878,50.0,285.0,0.2823905966447437
