Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,65303,3,93,132.85603730997101,12.808644212782383,300019.1057333723,43.00638561781235,108.04011270726353,0.004963329986704908,93,120,130,150,210,270,360,430,4400,9400,300000
GET,/recommendations,41293,0,16,25.552238406462763,4.973367787897587,5679.095177911222,439.73414380161284,68.31692838033526,0.0,16,22,28,31,42,54,110,140,320,4700,5700
POST,/reservation,1054,0,26,31.1971472194542,9.947883896529675,414.19997811317444,63.97817836812144,1.7437832686623242,0.0,26,33,37,40,47,58,110,130,200,410,410
POST,/user,1144,0,11,16.759974835603334,5.24892657995224,2801.9212279468775,64.0,1.8926831682634715,0.0,11,14,17,18,23,28,38,76,140,2800,2800
,Aggregated,108794,3,52,89.92298830222568,4.973367787897587,300019.1057333723,194.00920087504826,179.99350752452457,0.004963329986704908,52,85,110,120,160,230,310,380,2400,9400,300000
