Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,41502,124,510.0,1417.906182245195,23.887683999419096,300020.89884799987,441.41494385812734,60.996532992716055,0.18224591805447427,510,810,1200,1400,2600,5500,12000,19000,37000,86000,300000
GET,/recommendations,26230,0,81,900.6870561720538,17.23227799993765,172868.88332000125,440.1939763629432,38.55089056910371,0.0,81,390,520,650,1800,3800,9200,14000,34000,98000,173000
POST,/reservation,754,7,410.0,1217.1571893036987,23.13700200011226,36269.74439900005,42.790450928381965,1.1081727597828517,0.010288076019204192,420,660,900,1200,2200,3900,11000,18000,36000,36000,36000
POST,/user,669,5,67,874.4502349596283,18.402073999823187,27823.892804000025,64.85201793721973,0.9832461224068006,0.007348625728002995,67,380,560,650,1700,4600,7900,18000,28000,28000,28000
,Aggregated,69155,136,390.0,1214.2825187890373,17.23227799993765,300020.89884799987,432.9627792639722,101.63884244400943,0.19988261980168145,390,630,930,1200,2300,4900,11000,17000,36000,91000,300000
