Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,48737,0,360.0,776.57285333371,22.308992999569455,147432.3876849994,443.8418860414059,67.02143547322522,0.0,360,560,720,850,1400,2200,4800,8900,30000,81000,147000
GET,/recommendations,30868,0,66,534.3565162261866,15.968584000802366,148328.5361039998,440.04435013606326,42.44860517035345,0.0,66,220,410,480,770,1700,4500,8400,32000,80000,148000
POST,/reservation,806,0,390.0,785.3050669937714,24.960974999885366,36352.18500300016,41.42803970223325,1.108383302037867,0.0,390,630,750,830,1300,2000,5100,7000,36000,36000,36000
POST,/user,849,0,48,420.7829607526527,16.116802000397,27494.591096000477,64.0,1.1675154136850485,0.0,48,150,340,440,630,1400,4300,7300,27000,27000,27000
,Aggregated,81260,0,250.0,680.9321771286104,15.968584000802366,148328.5361039998,434.4393059315777,111.74593935930159,0.0,250,460,590,700,1200,2000,4700,8700,31000,80000,148000
