,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752397582,5.0,0.0,1.0,,5.0,25.779584,25.076478,70.0,-137.0,0.0006723895279419005
1,1752397587,5.0,0.0,1.0,0.0,5.0,25.779584,25.076478,70.0,-137.0,0.028249344210355402
2,1752397592,5.0,0.0,1.0,0.0,5.0,25.779584,25.076478,70.0,-137.0,0.038865234216897235
3,1752397597,5.0,0.0,1.0,0.0,5.0,25.779584,25.076478,70.0,-137.0,0.043083907589145314
4,1752397602,5.0,0.0,1.0,0.0,5.0,25.779584,25.076478,70.0,-137.0,0.06465915762782089
5,1752397607,5.0,0.0,5.0,0.0,5.0,5.278536,0.896335,70.0,288.0,0.08039175045199107
6,1752397612,5.0,0.0,5.0,0.0,5.0,5.278536,0.896335,70.0,288.0,0.09883095423175016
7,1752397617,5.0,0.0,5.0,0.0,5.0,5.278536,0.896335,70.0,288.0,0.11958318303271406
8,1752397622,5.0,0.0,5.0,0.0,5.0,5.278536,0.896335,70.0,288.0,0.1525165864193087
9,1752397627,5.0,0.0,5.0,0.0,5.0,5.278536,0.896335,70.0,288.0,0.16254065683111768
10,1752397632,5.0,0.0,5.0,0.0,5.0,5.278536,0.896335,70.0,288.0,0.19210601547533768
11,1752397637,5.0,0.0,5.0,0.0,5.0,0.708996,0.797023,70.0,288.0,0.20590136197107362
12,1752397642,5.0,0.0,5.0,0.0,5.0,0.708996,0.797023,70.0,288.0,0.22110225760599977
13,1752397647,5.0,0.0,5.0,0.0,5.0,0.708996,0.797023,70.0,288.0,0.2271712602984079
14,1752397652,5.0,0.0,5.0,0.0,5.0,0.708996,0.797023,70.0,288.0,0.23786917347106187
15,1752397657,5.0,0.0,5.0,0.0,5.0,0.708996,0.797023,70.0,288.0,0.22013818902947352
16,1752397662,5.0,0.0,5.0,0.0,5.0,0.708996,0.797023,70.0,288.0,0.21025190114625253
17,1752397667,5.0,0.0,5.0,0.0,5.0,0.763961,0.532714,70.0,288.0,0.22586185972202516
18,1752397672,5.0,0.0,5.0,0.0,5.0,0.763961,0.532714,70.0,288.0,0.21030424072833862
