Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753150546,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150547,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150548,23,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150549,46,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150550,69,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150551,92,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150552,115,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150553,138,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150554,161,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150555,184,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150556,207,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150557,230,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753150558,253,,Aggregated,0.000000,0.000000,4500,5400,8600,8600,9600,11000,11000,11000,11000,11000,11000,38,0,4400.0,4755.6195930525355,196.69567899836693,10605.335557003855,303.1842105263158
1753150559,276,,Aggregated,0.000000,0.000000,5000,6600,7600,8600,9600,11000,11000,11000,11000,11000,11000,194,26,5000.0,5208.592459479293,196.69567899836693,11027.110683004139,250.61855670103094
1753150560,299,,Aggregated,0.000000,0.000000,5000,6600,7600,8600,9600,11000,11000,11000,11000,11000,11000,194,26,5000.0,5208.592459479293,196.69567899836693,11027.110683004139,250.61855670103094
1753150561,322,,Aggregated,21.900000,5.000000,4600,6600,7600,8500,9600,11000,11000,11000,11000,11000,11000,242,54,4600.0,4879.1562616650735,29.156858996429946,11027.110683004139,237.72314049586777
1753150562,345,,Aggregated,25.300000,8.300000,3000,5400,6600,7600,9400,10000,11000,11000,11000,11000,11000,363,98,3000.0,3826.5906292120344,23.37186499789823,11040.596073005872,237.78512396694214
1753150563,368,,Aggregated,25.300000,8.300000,3000,5400,6600,7600,9400,10000,11000,11000,11000,11000,11000,363,98,3000.0,3826.5906292120344,23.37186499789823,11040.596073005872,237.78512396694214
1753150564,391,,Aggregated,36.700000,9.800000,1600,4600,6400,7000,9000,10000,11000,11000,11000,11000,11000,416,98,1600.0,3391.6873657211077,23.37186499789823,11040.596073005872,231.4278846153846
1753150565,414,,Aggregated,37.000000,9.800000,760,2500,4600,6000,8500,9600,11000,11000,11000,11000,11000,556,98,760.0,2636.8927158183933,20.8387659949949,11040.596073005872,241.64928057553956
1753150566,437,,Aggregated,37.000000,9.800000,760,2500,4600,6000,8500,9600,11000,11000,11000,11000,11000,556,98,760.0,2636.8927158183933,20.8387659949949,11040.596073005872,241.64928057553956
1753150567,460,,Aggregated,55.800000,9.800000,790,2400,4000,5500,8000,9600,11000,11000,11000,11000,11000,625,139,790.0,2514.6273158640147,20.8387659949949,11040.596073005872,245.8176
