,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752413348,5.0,1.0,0.0,34.9796536761442,5.0,0.016666,0.166666,70.0,-212.0,0.006977319629508698
1,1752413353,5.0,1.0,0.0,34.9796536761442,5.0,0.016666,0.166666,70.0,-212.0,0.007604948402725851
2,1752413358,5.0,0.0,5.0,34.9796536761442,5.0,25.663209,72.640738,70.0,216.0,0.04362755987543988
3,1752413363,5.0,0.0,5.0,34.9796536761442,5.0,25.663209,72.640738,70.0,216.0,0.07365052194555856
4,1752413368,5.0,0.0,5.0,0.0,5.0,25.663209,72.640738,70.0,216.0,0.08417896036743452
5,1752413373,5.0,0.0,5.0,0.0,5.0,25.663209,72.640738,70.0,216.0,0.10010341060081791
6,1752413378,5.0,0.0,5.0,0.0,5.0,25.663209,72.640738,70.0,216.0,0.11083139246286766
7,1752413383,5.0,0.0,5.0,0.0,5.0,25.663209,72.640738,70.0,216.0,0.13158546931387335
8,1752413388,5.0,0.0,5.0,0.0,5.0,49.328089,18.393664,70.0,270.0,0.1529487777124036
9,1752413393,5.0,0.0,5.0,0.0,5.0,49.328089,18.393664,70.0,270.0,0.16453657851459866
10,1752413398,5.0,0.0,5.0,0.0,5.0,49.328089,18.393664,70.0,270.0,0.16891181727954224
11,1752413403,5.0,0.0,5.0,0.0,5.0,49.328089,18.393664,70.0,270.0,0.15901166036458456
12,1752413408,5.0,0.0,5.0,0.0,5.0,49.328089,18.393664,70.0,270.0,0.15098051248694466
13,1752413413,5.0,0.0,5.0,0.0,5.0,49.328089,18.393664,70.0,270.0,0.1442324574334144
14,1752413418,5.0,0.0,5.0,0.0,5.0,33.321678,0.71059,70.0,288.0,0.13601979506383316
15,1752413423,5.0,0.0,5.0,0.0,5.0,33.321678,0.71059,70.0,288.0,0.11607487021360041
16,1752413428,5.0,0.0,5.0,0.0,5.0,33.321678,0.71059,70.0,288.0,0.13820314052231863
17,1752413433,5.0,0.0,5.0,0.0,5.0,33.321678,0.71059,70.0,288.0,0.1350731097034991
18,1752413438,5.0,0.0,5.0,0.0,5.0,33.321678,0.71059,70.0,288.0,0.121319530142719
19,1752413443,5.0,0.0,5.0,0.0,5.0,33.321678,0.71059,70.0,288.0,0.12478753100229291
20,1752413448,5.0,0.0,5.0,0.0,5.0,8.79805,0.471423,70.0,288.0,0.12753971433644246
21,1752413453,5.0,0.0,5.0,0.0,5.0,8.79805,0.471423,70.0,288.0,0.1264366328658914
22,1752413458,5.0,0.0,5.0,0.0,5.0,8.79805,0.471423,70.0,288.0,0.1302592665582066
23,1752413463,5.0,0.0,5.0,0.0,5.0,8.79805,0.471423,70.0,288.0,0.1302592665582066
24,1752413468,5.0,0.0,5.0,0.0,5.0,8.79805,0.471423,70.0,288.0,0.10550808378133882
25,1752413473,5.0,0.0,5.0,0.0,5.0,8.79805,0.471423,70.0,288.0,0.12477876006280544
26,1752413478,5.0,0.0,5.0,0.0,5.0,0.554398,0.534739,70.0,288.0,0.12477876006280544
27,1752413483,5.0,0.0,5.0,0.0,5.0,0.554398,0.534739,70.0,288.0,0.12537972281452947
28,1752413488,5.0,0.0,5.0,0.0,5.0,0.554398,0.534739,70.0,288.0,0.13461567452196965
29,1752413493,5.0,0.0,5.0,0.0,5.0,0.554398,0.534739,70.0,288.0,0.13577982382700926
30,1752413498,5.0,0.0,5.0,0.0,5.0,0.554398,0.534739,70.0,288.0,0.13442910258993196
31,1752413503,5.0,0.0,5.0,0.0,5.0,0.554398,0.534739,70.0,288.0,0.13146457363721023
32,1752413508,5.0,0.0,5.0,0.0,5.0,0.640081,0.644642,70.0,288.0,0.1359913723005166
33,1752413513,5.0,0.0,5.0,0.0,5.0,0.640081,0.644642,70.0,288.0,0.1265946324214927
34,1752413518,5.0,0.0,5.0,0.0,5.0,0.640081,0.644642,70.0,288.0,0.13235362425957292
35,1752413523,5.0,0.0,5.0,0.0,5.0,0.640081,0.644642,70.0,288.0,0.13243035130257313
36,1752413528,5.0,0.0,5.0,0.0,5.0,0.640081,0.644642,70.0,288.0,0.13159727281865824
37,1752413533,5.0,0.0,5.0,0.0,5.0,0.640081,0.644642,70.0,288.0,0.12854154946772436
38,1752413538,5.0,0.0,5.0,0.0,5.0,0.595896,0.557897,70.0,288.0,0.127915995907545
39,1752413543,5.0,0.0,5.0,0.0,5.0,0.595896,0.557897,70.0,288.0,0.1191692807677529
40,1752413548,5.0,0.0,5.0,0.0,5.0,0.595896,0.557897,70.0,288.0,0.12447434366254445
41,1752413553,5.0,0.0,5.0,0.0,5.0,0.595896,0.557897,70.0,288.0,0.1220480965814825
42,1752413558,5.0,0.0,5.0,0.0,5.0,0.595896,0.557897,70.0,288.0,0.1343371233338272
43,1752413563,5.0,0.0,5.0,0.0,5.0,0.595896,0.557897,70.0,288.0,0.1349110124188615
44,1752413568,5.0,0.0,5.0,0.0,5.0,0.629336,0.919946,70.0,288.0,0.13671561377276953
45,1752413573,5.0,0.0,5.0,0.0,5.0,0.629336,0.919946,70.0,288.0,0.14070994964120348
46,1752413578,5.0,0.0,5.0,0.0,5.0,0.629336,0.919946,70.0,288.0,0.15439613882739983
47,1752413583,5.0,0.0,5.0,0.0,5.0,0.629336,0.919946,70.0,288.0,0.16180493085854483
48,1752413588,5.0,0.0,5.0,0.0,5.0,0.629336,0.919946,70.0,288.0,0.1639238845472544
49,1752413593,5.0,0.0,5.0,0.0,5.0,0.629336,0.919946,70.0,288.0,0.1574415575790633
50,1752413598,5.0,0.0,5.0,0.0,5.0,0.779456,0.722918,70.0,288.0,0.1675547812439811
51,1752413603,5.0,0.0,5.0,0.0,5.0,0.779456,0.722918,70.0,288.0,0.162965625082934
52,1752413608,5.0,0.0,5.0,0.0,5.0,0.779456,0.722918,70.0,288.0,0.16548501692853568
53,1752413613,5.0,0.0,5.0,0.0,5.0,0.779456,0.722918,70.0,288.0,0.16285183890019383
54,1752413618,5.0,0.0,5.0,0.0,5.0,0.779456,0.722918,70.0,288.0,0.15441096420582257
55,1752413623,5.0,0.0,5.0,0.0,5.0,0.779456,0.722918,70.0,288.0,0.16224993533298454
56,1752413628,5.0,0.0,5.0,0.0,5.0,0.794386,0.970665,70.0,288.0,0.16174218112954136
57,1752413633,5.0,0.0,5.0,0.0,5.0,0.794386,0.970665,70.0,288.0,0.15794355025083073
58,1752413638,5.0,0.0,5.0,0.0,5.0,0.794386,0.970665,70.0,288.0,0.15747723451957654
59,1752413643,5.0,0.0,5.0,0.0,5.0,0.794386,0.970665,70.0,288.0,0.1595562795724092
60,1752413648,5.0,0.0,5.0,0.0,5.0,0.794386,0.970665,70.0,288.0,0.16257041097705321
61,1752413653,5.0,0.0,5.0,0.0,5.0,0.794386,0.970665,70.0,288.0,0.1691886080047582
62,1752413658,5.0,0.0,5.0,0.0,5.0,0.823021,0.732887,70.0,288.0,0.17258087252455506
63,1752413663,5.0,0.0,5.0,0.0,5.0,0.823021,0.732887,70.0,288.0,0.16637041919161855
64,1752413668,5.0,0.0,5.0,0.0,5.0,0.823021,0.732887,70.0,288.0,0.16871105945805306
65,1752413673,5.0,0.0,5.0,0.0,5.0,0.823021,0.732887,70.0,288.0,0.16863324881302308
66,1752413678,5.0,0.0,5.0,0.0,5.0,0.823021,0.732887,70.0,288.0,0.14904362635755267
67,1752413683,5.0,0.0,5.0,0.0,5.0,0.823021,0.732887,70.0,288.0,0.16401928343723424
68,1752413688,5.0,0.0,5.0,0.0,5.0,0.807502,0.869779,70.0,288.0,0.15816630191205613
69,1752413693,5.0,0.0,5.0,0.0,5.0,0.807502,0.869779,70.0,288.0,0.1631929599334369
70,1752413698,5.0,0.0,5.0,0.0,5.0,0.807502,0.869779,70.0,288.0,0.15763948873536665
71,1752413703,5.0,0.0,5.0,0.0,5.0,0.807502,0.869779,70.0,288.0,0.15733942719319066
72,1752413708,5.0,0.0,5.0,0.0,5.0,0.807502,0.869779,70.0,288.0,0.1495992622966424
73,1752413713,5.0,0.0,5.0,0.0,5.0,0.807502,0.869779,70.0,288.0,0.1517497056813626
74,1752413718,5.0,0.0,5.0,0.0,5.0,4.994214,50.825146,70.0,238.0,0.14885201598385894
75,1752413723,5.0,0.0,5.0,0.0,5.0,4.994214,50.825146,70.0,238.0,0.129301093488775
76,1752413728,5.0,0.0,5.0,0.0,5.0,4.994214,50.825146,70.0,238.0,0.13019401135743644
