,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752413348,0.0,1.0,0.0,1.4372813899485513,0.0,-1e-06,-1e-06,140.0,-11.0,0.003614105380800299
1,1752413353,0.0,1.0,0.0,1.4372813899485513,0.0,-1e-06,-1e-06,140.0,-11.0,0.010128188977450995
2,1752413358,5.0,0.0,5.0,1.4372813899485513,5.0,0.213002,0.192094,140.0,788.0,0.015105368143229662
3,1752413363,5.0,0.0,5.0,1.4372813899485513,5.0,0.213002,0.192094,140.0,788.0,0.017164728665537525
4,1752413368,5.0,0.0,5.0,0.0,5.0,0.213002,0.192094,140.0,788.0,0.026583601679249547
5,1752413373,5.0,0.0,5.0,0.0,5.0,0.213002,0.192094,140.0,788.0,0.03025659666864012
6,1752413378,5.0,0.0,5.0,0.0,5.0,0.213002,0.192094,140.0,788.0,0.03302405114005086
7,1752413383,5.0,0.0,5.0,0.0,5.0,0.213002,0.192094,140.0,788.0,0.03423823743996866
8,1752413388,5.0,0.0,5.0,0.0,5.0,0.303418,0.308619,140.0,788.0,0.03512943180122505
9,1752413393,5.0,0.0,5.0,0.0,5.0,0.303418,0.308619,140.0,788.0,0.033525326812731904
10,1752413398,5.0,0.0,5.0,0.0,5.0,0.303418,0.308619,140.0,788.0,0.03602754678941855
11,1752413403,5.0,0.0,5.0,0.0,5.0,0.303418,0.308619,140.0,788.0,0.035641627460858194
12,1752413408,5.0,0.0,5.0,0.0,5.0,0.303418,0.308619,140.0,788.0,0.023803282837535047
13,1752413413,5.0,0.0,5.0,0.0,5.0,0.303418,0.308619,140.0,788.0,0.02108989531245999
14,1752413418,5.0,0.0,5.0,0.0,5.0,0.317033,0.540121,140.0,788.0,0.01782704375200026
15,1752413423,5.0,0.0,5.0,0.0,5.0,0.317033,0.540121,140.0,788.0,0.017055840262126074
16,1752413428,5.0,0.0,5.0,0.0,5.0,0.317033,0.540121,140.0,788.0,0.013222722345639003
17,1752413433,5.0,0.0,5.0,0.0,5.0,0.317033,0.540121,140.0,788.0,0.012115919487705816
18,1752413438,5.0,0.0,5.0,0.0,5.0,0.317033,0.540121,140.0,788.0,0.009727712866253737
19,1752413443,5.0,0.0,5.0,0.0,5.0,0.317033,0.540121,140.0,788.0,0.008328001968406898
