,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753972668,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1753972673,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1753972678,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1753972683,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
4,1753972688,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,0.0019223594725511304
5,1753972693,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,0.005229736686854504
6,1753972698,5.0,0.0,5.0,,5.0,17.128254,0.118067,70.0,288.0,0.019512162662014783
7,1753972703,5.0,0.0,5.0,,5.0,17.128254,0.118067,70.0,288.0,0.02556085513148551
8,1753972708,5.0,0.0,5.0,0.0,5.0,17.128254,0.118067,70.0,288.0,0.031377472106189734
9,1753972713,5.0,0.0,5.0,0.0,5.0,17.128254,0.118067,70.0,288.0,0.0401110898947131
10,1753972718,5.0,0.0,5.0,0.0,5.0,17.128254,0.118067,70.0,288.0,0.045546513632480974
11,1753972723,5.0,0.0,5.0,0.0,5.0,17.128254,0.118067,70.0,288.0,0.05215015000392827
12,1753972728,5.0,0.0,5.0,0.0,5.0,6.522004,0.179407,70.0,288.0,0.060918217723088926
13,1753972733,5.0,0.0,5.0,0.0,5.0,6.522004,0.179407,70.0,288.0,0.06994297395035862
14,1753972738,5.0,0.0,5.0,0.0,5.0,6.522004,0.179407,70.0,288.0,0.07108067004342251
15,1753972743,5.0,0.0,5.0,0.0,5.0,6.522004,0.179407,70.0,288.0,0.08370044781850679
16,1753972748,5.0,0.0,5.0,0.0,5.0,6.522004,0.179407,70.0,288.0,0.08468020083060729
17,1753972753,5.0,0.0,5.0,0.0,5.0,6.522004,0.179407,70.0,288.0,0.08531535801394056
18,1753972758,5.0,0.0,5.0,0.0,5.0,0.165975,0.173225,70.0,288.0,0.07909537927023821
19,1753972763,5.0,0.0,5.0,0.0,5.0,0.165975,0.173225,70.0,288.0,0.08455258750435865
20,1753972768,5.0,0.0,5.0,0.0,5.0,0.165975,0.173225,70.0,288.0,0.08362972441842531
21,1753972773,5.0,0.0,5.0,0.0,5.0,0.165975,0.173225,70.0,288.0,0.07629242241142482
22,1753972778,5.0,0.0,5.0,0.0,5.0,0.165975,0.173225,70.0,288.0,0.07737286666197868
23,1753972783,5.0,0.0,5.0,0.0,5.0,0.165975,0.173225,70.0,288.0,0.07945014494130422
24,1753972788,5.0,0.0,5.0,0.0,5.0,0.19679,0.241003,70.0,288.0,0.07924327953203764
25,1753972793,5.0,0.0,5.0,0.0,5.0,0.19679,0.241003,70.0,288.0,0.07987559849992901
26,1753972798,5.0,0.0,5.0,0.0,5.0,0.19679,0.241003,70.0,288.0,0.07888823089169054
27,1753972803,5.0,0.0,5.0,0.0,5.0,0.19679,0.241003,70.0,288.0,0.07351890881878195
28,1753972808,5.0,0.0,5.0,0.0,5.0,0.19679,0.241003,70.0,288.0,0.07951747953844178
29,1753972813,5.0,0.0,5.0,0.0,5.0,0.19679,0.241003,70.0,288.0,0.08037591616591941
30,1753972818,5.0,0.0,5.0,0.0,5.0,0.217449,0.233175,70.0,288.0,0.08100821069757856
31,1753972823,5.0,0.0,5.0,0.0,5.0,0.217449,0.233175,70.0,288.0,0.07907150137044335
32,1753972828,5.0,0.0,5.0,0.0,5.0,0.217449,0.233175,70.0,288.0,0.08273636918551996
33,1753972833,5.0,0.0,5.0,0.0,5.0,0.217449,0.233175,70.0,288.0,0.07749031915748493
34,1753972838,5.0,0.0,5.0,0.0,5.0,0.217449,0.233175,70.0,288.0,0.08433372766196227
35,1753972843,5.0,0.0,5.0,0.0,5.0,0.217449,0.233175,70.0,288.0,0.08578011492099674
36,1753972848,5.0,0.0,5.0,0.0,5.0,0.26314,0.355413,70.0,288.0,0.08779912729760297
37,1753972853,5.0,0.0,5.0,0.0,5.0,0.26314,0.355413,70.0,288.0,0.08965242919390518
38,1753972858,5.0,0.0,5.0,0.0,5.0,0.26314,0.355413,70.0,288.0,0.09102680284717592
39,1753972863,5.0,0.0,5.0,0.0,5.0,0.26314,0.355413,70.0,288.0,0.09010875472316159
40,1753972868,5.0,0.0,5.0,0.0,5.0,0.26314,0.355413,70.0,288.0,0.08956779084213137
41,1753972873,5.0,0.0,5.0,0.0,5.0,0.26314,0.355413,70.0,288.0,0.08864887214119278
42,1753972878,5.0,0.0,5.0,0.0,5.0,0.273905,0.206283,70.0,288.0,0.08334867640250132
43,1753972883,5.0,0.0,5.0,0.0,5.0,0.273905,0.206283,70.0,288.0,0.08144523015400652
44,1753972888,5.0,0.0,5.0,0.0,5.0,0.273905,0.206283,70.0,288.0,0.08147749852143543
45,1753972893,5.0,0.0,5.0,0.0,5.0,0.273905,0.206283,70.0,288.0,0.08160983796145199
46,1753972898,5.0,0.0,5.0,0.0,5.0,0.273905,0.206283,70.0,288.0,0.08158410269525113
47,1753972903,5.0,0.0,5.0,0.0,5.0,0.273905,0.206283,70.0,288.0,0.07735936865637753
48,1753972908,5.0,0.0,5.0,0.0,5.0,0.242604,0.258158,70.0,288.0,0.0746094296112072
49,1753972913,5.0,0.0,5.0,0.0,5.0,0.242604,0.258158,70.0,288.0,0.07923195669077586
50,1753972918,5.0,0.0,5.0,0.0,5.0,0.242604,0.258158,70.0,288.0,0.08170390989228776
51,1753972923,5.0,0.0,5.0,0.0,5.0,0.242604,0.258158,70.0,288.0,0.0800109957231313
52,1753972928,5.0,0.0,5.0,0.0,5.0,0.242604,0.258158,70.0,288.0,0.07795481787143585
53,1753972933,5.0,0.0,5.0,0.0,5.0,0.242604,0.258158,70.0,288.0,0.082232184680322
54,1753972938,5.0,0.0,5.0,0.0,5.0,0.236317,0.193738,70.0,288.0,0.07575205842321038
55,1753972943,5.0,0.0,5.0,0.0,5.0,0.236317,0.193738,70.0,288.0,0.0757820115317518
56,1753972948,5.0,0.0,5.0,0.0,5.0,0.236317,0.193738,70.0,288.0,0.07939081614837395
57,1753972953,5.0,0.0,5.0,0.0,5.0,0.236317,0.193738,70.0,288.0,0.07549633715944573
58,1753972958,5.0,0.0,5.0,0.0,5.0,0.236317,0.193738,70.0,288.0,0.07164473949170515
59,1753972963,5.0,0.0,5.0,0.0,5.0,0.236317,0.193738,70.0,288.0,0.0767408639532557
60,1753972968,5.0,0.0,5.0,0.0,5.0,0.225188,0.258007,70.0,288.0,0.07734179564442414
61,1753972973,5.0,0.0,5.0,0.0,5.0,0.225188,0.258007,70.0,288.0,0.07785509059045438
62,1753972978,5.0,0.0,5.0,0.0,5.0,0.225188,0.258007,70.0,288.0,0.07829241904815556
63,1753972983,5.0,0.0,5.0,0.0,5.0,0.225188,0.258007,70.0,288.0,0.0770753430734044
64,1753972988,5.0,0.0,5.0,0.0,5.0,0.225188,0.258007,70.0,288.0,0.07789912644370478
65,1753972993,5.0,0.0,5.0,0.0,5.0,0.225188,0.258007,70.0,288.0,0.07745694045642472
66,1753972998,5.0,0.0,5.0,0.0,5.0,0.237354,0.204432,70.0,288.0,0.07715185299293464
67,1753973003,5.0,0.0,5.0,0.0,5.0,0.237354,0.204432,70.0,288.0,0.07744209772084334
68,1753973008,5.0,0.0,5.0,0.0,5.0,0.237354,0.204432,70.0,288.0,0.08022539696717837
69,1753973013,5.0,0.0,5.0,0.0,5.0,0.237354,0.204432,70.0,288.0,0.07900268631842512
70,1753973018,5.0,0.0,5.0,0.0,5.0,0.237354,0.204432,70.0,288.0,0.0778845305442429
71,1753973023,5.0,0.0,5.0,0.0,5.0,0.237354,0.204432,70.0,288.0,0.07470389318501645
72,1753973028,5.0,0.0,5.0,0.0,5.0,0.219418,0.195483,70.0,288.0,0.07433920330700725
73,1753973033,5.0,0.0,5.0,0.0,5.0,0.219418,0.195483,70.0,288.0,0.06813521345009954
74,1753973038,5.0,0.0,5.0,0.0,5.0,0.219418,0.195483,70.0,288.0,0.07262557665447357
75,1753973043,5.0,0.0,5.0,0.0,5.0,0.219418,0.195483,70.0,288.0,0.07035890165122166
76,1753973048,5.0,0.0,5.0,0.0,5.0,0.219418,0.195483,70.0,288.0,0.07288903475659515
77,1753973053,5.0,0.0,5.0,0.0,5.0,0.219418,0.195483,70.0,288.0,0.07679893882088008
78,1753973058,5.0,0.0,5.0,0.0,5.0,0.248668,0.353311,70.0,288.0,0.07824791179579475
79,1753973063,5.0,0.0,5.0,0.0,5.0,0.248668,0.353311,70.0,288.0,0.081545144643023
80,1753973068,5.0,0.0,5.0,0.0,5.0,0.248668,0.353311,70.0,288.0,0.08574529504442983
81,1753973073,5.0,0.0,5.0,0.0,5.0,0.248668,0.353311,70.0,288.0,0.08653873721703603
